R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000001,0.000300,75,250,1,250,1,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
346.720,14.643,-4.575,-8.682,3.823,3.244,3.062
346.732,-7.205,-1.272,-7.802,3.622,2.950,3.117
346.743,-23.633,1.043,-6.766,3.076,2.361,2.879
346.754,3.880,-0.260,-5.838,3.460,2.776,2.779
346.765,-3.622,-0.860,-5.090,3.357,2.673,2.782
346.776,-2.334,-0.987,-4.112,3.320,2.681,2.745
346.787,-4.128,-0.906,-3.626,3.251,2.587,2.688
346.798,-1.008,-0.808,-3.282,3.211,2.567,2.631
346.810,3.710,-1.735,-3.075,3.282,2.661,2.634
346.821,0.140,-0.050,-2.635,3.235,2.588,2.637
346.832,-2.364,0.149,-2.187,3.196,2.521,2.615
346.843,1.317,-1.174,-1.941,3.229,2.574,2.599
346.854,1.835,-0.085,-1.687,3.271,2.588,2.605
346.865,-1.031,0.516,-1.351,3.235,2.535,2.600
346.876,-0.736,-0.527,-1.181,3.213,2.533,2.582
346.887,-0.985,0.434,-0.983,3.210,2.506,2.561
346.898,-1.333,-0.182,-0.798,3.142,2.451,2.529
346.909,0.331,0.123,-0.683,3.159,2.462,2.511
346.920,0.191,0.120,-0.534,3.138,2.444,2.501
346.931,-0.367,0.122,-0.436,3.102,2.410,2.487
346.942,-0.320,0.164,-0.331,3.080,2.388,2.472
346.953,0.859,0.208,-0.249,3.103,2.412,2.469
346.964,1.229,0.247,-0.162,3.115,2.426,2.475
346.975,0.798,0.226,-0.099,3.109,2.421,2.476
346.986,-0.054,0.306,-0.033,3.081,2.393,2.470
346.997,-0.552,0.263,0.017,3.048,2.363,2.454
347.008,-0.549,0.332,0.067,3.030,2.346,2.438
347.019,1.485,0.275,0.104,3.062,2.381,2.436
347.030,0.429,0.342,0.139,3.043,2.362,2.438
347.041,0.747,0.335,0.173,3.043,2.364,2.434
347.052,0.565,0.364,0.202,3.043,2.366,2.435
347.063,0.949,0.362,0.230,3.033,2.358,2.430
347.074,0.963,0.358,0.252,3.032,2.359,2.434
347.085,0.967,0.352,0.270,3.029,2.358,2.436
347.096,0.743,0.365,0.285,3.028,2.358,2.436
347.107,0.095,0.361,0.298,3.014,2.346,2.435
347.117,0.055,0.346,0.307,2.994,2.329,2.423
347.128,-0.321,0.346,0.313,2.974,2.310,2.412
347.139,0.533,0.346,0.318,2.982,2.320,2.407
347.150,0.493,0.344,0.323,2.968,2.307,2.402
347.161,0.935,0.349,0.327,2.971,2.312,2.400
347.172,2.108,0.355,0.332,3.005,2.348,2.411
347.183,0.909,0.345,0.335,2.993,2.338,2.419
347.194,1.161,0.346,0.337,3.005,2.352,2.424
347.205,1.218,0.331,0.337,3.004,2.353,2.428
347.216,0.533,0.324,0.335,2.989,2.340,2.427
347.227,-0.099,0.321,0.333,2.970,2.323,2.421
347.238,-1.558,0.318,0.331,2.932,2.287,2.405
347.249,-0.511,0.313,0.328,2.935,2.292,2.387
347.260,0.457,0.323,0.326,2.963,2.321,2.387
347.271,0.486,0.320,0.325,2.951,2.311,2.383
347.282,0.060,0.342,0.327,2.940,2.301,2.381
347.292,0.252,0.331,0.328,2.930,2.293,2.375
347.303,-0.581,0.340,0.330,2.902,2.267,2.364
347.314,-0.319,0.317,0.329,2.898,2.265,2.353
347.325,-1.224,0.315,0.327,2.858,2.227,2.335
347.336,-0.451,0.328,0.327,2.839,2.209,2.310
347.347,0.398,0.327,0.327,2.830,2.202,2.299
347.358,0.731,0.324,0.326,2.839,2.213,2.300
347.369,-0.164,0.337,0.327,2.813,2.188,2.292
347.380,0.267,0.316,0.327,2.811,2.188,2.287
347.391,-0.111,0.317,
