R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000010,0.000300,50,250,1,250,1,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
210.752,0.116,0.611,0.236,0.444,0.552,0.615
210.763,0.987,0.517,0.270,0.470,0.581,0.623
210.775,1.916,0.634,0.328,0.507,0.614,0.639
210.786,2.066,0.338,0.342,0.529,0.644,0.661
210.797,1.770,0.550,0.366,0.559,0.668,0.688
210.808,-0.372,0.305,0.375,0.517,0.633,0.694
210.819,0.385,0.444,0.372,0.523,0.635,0.690
210.830,0.200,0.386,0.386,0.531,0.644,0.695
210.841,0.521,0.360,0.377,0.534,0.647,0.695
210.852,0.700,0.425,0.386,0.546,0.657,0.702
210.863,0.948,0.325,0.380,0.546,0.660,0.706
210.874,1.228,0.431,0.383,0.571,0.681,0.719
210.885,0.239,0.358,0.384,0.541,0.653,0.720
210.896,-0.462,0.382,0.381,0.515,0.626,0.714
210.907,-1.059,0.341,0.378,0.507,0.619,0.709
210.918,-0.562,0.362,0.373,0.510,0.621,0.700
210.929,-0.232,0.353,0.372,0.517,0.627,0.698
210.940,-0.229,0.349,0.367,0.523,0.633,0.698
210.951,0.899,0.330,0.362,0.560,0.671,0.707
210.962,0.776,0.323,0.356,0.573,0.683,0.717
210.973,0.127,0.336,0.352,0.572,0.681,0.723
210.984,-0.276,0.325,0.348,0.570,0.679,0.724
210.995,0.464,0.346,0.346,0.587,0.695,0.725
211.006,0.324,0.340,0.346,0.590,0.698,0.731
211.017,-0.050,0.340,0.345,0.596,0.704,0.734
211.028,0.444,0.332,0.344,0.604,0.712,0.736
211.039,-0.057,0.324,0.341,0.601,0.709,0.741
211.050,-0.353,0.311,0.337,0.596,0.704,0.737
211.062,-0.236,0.285,0.330,0.590,0.697,0.732
211.073,0.377,0.281,0.323,0.601,0.709,0.733
211.084,0.992,0.275,0.314,0.625,0.732,0.742
211.094,0.196,0.286,0.309,0.613,0.719,0.746
211.106,1.342,0.285,0.306,0.646,0.752,0.756
211.117,0.634,0.307,0.305,0.643,0.749,0.766
211.127,0.607,0.304,0.304,0.645,0.750,0.771
211.138,-0.399,0.286,0.303,0.636,0.741,0.772
211.149,0.452,0.300,0.301,0.645,0.750,0.770
211.160,0.552,0.314,0.303,0.659,0.762,0.778
211.171,2.198,0.315,0.305,0.711,0.814,0.795
211.182,1.523,0.319,0.308,0.717,0.820,0.813
211.193,0.382,0.309,0.308,0.711,0.814,0.823
211.204,1.011,0.312,0.309,0.745,0.847,0.834
211.215,1.774,0.308,0.309,0.780,0.882,0.850
211.226,0.769,0.304,0.309,0.762,0.864,0.858
211.237,-0.008,0.298,0.307,0.745,0.847,0.857
211.248,0.648,0.291,0.304,0.774,0.875,0.867
211.259,-0.151,0.292,0.302,0.767,0.868,0.869
211.270,0.336,0.289,0.300,0.771,0.872,0.869
211.281,0.166,0.298,0.299,0.767,0.867,0.870
211.292,0.216,0.300,0.299,0.777,0.877,0.873
211.303,0.458,0.299,0.299,0.780,0.880,0.873
211.313,-0.059,0.291,0.298,0.769,0.868,0.872
211.324,-1.703,0.313,0.299,0.721,0.819,0.859
211.335,-1.153,0.310,0.301,0.719,0.817,0.843
211.346,-0.220,0.291,0.301,0.730,0.829,0.834
211.357,-0.068,0.293,0.299,0.740,0.837,0.834
211.368,-0.243,0.281,0.297,0.744,0.842,0.833
211.379,-0.448,0.273,0.293,0.739,0.837,0.828
211.390,-1.202,0.292,0.291,0.715,0.812,0.817
211.401,0.389,0.305,0.292,0.734,0.830,0.809
211.412,-0.392,0.314,0.295,0.720,0.815,0.808
211.423,-0.150,0.301,0.297,0.726,0.822,0.806
211.434,0.437,0.284,0.295,0.734,0.829,0.804
211.444,-0.859,0.293,0.295,0.711,0.806,0.801
211.455,0.148,0.294,0.296,0.735,0.830,0.799
211.466,0.196,0.303,0.296,0.747,0.842,0.804
211.477,-1.027,0.315,0.299,0.721,0.815,0.798
211.488,-0.324,0.310,0.302,0.731,0.824,0.792
211.499,0.151,0.309,0.303,0.727,0.820,0.789
211.510,0.463,0.317,0.305,0.744,0.837,0.792
211.521,0.011,0.325,0.308,0.734,0.826,0.793
211
