R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,40,120,30,100,155,300,0,0,0.995
sysTime,PIDRefX,PIDSensX,PIDPoutX,PIDIoutX,PIDDoutX,PIDUX
285.893,0.000,-15.898,0.278,1.750,0.454,1.573
285.904,0.000,-15.462,0.270,1.750,0.260,1.760
285.915,0.000,-13.175,0.230,1.750,0.360,1.620
285.926,0.000,-12.678,0.221,1.750,0.196,1.775
285.937,0.000,-11.262,0.197,1.750,0.172,1.774
285.948,0.000,-9.630,0.168,1.750,0.178,1.739
285.959,0.000,-7.679,0.134,1.750,0.259,1.624
285.971,0.000,-6.614,0.115,1.750,0.234,1.630
285.982,0.000,-5.246,0.091,1.750,0.235,1.606
285.993,0.000,-2.805,0.049,1.750,0.337,1.461
286.003,0.000,-0.613,0.010,1.750,0.447,1.312
286.014,0.000,-0.872,0.015,1.750,0.222,1.543
286.026,0.000,1.974,-0.034,1.747,0.361,1.351
286.036,0.000,5.715,-0.100,1.737,0.534,1.103
286.047,0.000,9.208,-0.161,1.715,0.554,0.999
286.058,0.000,8.776,-0.153,1.690,0.249,1.287
286.068,0.000,10.426,-0.182,1.666,0.278,1.205
286.079,0.000,10.527,-0.184,1.636,0.143,1.308
286.090,0.000,10.105,-0.176,1.607,0.022,1.408
286.101,0.000,13.213,-0.231,1.578,0.342,1.004
286.112,0.000,11.942,-0.208,1.543,0.094,1.240
286.123,0.000,13.275,-0.232,1.509,0.169,1.107
286.134,0.000,15.232,-0.266,1.472,0.307,0.897
286.144,0.000,16.017,-0.280,1.432,0.249,0.902
286.154,0.000,19.864,-0.347,1.387,0.488,0.552
286.166,0.000,21.318,-0.373,1.329,0.401,0.554
286.176,0.000,20.961,-0.366,1.273,0.257,0.648
286.187,0.000,20.487,-0.358,1.219,0.078,0.782
286.198,0.000,22.187,-0.388,1.157,0.117,0.652
286.209,0.446,24.208,-0.415,1.098,0.262,0.419
286.220,0.446,26.899,-0.462,1.026,0.391,0.171
286.232,1.944,28.044,-0.456,0.951,0.383,0.111
286.242,1.944,23.847,-0.383,0.891,-0.081,0.590
286.252,4.435,23.273,-0.329,0.839,-0.166,0.677
286.263,7.333,24.183,-0.294,0.791,-0.106,0.603
286.273,8.445,29.503,-0.368,0.743,0.326,0.049
286.283,10.638,25.051,-0.252,0.701,-0.052,0.501
286.295,10.849,25.428,-0.255,0.662,0.072,0.334
286.305,14.262,26.125,-0.207,0.630,0.138,0.283
286.315,15.776,25.156,-0.164,0.605,0.082,0.358
286.325,15.776,22.168,-0.111,0.586,-0.146,0.620
286.335,18.231,24.752,-0.114,0.567,0.113,0.340
286.345,18.231,25.344,-0.124,0.551,0.162,0.264
286.356,18.231,25.469,-0.126,0.534,0.145,0.262
286.366,20.000,25.402,-0.094,0.515,0.072,0.348
286.376,19.697,24.715,-0.087,0.503,0.021,0.394
286.386,19.697,26.280,-0.115,0.488,0.134,0.239
286.397,19.101,23.793,-0.082,0.476,-0.059,0.453
286.407,19.101,21.337,-0.039,0.465,-0.295,0.722
286.417,18.231,22.637,-0.077,0.454,-0.144,0.521
286.428,17.946,23.711,-0.100,0.440,-0.009,0.348
286.439,16.569,25.038,-0.148,0.421,0.096,0.176
286.449,16.569,25.652,-0.158,0.396,0.047,0.190
286.459,16.569,29.416,-0.224,0.366,0.255,-0.113
286.469,16.569,34.662,-0.316,0.323,0.481,-0.475
286.480,16.569,38.056,-0.376,0.271,0.563,-0.667
286.491,16.302,37.235,-0.366,0.211,0.267,-0.422
286.502,16.302,36.245,-0.349,0.152,0.070,-0.267
286.513,15.517,35.607,-0.351,0.093,-0.072,-0.186
286.524,15.517,33.861,-0.321,0.037,-0.225,-0.058
286.535,15.007,30.494,-0.271,-0.005,-0.349,0.073
286.545,15.007,24.297,-0.162,-0.034,-0.669,0.471
286.555,15.007,24.090,-0.158,-0.057,-0.401,0.184
286.565,15.007,21.505,-0.113,-0.076,-0.407,0.216
286.575,15.007,17.181,-0.038,-0.087,-0.557,0.432
286.586,15.007,13.849,0.020,-0.086,-0.559,0.493
286.596,15.007,13.469,0.026,-0.080,-0.292,0.238
286.606,15.007,12.853,0.037,-0.075,-0.209,0.171
286.617,15.517,11.765,0.065,-0.066,-0.164,0.163
286.627,15.517,12.147,0.058,-0.054,0.015,-0.011
286.637,15.517,12.379,0.054,-0.044,0.112,-0.101
286.648,15.517,12.575,0.051,-0.033,0.164,-0.146
286.658,15.517,13.147,0.041,-0.026,0.173,-0.158
286.668,15.517,14.425,0.019,-0.019,0.260,-0.261
286.678,15.517,18.462,-0.051,-0.023,0.450,-0.525
286.688,16.038,19.839,-0.066,-0.031,0.362,-0.460
286.699,16.302,19.733,-0.060,-0.040,0.207,-0.308
286.709,16.569,17.415,-0.014,-0.046,-0.071,0.010
286.719,16.569,16.185,0.006,-0.047,-0.164,0.123
286.729,17.111,12.897,0.073,-0.043,-0.425,0.455
286.740,16.839,10.012,0.119,-0.028,-0.454,0.545
286.750,16.839,7.762,0.158,-0.007,-0.430,0.582
286.760,17.111,8.726,0.146,0.016,-0.146,0.309
286.770,17.111,8.748,0.146,0.040,0.015,0.171
286.780,18.231,10.950,0.127,0.064,0.291,-0.099
286.791,18.231,10.073,0.142,0.082,0.040,0.184
286.801,18.231,7.133,0.194,0.104,-0.295,0.594
286.811,18.231,7.154,0.193,0.130,-0.283,0.607
286.822,23.206,8.959,0.249,0.172,-0.048,0.470
286.834,23.206,11.688,0.201,0.210,0.218,0.193
286.845,23.889,14.210,0.169,0.237,0.216,0.190
286.856,23.889,17.251,0.116,0.263,0.426,-0.046
286.867,24.941,17.603,0.128,0.283,0.278,0.132
286.878,24.941,17.321,0.133,0.298,0.001,0.429
286.889,24.941,18.064,0.120,0.323,0.175,0.267
286.901,25.298,16.629,0.151,0.344,0.019,0.477
286.912,25.298,15.233,0.176,0.368,-0.162,0.707
286.923,27.526,13.889,0.238,0.410,-0.057,0.707
286.934,31.987,14.459,0.306,0.455,-0.021,0.783
286.945,32.854,16.258,0.290,0.500,0.021,0.769
286.956,37.950,18.095,0.347,0.556,0.251,0.652
286.968,37.950,20.716,0.301,0.607,0.321,0.587
286.979,38.939,25.002,0.243,0.646,0.392,0.498
286.990,38.939,28.852,0.176,0.682,0.605,0.254
287.001,38.939,32.456,0.113,0.708,0.707,0.114
287.012,38.939,34.305,0.081,0.722,0.515,0.287
287.023,37.463,35.624,0.032,0.729,0.392,0.368
287.034,37.463,35.537,0.033,0.737,0.319,0.451
287.046,32.418,36.279,-0.067,0.727,0.250,0.409
287.057,30.306,39.263,-0.156,0.708,0.335,0.216
287.068,29.090,41.937,-0.224,0.675,0.379,0.071
287.079,25.660,43.222,-0.307,0.632,0.329,-0.004
287.090,25.660,43.256,-0.307,0.583,0.204,0.071
287.101,18.231,43.256,-0.437,0.529,0.141,-0.050
287.111,18.231,42.376,-0.422,0.466,0.026,0.018
287.121,11.276,39.624,-0.496,0.407,-0.165,0.076
287.132,11.276,37.021,-0.450,0.337,-0.320,0.207
287.143,7.333,34.167,-0.469,0.263,-0.380,0.175
287.154,7.333,31.728,-0.426,0.188,-0.420,0.181
287.166,4.274,29.412,-0.439,0.116,-0.406,0.082
287.177,3.481,30.729,-0.476,0.038,-0.184,-0.253
287.189,2.859,25.934,-0.403,-0.034,-0.396,-0.042
287.201,1.642,24.156,-0.394,-0.101,-0.353,-0.141
287.213,0.893,21.188,-0.355,-0.164,-0.385,-0.133
287.225,0.893,13.122,-0.214,-0.208,-0.744,0.321
287.236,0.148,9.047,-0.155,-0.240,-0.795,0.398
287.246,0.148,3.037,-0.050,-0.255,-0.946,0.640
287.257,0.148,-3.497,0.063,-0.254,-1.109,0.918
287.267,0.000,-9.807,0.171,-0.237,-1.158,1.092
287.277,0.000,-16.115,0.282,-0.202,-1.172,1.251
287.287,0.000,-19.118,0.334,-0.157,-0.950,1.127
287.297,0.000,-22.615,0.395,-0.102,-0.831,1.124
287.308,0.000,-25.641,0.448,-0.042,-0.778,1.185
287.318,0.000,-27.585,0.482,0.027,-0.594,1.105
287.328,0.000,-26.536,0.464,0.096,-0.293,0.854
287.339,0.000,-29.039,0.508,0.167,-0.359,1.035
287.349,0.000,-27.732,0.485,0.236,-0.209,0.931
287.359,0.000,-30.614,0.535,0.309,-0.391,1.237
287.369,0.000,-31.304,0.547,0.386,-0.358,1.293
287.379,0.000,-30.097,0.526,0.464,-0.174,1.165
287.390,0.000,-30.034,0.525,0.542,-0.062,1.131
287.400,0.000,-28.998,0.507,0.619,0.058,1.068
287.410,0.000,-28.774,0.503,0.695,0.119,1.079
287.421,0.000,-31.399,0.549,0.774,-0.084,1.407
287.431,0.000,-31.370,0.548,0.857,-0.032,1.439
287.441,0.000,-31.503,0.551,0.940,0.039,1.452
287.451,0.000,-31.950,0.559,1.023,0.046,1.536
287.462,0.000,-29.332,0.513,1.102,0.257,1.358
287.472,0.000,-31.643,0.553,1.181,0.008,1.726
287.482,0.000,-30.632,0.536,1.261,0.085,1.711
287.493,0.000,-29.398,0.514,1.338,0.168,1.684
287.503,0.000,-24.903,0.435,1.407,0.457,1.386
287.513,0.000,-19.983,0.349,1.463,0.644,1.169
287.523,0.000,-15.006,0.262,1.505,0.699,1.068
287.533,0.000,-9.673,0.169,1.534,0.800,0.903
287.544,0.000,-1.893,0.033,1.549,1.081,0.501
287.554,0.000,3.270,-0.057,1.547,1.087,0.403
287.564,0.000,10.052,-0.175,1.530,1.192,0.161
287.574,0.000,16.681,-0.291,1.496,1.305,-0.100
287.585,0.000,23.105,-0.404,1.445,1.315,-0.274
287.595,0.000,28.621,-0.500,1.377,1.213,-0.336
287.605,0.000,30.086,-0.526,1.300,0.827,-0.053
287.615,0.000,30.329,-0.530,1.221,0.449,0.241
287.626,0.000,30.958,-0.541,1.139,0.216,0.381
287.636,0.000,32.119,-0.562,1.057,0.163,0.331
287.646,0.000,31.746,-0.555,0.974,-0.000,0.419
287.656,0.000,32.682,-0.571,0.889,0.035,0.282
287.667,0.000,31.069,-0.543,0.807,-0.137,0.400
287.677,0.000,30.221,-0.528,0.729,-0.133,0.334
287.687,0.000,30.027,-0.525,0.653,-0.073,0.201
287.697,0.000,29.659,-0.519,0.580,0.039,0.021
287.707,0.000,30.466,-0.533,0.505,0.179,-0.207
287.718,0.000,31.597,-0.552,0.428,0.287,-0.411
287.728,0.000,31.230,-0.546,0.353,0.287,-0.480
287.738,0.000,31.768,-0.555,0.272,0.231,-0.514
287.748,0.000,30.623,-0.535,0.193,0.053,-0.396
287.759,0.000,27.003,-0.472,0.117,-0.311,-0.044
287.769,0.000,23.654,-0.413,0.051,-0.478,0.116
287.779,0.000,20.092,-0.351,-0.006,-0.660,0.301
287.789,0.000,13.944,-0.244,-0.051,-0.962,0.667
287.800,0.000,9.844,-0.172,-0.082,-0.950,0.695
287.810,0.000,5.340,-0.093,-0.102,-0.996,0.800
287.820,0.000,4.344,-0.076,-0.116,-0.746,0.553
287.830,0.000,1.658,-0.029,-0.125,-0.718,0.563
287.840,0.000,0.357,-0.006,-0.129,-0.573,0.438
287.851,0.000,-1.569,0.027,-0.129,-0.573,0.472
287.861,0.000,-3.762,0.065,-0.123,-0.555,0.498
287.871,0.000,-4.141,0.072,-0.112,-0.368,0.328
287.881,0.000,-2.811,0.049,-0.102,-0.109,0.055
287.892,-0.297,-3.174,0.050,-0.095,-0.103,0.058
287.903,-0.297,-1.778,0.025,-0.088,0.067,-0.129
287.914,-0.595,-1.818,0.021,-0.086,-0.004,-0.060
287.925,-0.595,-0.667,0.001,-0.084,0.090,-0.173
287.936,-0.595,-0.131,-0.008,-0.084,0.104,-0.196
287.948,-0.595,0.075,-0.011,-0.086,0.058,-0.156
287.959,-0.595,0.255,-0.014,-0.092,-0.020,-0.086
287.970,-0.595,-0.314,-0.004,-0.094,-0.068,-0.030
287.981,-0.595,-0.495,-0.001,-0.094,-0.031,-0.064
287.992,-0.595,0.747,-0.023,-0.095,0.071,-0.190
288.004,-0.595,0.770,-0.023,-0.101,0.008,-0.133
288.014,-0.595,-1.076,0.008,-0.100,-0.111,0.019
288.025,-0.595,-8.191,0.132,-0.091,-0.615,0.657
288.037,-0.595,-14.317,0.240,-0.062,-0.850,1.028
288.048,-0.595,-22.448,0.382,-0.011,-1.094,1.465
288.059,-0.595,-31.358,0.538,0.065,-1.224,1.828
288.070,-0.595,-36.829,0.634,0.163,-1.062,1.859
288.081,-0.595,-39.007,0.672,0.267,-0.818,1.758
288.092,-0.595,-40.606,0.700,0.378,-0.586,1.665
288.103,-0.595,-40.777,0.703,0.488,-0.352,1.543
288.115,-0.595,-37.537,0.646,0.598,0.082,1.162
288.126,-0.595,-34.737,0.597,0.696,0.301,0.993
288.136,-0.595,-32.402,0.556,0.779,0.358,0.977
288.146,-0.595,-35.071,0.603,0.864,-0.024,1.491
288.156,-0.595,-34.962,0.601,0.951,-0.063,1.616
288.167,-0.595,-38.015,0.654,1.045,-0.269,1.969
288.178,-4.760,-37.301,0.569,1.136,-0.156,1.863
288.189,-4.924,-37.127,0.563,1.226,-0.044,1.834
288.200,-5.088,-37.577,0.568,1.317,-0.007,1.893
288.211,-5.088,-37.012,0.558,1.407,0.071,1.895
288.223,-5.928,-37.108,0.545,1.500,0.067,1.979
288.235,-5.928,-33.758,0.487,1.587,0.283,1.790
288.246,-8.068,-27.972,0.348,1.655,0.632,1.371
288.258,-7.698,-22.430,0.257,1.703,0.732,1.228
288.269,-7.515,-15.367,0.137,1.733,0.925,0.944
288.281,-6.620,-7.218,0.010,1.745,1.128,0.627
288.292,-5.758,-0.999,-0.083,1.742,1.165,0.494
288.304,-4.597,0.513,-0.089,1.727,0.810,0.827
288.316,-4.597,5.541,-0.177,1.701,0.771,0.752
288.328,-4.597,10.071,-0.256,1.665,0.804,0.604
288.340,-2.859,14.235,-0.299,1.620,0.793,0.528
288.350,-1.944,21.421,-0.408,1.570,1.026,0.134
288.362,-1.944,22.653,-0.430,1.496,0.687,0.377
288.374,-0.595,26.303,-0.470,1.420,0.637,0.312
288.385,-0.148,29.993,-0.527,1.339,0.593,0.218
288.396,-0.148,26.966,-0.474,1.256,0.106,0.675
288.408,0.000,22.939,-0.401,1.182,-0.268,1.049
288.418,0.000,23.089,-0.404,1.122,-0.214,0.932
288.429,0.000,21.992,-0.384,1.066,-0.155,0.836
288.439,0.000,20.475,-0.358,1.013,-0.172,0.827
288.449,0.000,17.183,-0.300,0.963,-0.427,1.090
288.459,0.000,13.293,-0.232,0.923,-0.604,1.295
288.470,0.000,15.455,-0.270,0.885,-0.226,0.841
288.480,0.000,17.158,-0.300,0.844,0.027,0.517
288.490,0.000,13.070,-0.228,0.806,-0.288,0.866
288.500,0.000,10.999,-0.192,0.775,-0.346,0.929
288.511,0.000,15.149,-0.265,0.741,0.077,0.399
288.521,0.000,15.496,-0.271,0.705,0.171,0.262
288.531,0.000,16.111,-0.281,0.662,0.110,0.270
288.541,0.000,20.519,-0.359,0.614,0.369,-0.114
288.552,0.000,17.264,-0.302,0.567,-0.000,0.265
288.562,0.000,21.769,-0.380,0.515,0.269,-0.135
288.572,0.000,18.935,-0.331,0.463,-0.010,0.142
288.583,0.000,21.015,-0.367,0.413,0.201,-0.155
288.593,0.000,12.684,-0.221,0.370,-0.510,0.658
288.603,0.000,9.583,-0.167,0.344,-0.471,0.648
288.613,0.000,0.056,-0.000,0.332,-1.044,1.376
288.624,0.000,-2.691,0.047,0.336,-0.850,1.233
288.634,-0.148,-6.782,0.116,0.348,-0.843,1.307
288.644,-0.148,-9.157,0.157,0.369,-0.677,1.204
288.654,-0.148,-10.924,0.188,0.394,-0.566,1.149
288.665,-0.148,-9.096,0.156,0.422,-0.140,0.719
288.676,-0.297,-3.925,0.063,0.438,0.261,0.240
288.687,-0.297,-3.066,0.048,0.447,0.244,0.251
288.698,-0.297,-3.345,0.053,0.456,0.143,0.366
288.709,-0.297,-5.204,0.085,0.467,-0.053,0.606
288.721,-0.297,-6.492,0.108,0.480,-0.170,0.759
288.732,-0.446,-8.462,0.140,0.499,-0.277,0.916
288.743,-0.446,-16.133,0.274,0.532,-0.731,1.537
288.755,-0.446,-23.487,0.403,0.591,-0.891,1.886
288.766,-0.595,-26.133,0.446,0.662,-0.696,1.805
288.778,-0.595,-31.179,0.535,0.742,-0.738,2.016
288.789,-1.492,-32.476,0.542,0.832,-0.504,1.879
288.801,-2.247,-33.410,0.545,0.930,-0.300,1.776
288.813,-2.095,-34.129,0.560,1.025,-0.223,1.808
288.823,-2.095,-35.288,0.580,1.107,-0.222,1.910
288.835,-2.095,-29.732,0.483,1.201,0.277,1.407
288.847,-2.095,-21.073,0.332,1.273,0.800,0.805
288.859,-2.095,-13.304,0.196,1.316,0.961,0.550
288.871,-1.944,-6.623,0.081,1.338,1.021,0.399
288.883,-1.944,2.663,-0.080,1.338,1.239,0.018
288.895,-1.944,9.205,-0.195,1.313,1.187,-0.069
288.907,-1.944,16.298,-0.319,1.266,1.154,-0.207
288.919,-1.944,18.517,-0.358,1.203,0.774,0.071
288.931,-1.944,22.309,-0.424,1.134,0.685,0.025
288.943,-1.944,26.186,-0.492,1.055,0.686,-0.123
288.953,-1.944,26.714,-0.501,0.984,0.515,-0.032
288.965,-1.944,29.266,-0.546,0.895,0.493,-0.144
288.977,-1.944,27.470,-0.514,0.804,0.195,0.093
288.989,-1.944,25.026,-0.471,0.721,-0.027,0.276
289.001,-1.944,23.487,-0.445,0.640,-0.177,0.373
289.013,-1.944,16.069,-0.315,0.575,-0.621,0.881
289.025,-2.095,10.007,-0.211,0.533,-0.734,1.055
289.037,-2.095,11.648,-0.240,0.494,-0.345,0.599
289.049,-2.095,11.076,-0.230,0.456,-0.226,0.452
289.061,-3.481,14.014,-0.306,0.412,0.096,0.010
289.073,-3.481,16.376,-0.347,0.355,0.195,-0.187
289.083,-4.274,17.857,-0.387,0.301,0.239,-0.325
289.094,-5.254,19.877,-0.439,0.232,0.290,-0.497
289.106,-6.099,20.781,-0.470,0.154,0.232,-0.548
289.118,-6.620,17.721,-0.425,0.077,-0.045,-0.302
289.130,-9.816,14.573,-0.426,0.005,-0.194,-0.227
289.142,-9.816,9.357,-0.335,-0.056,-0.397,0.006
289.154,-13.538,1.471,-0.262,-0.102,-0.731,0.366
289.166,-16.569,-4.893,-0.204,-0.141,-0.873,0.527
289.178,-17.946,-11.123,-0.119,-0.169,-0.947,0.658
289.189,-17.946,-17.648,-0.005,-0.177,-0.974,0.791
289.201,-20.927,-26.179,0.091,-0.174,-1.195,1.112
289.213,-20.927,-34.583,0.238,-0.146,-1.304,1.396
289.225,-20.927,-38.934,0.315,-0.097,-1.055,1.273
289.237,-21.242,-45.513,0.424,-0.031,-1.044,1.437
289.249,-21.242,-48.872,0.483,0.046,-0.876,1.406
289.261,-20.927,-49.516,0.500,0.131,-0.580,1.212
289.273,-20.927,-55.556,0.606,0.227,-0.741,1.575
289.284,-20.927,-56.049,0.614,0.325,-0.547,1.487
289.296,-20.927,-59.292,0.671,0.426,-0.595,1.692
289.307,-20.614,-59.090,0.673,0.532,-0.364,1.570
289.318,-20.614,-60.018,0.689,0.645,-0.225,1.560
289.329,-20.614,-59.829,0.686,0.755,-0.129,1.570
289.341,-20.000,-60.543,0.709,0.866,-0.155,1.730
289.352,-20.000,-52.892,0.575,0.969,0.466,1.078
289.363,-19.697,-47.195,0.481,1.055,0.745,0.790
289.374,-19.697,-45.045,0.443,1.128,0.594,0.977
289.385,-19.697,-38.760,0.333,1.189,0.800,0.722
289.397,-19.697,-34.105,0.252,1.235,0.836,0.651
289.408,-19.101,-32.927,0.241,1.273,0.583,0.932
289.419,-19.101,-24.811,0.099,1.299,0.915,0.484
289.430,-18.808,-21.439,0.046,1.312,0.835,0.522
289.441,-18.808,-16.240,-0.044,1.310,0.858,0.407
289.452,-18.808,-12.144,-0.116,1.296,0.812,0.367
289.463,-17.387,-11.266,-0.107,1.279,0.602,0.569
289.475,-17.387,-7.375,-0.175,1.254,0.614,0.464
289.486,-16.839,-5.588,-0.196,1.220,0.443,0.579
289.498,-16.839,-6.725,-0.176,1.185,0.131,0.876
289.509,-16.839,-12.583,-0.074,1.163,-0.334,1.423
289.521,-15.261,-14.144,-0.019,1.156,-0.314,1.451
289.533,-14.262,-14.596,0.005,1.152,-0.252,1.411
289.545,-14.262,-15.074,0.014,1.153,-0.203,1.371
289.556,-12.154,-15.316,0.055,1.163,-0.130,1.349
289.568,-12.154,-13.907,0.030,1.171,0.029,1.172
289.579,-11.711,-9.432,-0.039,1.170,0.318,0.812
289.591,-11.711,-9.487,-0.038,1.163,0.181,0.943
289.602,-11.276,-6.455,-0.084,1.152,0.290,0.776
289.613,-11.276,-3.372,-0.138,1.133,0.389,0.606
289.624,-11.276,0.817,-0.211,1.106,0.553,0.341
289.635,-11.276,2.385,-0.239,1.068,0.422,0.407
289.646,-11.492,2.622,-0.247,1.031,0.302,0.481
289.657,-11.492,1.430,-0.226,0.994,0.136,0.631
289.668,-11.492,0.819,-0.215,0.960,0.062,0.682
289.680,-11.492,-3.151,-0.145,0.933,-0.176,0.964
289.690,-11.932,-5.700,-0.109,0.915,-0.252,1.058
289.701,-11.932,-2.957,-0.157,0.893,0.005,0.730
289.712,-12.154,-4.737,-0.129,0.869,-0.188,0.927
289.723,-12.607,-3.789,-0.154,0.846,-0.067,0.758
289.734,-13.068,-10.096,-0.052,0.832,-0.449,1.229
289.744,-13.302,-6.956,-0.111,0.817,-0.120,0.826
289.754,-13.302,-6.133,-0.125,0.797,-0.064,0.736
289.765,-13.302,-4.042,-0.162,0.779,0.221,0.396
289.776,-13.302,-8.844,-0.078,0.763,-0.149,0.834
289.787,-13.068,-8.825,-0.074,0.750,-0.096,0.772
289.799,-13.068,-8.511,-0.079,0.736,-0.046,0.703
289.810,-13.068,-10.187,-0.050,0.725,-0.158,0.833
289.822,-12.836,-14.908,0.036,0.725,-0.419,1.180
289.833,-12.836,-12.006,-0.014,0.725,-0.091,0.802
289.844,-12.154,-12.789,0.011,0.724,-0.137,0.872
289.856,-11.061,-18.174,0.124,0.734,-0.480,1.339
289.868,-11.061,-18.941,0.137,0.756,-0.366,1.260
289.880,-10.019,-18.897,0.155,0.783,-0.229,1.168
289.892,-10.019,-19.567,0.167,0.813,-0.135,1.116
289.904,-8.636,-21.942,0.232,0.848,-0.219,1.300
289.914,-8.636,-22.794,0.247,0.881,-0.242,1.371
289.926,-7.698,-21.531,0.242,0.922,-0.097,1.262
289.938,-7.153,-19.779,0.220,0.961,0.043,1.139
289.950,-7.153,-16.984,0.172,0.995,0.200,0.966
289.962,-5.758,-12.071,0.110,1.018,0.427,0.701
289.974,-4.435,-10.781,0.111,1.036,0.320,0.827
289.985,-3.481,-8.234,0.083,1.052,0.422,0.713
289.997,-2.859,-4.547,0.029,1.062,0.516,0.575
290.009,-2.859,-2.344,-0.009,1.065,0.503,0.553
290.021,-0.744,1.579,-0.040,1.060,0.564,0.455
290.032,-0.595,8.135,-0.152,1.048,0.881,0.014
290.044,-0.446,10.193,-0.186,1.021,0.714,0.120
290.056,-0.446,7.600,-0.140,0.993,0.252,0.600
290.067,-0.297,2.439,-0.047,0.979,-0.162,1.094
290.078,-0.148,4.207,-0.076,0.968,-0.004,0.896
290.088,-0.148,6.446,-0.115,0.958,0.273,0.568
290.099,-0.148,5.241,-0.094,0.944,0.114,0.736
290.109,0.000,4.992,-0.087,0.930,0.013,0.829
290.119,0.000,8.623,-0.150,0.910,0.245,0.514
290.129,0.000,10.551,-0.184,0.885,0.273,0.427
290.139,0.000,12.501,-0.218,0.851,0.207,0.425
290.150,0.000,16.584,-0.290,0.815,0.489,0.035
290.160,0.000,16.050,-0.280,0.775,0.308,0.186
290.170,0.000,17.962,-0.314,0.734,0.388,0.032
290.180,0.000,20.699,-0.362,0.687,0.519,-0.194
290.190,0.000,22.812,-0.399,0.634,0.559,-0.324
290.201,0.000,23.504,-0.411,0.576,0.420,-0.255
290.211,0.000,22.925,-0.401,0.517,0.220,-0.104
290.221,0.000,21.713,-0.379,0.459,0.002,0.076
290.231,0.000,23.039,-0.403,0.399,0.040,-0.043
290.242,0.000,25.182,-0.440,0.337,0.204,-0.307
290.252,0.000,26.086,-0.456,0.274,0.260,-0.443
290.262,0.000,24.299,-0.425,0.211,0.067,-0.281
290.272,0.000,21.257,-0.372,0.153,-0.167,-0.051
290.283,0.000,18.623,-0.325,0.102,-0.288,0.064
290.293,0.000,18.635,-0.326,0.053,-0.238,-0.033
290.303,0.000,19.056,-0.333,0.005,-0.092,-0.235
290.313,0.000,16.577,-0.290,-0.035,-0.127,-0.197
290.324,0.000,14.738,-0.257,-0.074,-0.211,-0.120
290.334,0.000,16.535,-0.289,-0.113,0.030,-0.433
290.344,0.000,17.817,-0.311,-0.154,0.194,-0.660
290.354,0.000,15.967,-0.279,-0.196,0.033,-0.509
290.365,0.000,13.549,-0.237,-0.234,-0.178,-0.293
290.375,0.000,13.861,-0.242,-0.270,-0.092,-0.420
290.385,0.000,13.843,-0.242,-0.305,-0.051,-0.496
290.396,0.148,11.626,-0.200,-0.339,-0.233,-0.307
290.406,0.148,13.330,-0.230,-0.370,0.019,-0.620
290.417,0.446,12.040,-0.202,-0.402,-0.032,-0.573
290.429,0.446,7.433,-0.122,-0.426,-0.260,-0.288
290.440,0.595,6.323,-0.100,-0.446,-0.299,-0.247
290.451,0.595,4.474,-0.067,-0.458,-0.292,-0.234
290.462,0.595,4.635,-0.070,-0.468,-0.141,-0.398
290.474,0.744,3.174,-0.042,-0.478,-0.227,-0.294
290.486,1.341,1.142,0.003,-0.482,-0.264,-0.214
290.498,1.341,-1.914,0.057,-0.476,-0.360,-0.058
290.510,2.859,-7.420,0.179,-0.456,-0.579,0.303
290.521,3.325,-7.640,0.191,-0.424,-0.382,0.149
290.533,4.597,-8.844,0.235,-0.389,-0.339,0.184
290.545,4.597,-11.824,0.287,-0.342,-0.361,0.305
290.557,6.272,-12.429,0.327,-0.289,-0.228,0.266
290.569,6.272,-12.065,0.320,-0.232,-0.078,0.167
290.581,6.796,-8.222,0.262,-0.181,0.203,-0.122
290.593,9.218,-10.922,0.352,-0.131,-0.062,0.283
290.605,9.816,-8.968,0.328,-0.071,0.125,0.132
290.617,10.849,-7.679,0.324,-0.016,0.126,0.181
290.629,11.061,-8.845,0.348,0.038,-0.037,0.424
290.641,11.711,-7.685,0.339,0.098,0.057,0.381
290.653,11.711,-7.850,0.342,0.157,0.032,0.468
290.665,11.932,-5.589,0.306,0.212,0.155,0.364
290.677,11.932,-4.072,0.280,0.264,0.222,0.321
290.689,11.932,-4.326,0.284,0.313,0.148,0.449
290.701,11.711,-1.177,0.225,0.359,0.342,0.242
290.713,11.711,4.135,0.132,0.388,0.548,-0.027
290.725,12.836,4.600,0.144,0.414,0.396,0.161
290.736,12.836,10.072,0.048,0.426,0.560,-0.086
290.747,15.261,14.244,0.017,0.433,0.604,-0.153
290.759,16.839,11.998,0.084,0.443,0.239,0.288
290.771,17.665,13.745,0.068,0.458,0.280,0.245
290.783,20.305,19.464,0.014,0.461,0.482,-0.006
290.795,21.561,17.696,0.067,0.469,0.159,0.378
290.807,25.298,26.302,-0.017,0.474,0.641,-0.183
290.819,25.298,29.067,-0.065,0.467,0.591,-0.190
290.831,28.693,30.475,-0.031,0.460,0.436,-0.007
290.842,29.491,35.077,-0.097,0.446,0.538,-0.189
290.853,29.491,38.567,-0.158,0.427,0.607,-0.339
