R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,20,20,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,3000,300,300,100,25,25
sysTime,GRawXi,GPT1Xi133,GPT1Xi200,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
173.825,5,9,11,-9.023,-0.446,0.000,15.852,-8.991,-3.292
173.832,-45,0,-3,-9.023,-0.446,0.000,13.756,-6.664,-3.465
173.840,24,-1,-2,-16.038,-0.446,0.000,9.964,-4.122,-2.193
173.847,-37,-3,-4,-16.038,-0.446,0.000,12.509,-10.152,-3.602
173.854,-6,-16,-19,-16.038,-0.446,0.000,8.708,-1.054,-3.860
173.861,19,-12,-12,-14.757,-0.446,0.000,9.966,-9.655,2.494
173.868,-67,-20,-22,-14.018,-0.446,0.000,16.990,-15.447,-1.335
173.875,10,-23,-24,-13.302,-0.446,0.000,16.609,-8.580,-3.738
173.882,-28,-21,-21,-13.302,-0.446,0.000,16.196,-10.508,-3.415
173.889,-21,-24,-25,-13.302,-0.446,0.000,15.214,-5.822,-5.653
173.897,-15,-19,-19,-13.302,-0.446,0.000,16.208,-5.448,-0.462
173.904,-22,-15,-13,-13.302,-0.446,0.000,18.459,-9.417,-2.869
173.911,-1,-12,-11,-13.302,-0.446,0.000,14.260,-6.452,-0.977
173.918,25,-6,-3,-13.068,-0.446,0.000,6.670,-4.894,-1.495
173.925,-26,3,6,-13.302,-0.446,0.000,7.410,-12.094,-1.626
173.932,48,11,14,-13.302,-0.446,0.000,-0.608,-6.250,-6.600
173.939,26,21,24,-20.927,-0.446,0.000,-7.540,-7.758,-1.338
173.946,55,32,36,-20.927,-0.446,0.000,-15.724,-8.844,-6.411
173.953,3,37,38,-26.395,-0.446,0.000,-19.483,-6.389,-5.120
173.961,118,50,55,-26.395,-0.446,0.000,-34.234,-6.312,-2.128
173.968,-2,54,56,-42.560,-0.446,0.000,-33.686,-10.505,-5.414
173.975,96,59,61,-42.560,-0.446,0.000,-42.713,-2.932,-4.185
173.982,65,72,76,-45.304,-0.446,0.000,-48.235,-1.026,-2.977
173.989,77,71,72,-45.304,-0.446,0.000,-55.469,1.345,-6.648
173.996,88,80,83,-49.377,-0.446,0.000,-62.076,2.467,-5.434
174.003,48,80,81,-48.778,-0.446,0.000,-64.633,2.242,-5.709
174.010,125,85,86,-48.778,-0.446,0.000,-71.926,6.243,-6.951
174.017,52,91,94,-47.016,-0.446,0.000,-73.181,9.506,-4.798
174.025,124,89,89,-47.016,-0.446,0.000,-80.378,11.271,-5.710
174.032,109,100,104,-45.304,-0.446,0.000,-85.982,16.879,-1.327
174.039,98,91,89,-45.304,-0.446,0.000,-93.261,15.373,-1.417
174.046,140,102,105,-39.949,-0.446,0.000,-100.669,15.342,1.528
174.053,75,96,96,-38.443,-0.446,0.000,-100.031,14.116,-3.469
174.060,118,102,104,-38.443,-0.446,0.000,-103.115,11.413,-0.080
174.067,72,98,96,-38.443,-0.446,0.000,-100.596,3.903,-4.953
174.074,113,100,100,-32.419,-0.446,0.000,-100.799,-0.883,-4.956
174.082,98,95,94,-31.561,-0.446,0.000,-99.886,-7.181,-9.706
174.089,96,96,96,-31.561,-0.446,0.000,-99.240,-9.585,-4.642
174.096,80,92,90,-28.300,-0.446,0.000,-97.200,-16.468,-6.975
174.103,98,93,94,-28.300,-0.446,0.000,-92.125,-11.852,-3.949
174.110,48,87,85,-21.561,-0.446,0.000,-84.264,-10.259,-3.609
174.117,91,87,87,-21.561,-0.446,0.000,-82.217,-10.017,-3.589
174.124,40,80,78,-15.518,-0.446,0.000,-75.672,-9.930,-2.079
174.131,94,80,79,-14.018,-0.446,0.000,-76.303,-1.715,-1.831
174.138,36,75,73,-14.018,-0.446,0.000,-72.900,3.709,-2.194
174.146,97,78,78,-13.068,-0.446,0.000,-75.963,9.996,-4.394
174.153,72,75,74,-13.068,-0.446,0.000,-74.108,13.599,-2.354
174.160,79,75,74,-13.068,-0.446,0.000,-73.969,17.162,-3.488
174.167,62,77,78,-12.380,-0.446,0.000,-71.921,18.477,-2.774
174.174,44,73,71,-12.380,-0.446,0.000,-68.549,13.504,-0.942
174.181,104,78,80,-12.380,-0.446,0.000,-70.435,18.909,-2.824
174.188,41,71,69,-11.276,-0.446,0.000,-66.610,14.618,-4.350
174.195,129,76,78,-10.849,-0.446,0.000,-75.899,25.906,-7.138
174.202,64,70,69,-10.849,-0.446,0.000,-77.496,20.612,-2.712
174.208,111,73,74,-8.446,-0.446,0.000,-80.792,23.417,-2.142
174.216,33,65,62,-8.446,-0.446,0.000,-73.337,10.289,-0.163
174.223,102,69,70,-7.153,-0.446,0.000,-74.359,12.760,-1.505
174.230,4,57,54,-7.153,-0.446,0.000,-65.949,-0.422,-3.321
174.237,101,57,57,-6.446,-0.446,0.000,-66.282,-1.988,-3.822
174.244,-10,48,44,-6.446,-0.446,0.000,-56.959,-13.016,-5.471
174.251,96,49,49,-6.446,-0.446,0.000,-58.001,-12.594,-3.980
174.258,16,45,44,-6.446,-0.446,0.000,-53.899,-18.686,-4.875
174.265,53,41,39,-6.446,-0.446,0.000,-52.053,-15.906,-4.307
174.272,10,37,36,-10.430,-0.446,0.000,-45.417,-22.508,-2.296
174.279,55,34,33,-10.430,-0.446,0.000,-42.160,-15.761,-4.138
174.287,-20,33,32,-10.430,-0.446,0.000,-32.511,-15.757,0.646
174.294,31,30,28,-10.430,-0.446,0.000,-29.204,-5.936,-2.810
174.301,-16,29,28,-10.430,-0.446,0.000,-20.558,-8.912,2.651
174.308,28,26,25,-10.430,-0.446,0.000,-17.440,-6.515,0.166
174.315,23,29,30,-10.430,-0.446,0.000,-18.052,1.587,0.261
174.322,31,29,30,-152.266,-0.297,0.000,-21.141,3.281,-2.453
174.329,54,33,34,-152.266,-0.297,0.000,-28.870,15.309,-3.549
174.336,33,34,35,-170.770,-0.297,0.000,-33.126,16.379,0.987
174.342,53,42,45,-224.932,-0.297,0.000,-36.046,17.569,-3.066
174.349,66,51,54,-256.710,-0.297,0.000,-39.830,20.183,-0.690
174.356,99,64,68,-256.710,-0.297,0.000,-50.576,19.835,-0.999
174.363,72,76,81,-304.539,-0.297,0.000,-57.422,14.039,3.231
174.370,130,93,100,-325.552,-0.446,0.000,-70.647,12.789,-0.284
174.377,125,109,115,-325.552,-0.446,0.000,-83.813,12.238,-1.252
174.384,138,143,153,-342.058,-0.446,0.000,-101.368,7.224,0.647
174.391,182,157,164,-339.262,-0.446,0.000,-122.062,5.713,-3.918
174.398,208,185,193,-339.262,-0.446,0.000,-140.304,6.573,1.283
174.405,277,207,216,-339.262,-0.446,0.000,-162.845,9.664,1.184
174.412,225,226,234,-339.262,-0.446,0.000,-180.190,-4.024,0.754
174.419,271,243,249,-339.262,-0.446,0.000,-201.891,-4.825,0.693
174.427,246,254,258,-243.596,-0.446,0.000,-214.136,-11.172,-1.812
174.434,320,273,280,-224.932,-0.446,0.000,-233.896,-13.842,1.766
174.441,217,275,276,-96.529,-0.446,0.000,-240.829,-17.415,-2.596
174.448,319,281,284,-62.630,-0.446,0.000,-251.690,-19.079,-0.172
174.455,205,270,267,-62.630,-0.446,0.000,-249.543,-17.994,-0.562
174.462,281,252,246,0.000,-0.595,0.000,-252.304,-12.672,2.503
174.468,294,244,240,0.000,-0.595,0.000,-246.755,-3.793,4.329
174.474,169,218,210,0.000,-0.595,0.000,-233.768,-3.323,0.074
174.480,195,194,185,4.436,-0.297,0.000,-220.167,0.473,-1.586
174.487,80,165,155,4.436,-0.297,0.000,-195.813,6.639,-2.596
174.494,107,133,121,4.436,-0.297,0.000,-176.037,8.535,-0.974
174.500,75,108,98,4.924,-0.149,0.000,-154.698,9.040,-3.287
174.506,41,82,71,4.924,-0.149,0.000,-130.546,7.621,0.312
174.512,123,72,64,4.924,-0.149,0.000,-114.074,7.220,4.796
174.518,40,61,57,10.849,-0.149,0.000,-94.002,7.286,2.849
174.523,42,50,47,15.518,-0.297,0.000,-82.104,5.241,1.683
174.530,0,38,33,15.518,-0.297,0.000,-68.382,2.251,2.679
174.537,88,39,38,31.988,-0.446,0.000,-66.561,4.736,-0.241
174.544,1,39,39,31.988,-0.446,0.000,-57.207,-4.296,0.300
174.551,62,40,41,37.951,-0.446,0.000,-53.112,-10.237,-3.445
174.558,12,44,46,37.951,-0.446,0.000,-47.479,-16.709,-2.516
174.566,66,43,43,135.393,-0.446,0.000,-48.294,-12.708,-1.569
174.573,26,54,57,135.393,-0.446,0.000,-43.401,-14.086,-0.353
174.580,15,45,43,254.486,-0.446,0.000,-38.562,-14.258,-1.546
174.587,100,53,55,254.486,-0.446,0.000,-43.608,-6.282,3.631
174.594,8,36,32,336.483,-0.446,0.000,-39.044,-7.317,3.793
174.601,0,23,18,336.483,-0.446,0.000,-35.004,2.283,4.471
174.608,-20,-5,-14,466.402,-0.446,0.000,-21.163,2.076,-0.169
174.615,-94,-32,-42,466.402,-0.446,0.000,-1.244,3.164,-4.186
174.622,-131,-72,-84,466.402,-0.446,0.000,24.628,0.038,-1.436
174.629,-172,-116,-132,477.291,-0.446,0.000,55.620,2.942,0.401
174.637,-193,-162,-178,477.291,-0.446,0.000,90.662,8.808,0.243
174.644,-259,-207,-223,477.291,-0.446,0.000,126.461,1.285,3.545
174.651,-336,-253,-268,392.488,-0.446,0.000,166.794,-1.510,6.396
174.658,-330,-297,-312,392.488,-0.446,0.000,209.694,-2.344,6.405
174.665,-413,-334,-349,392.488,-0.446,0.000,247.523,-10.408,5.546
174.672,-311,-343,-349,231.022,-0.446,0.000,268.763,1.383,0.868
174.679,-324,-358,-363,180.670,-0.446,0.000,287.866,-0.504,-2.014
174.686,-405,-358,-360,99.643,-0.446,0.000,307.803,-7.448,-0.395
174.694,-261,-337,-331,49.982,-0.446,0.000,306.815,-2.163,2.373
174.701,-295,-314,-307,49.982,-0.446,0.000,303.475,-0.862,4.818
174.708,-241,-271,-257,24.941,-0.446,0.000,287.012,-4.023,4.326
174.715,-152,-227,-212,8.446,-0.446,0.000,261.576,-3.238,-0.062
174.722,-141,-191,-179,8.446,-0.446,0.000,237.030,-6.160,-0.128
174.729,-90,-142,-127,8.446,-0.446,0.000,202.571,-4.899,1.719
174.736,60,-91,-72,8.446,-0.446,0.000,159.659,1.574,-2.342
174.743,-39,-64,-49,0.000,-0.297,0.000,133.658,2.617,-0.922
174.748,37,-41,-29,0.000,-0.297,0.000,100.382,7.064,-3.524
174.754,46,-22,-12,0.297,-0.446,0.000,77.883,5.943,-0.927
174.761,-46,-12,-7,0.297,-0.446,0.000,64.902,4.775,-0.387
174.767,44,-5,-1,0.297,-0.446,0.000,45.030,4.270,-1.620
174.774,-17,-11,-11,2.400,-0.446,0.000,33.080,-1.270,-3.256
174.781,-45,-25,-29,2.400,-0.446,0.000,36.066,3.116,-3.526
174.787,-38,-32,-35,2.400,-0.446,0.000,41.796,3.375,-2.351
174.794,-75,-48,-54,1.642,-0.446,0.000,47.186,0.666,0.491
174.801,-76,-68,-73,1.342,-0.446,0.000,54.351,0.090,1.086
174.809,-121,-82,-87,1.342,-0.446,0.000,69.493,-6.673,6.700
174.816,-121,-100,-106,0.000,-0.446,0.000,81.131,-8.994,2.597
174.822,-63,-102,-105,0.000,-0.446,0.000,85.622,-3.334,-3.411
174.828,-101,-104,-104,0.000,-0.446,0.000,91.600,-3.754,-3.289
174.834,-116,-110,-111,0.000,-0.446,0.000,96.636,-5.298,1.254
174.840,-96,-107,-107,0.000,-0.446,0.000,99.709,-7.319,0.426
174.846,-84,-99,-96,0.000,-0.446,0.000,96.530,0.106,-1.019
174.852,-93,-92,-89,0.000,-0.446,0.000,94.822,-0.301,1.057
174.858,-94,-87,-85,0.000,-0.446,0.000,91.975,0.701,1.581
174.864,-30,-74,-70,0.000,-0.446,0.000,82.830,2.478,0.974
174.870,-45,-62,-57,0.000,-0.446,0.000,77.483,0.412,0.685
174.876,-37,-52,-47,0.000,-0.446,0.000,68.392,1.954,1.492
174.882,-27,-42,-37,0.000,-0.446,0.000,58.075,4.355,0.693
174.889,-54,-34,-30,0.000,-0.446,0.000,51.483,2.951,-2.012
174.895,-22,-27,-24,0.297,-0.297,0.000,41.102,6.961,0.671
174.901,5,-19,-16,0.595,-0.297,0.000,31.729,8.437,-0.917
174.907,48,-5,0,0.595,-0.297,0.000,23.917,7.002,-1.299
174.914,-52,-6,-4,0.595,-0.297,0.000,23.510,0.924,0.133
174.920,24,-2,0,29.491,-0.297,0.000,14.112,8.066,-1.157
174.927,4,2,4,29.491,-0.297,0.000,6.523,6.766,4.238
174.934,0,-4,-5,127.534,-0.446,0.000,3.835,5.625,-0.255
174.941,-14,0,1,217.012,-0.446,0.000,8.462,-2.245,2.802
174.948,-48,-14,-18,217.012,-0.446,0.000,15.532,-9.932,0.628
174.955,-66,-23,-26,377.077,-0.446,0.000,24.987,-13.693,-0.856
174.962,-63,-39,-44,377.077,-0.446,0.000,34.157,-13.534,-1.662
174.970,-127,-65,-74,445.223,-0.446,0.000,48.896,-19.493,-3.430
174.977,-30,-86,-93,452.195,-0.446,0.000,57.178,-12.435,0.677
174.984,-204,-121,-133,452.195,-0.446,0.000,79.637,-16.283,4.118
174.991,-208,-150,-160,452.195,-0.446,0.000,101.669,-4.872,6.792
174.998,-222,-194,-209,411.642,-0.595,0.000,130.138,-5.401,5.904
175.005,-324,-225,-237,386.264,-0.744,0.000,167.221,-7.882,2.119
175.012,-305,-256,-267,386.264,-0.744,0.000,195.385,1.429,1.274
175.020,-291,-288,-298,268.062,-1.043,0.000,223.097,-1.498,2.282
175.027,-343,-306,-314,268.062,-1.043,0.000,249.553,0.958,-1.568
175.034,-296,-314,-317,268.062,-1.043,0.000,265.073,-1.250,1.398
175.041,-328,-315,-316,268.062,-1.043,0.000,276.816,-0.741,-0.361
175.049,-287,-295,-290,57.706,-3.325,0.000,283.143,-2.673,5.602
175.056,-292,-282,-277,57.706,-3.325,0.000,282.695,-10.181,0.474
175.061,-245,-264,-257,15.008,-0.744,0.000,274.857,-8.847,0.951
175.068,-242,-235,-227,15.008,-0.744,0.000,262.265,-7.197,-1.400
175.076,-89,-183,-167,15.008,-0.744,0.000,233.835,0.614,0.665
175.083,-97,-150,-136,15.008,-0.744,0.000,203.511,0.126,-0.561
175.090,-120,-112,-99,15.008,-0.744,0.000,174.731,1.344,-1.970
175.097,-41,-71,-57,0.000,-0.446,0.000,138.850,4.403,-1.564
175.103,-59,-50,-40,0.000,-0.446,0.000,110.260,2.412,-1.106
175.109,-8,-25,-16,0.000,-0.446,0.000,83.267,1.062,-0.388
175.115,17,-3,4,0.000,-0.446,0.000,57.684,0.889,-0.026
175.121,10,5,10,0.000,-0.446,0.000,38.817,1.509,-4.475
175.127,14,10,12,-0.149,-0.446,0.000,24.790,2.101,-3.789
175.133,-4,8,7,-0.149,-0.446,0.000,17.143,-1.040,-1.316
175.139,39,5,4,-0.149,-0.446,0.000,10.991,-2.193,-1.397
175.146,-4,0,-1,-0.149,-0.446,0.000,10.838,-0.973,-2.910
175.152,-21,-9,-11,-0.149,-0.446,0.000,13.812,1.422,-3.621
175.158,-54,-27,-32,-0.149,-0.446,0.000,16.490,-1.773,-1.340
175.164,-51,-37,-43,0.000,-0.446,0.000,24.649,-1.442,-1.481
175.170,-30,-43,-47,0.000,-0.446,0.000,29.276,1.103,-3.077
175.176,-56,-51,-54,0.297,-0.446,0.000,36.525,-1.838,0.705
175.183,-100,-60,-62,0.297,-0.446,0.000,49.337,-2.794,0.278
175.189,-67,-66,-68,0.297,-0.446,0.000,54.300,3.103,-4.128
175.196,-39,-61,-61,7.333,-0.446,0.000,52.573,-0.881,0.094
175.203,-75,-62,-62,7.333,-0.446,0.000,54.628,2.979,-4.849
175.210,-28,-49,-45,7.333,-0.446,0.000,53.663,0.102,0.196
175.217,-50,-42,-39,13.777,-0.446,0.000,52.429,-2.984,-2.844
175.225,-32,-30,-26,14.508,-0.446,0.000,47.738,1.612,-0.668
175.232,18,-18,-13,14.508,-0.446,0.000,35.559,1.547,0.710
175.239,12,-6,-1,28.300,-0.297,0.000,23.348,3.247,-1.027
175.246,27,6,11,49.377,-0.297,0.000,10.657,3.932,-0.640
175.253,11,17,21,49.377,-0.297,0.000,3.090,1.104,-2.186
175.259,39,29,33,49.377,-0.297,0.000,-7.380,6.259,-5.252
175.266,16,31,33,49.377,-0.297,0.000,-13.335,1.026,-0.454
175.273,62,36,37,328.258,-0.297,0.000,-20.510,-3.220,-2.598
175.280,7,37,37,328.258,-0.297,0.000,-20.418,-0.650,-0.318
175.286,-11,17,11,492.125,-0.297,0.000,-17.578,-2.144,-0.034
175.293,21,4,-1,507.326,-0.297,0.000,-16.111,10.360,-1.997
175.300,-57,-37,-49,507.326,-0.297,0.000,-2.855,11.786,-5.230
175.307,-123,-71,-82,507.326,-0.297,0.000,27.772,9.015,-4.278
175.314,-151,-121,-136,507.326,-0.297,0.000,57.002,15.452,-3.743
175.321,-229,-182,-202,507.326,-0.297,0.000,97.414,3.875,0.335
175.327,-263,-221,-237,492.125,-0.297,0.000,132.030,11.535,-1.386
175.334,-282,-273,-290,470.010,-0.297,0.000,172.206,12.600,-0.973
175.341,-394,-314,-330,470.010,-0.297,0.000,219.853,4.619,-2.707
175.348,-394,-344,-355,268.062,-0.446,0.000,258.478,5.444,-1.056
175.355,-368,-375,-385,243.596,-0.446,0.000,289.520,-0.215,-2.746
175.362,-400,-369,-370,243.596,-0.446,0.000,316.861,-5.878,-3.493
175.369,-311,-361,-358,78.561,-0.744,0.000,321.072,-4.175,-4.626
175.377,-335,-330,-322,78.561,-0.744,0.000,318.187,-10.616,-0.825
175.384,-182,-287,-272,78.561,-0.744,0.000,297.270,-5.009,-2.239
175.391,-126,-232,-213,78.561,-0.744,0.000,269.565,-3.370,-5.987
175.398,-188,-183,-165,7.153,-0.446,0.000,241.060,-9.990,-3.757
175.406,-118,-122,-103,7.153,-0.446,0.000,207.457,-10.982,-5.492
175.412,-16,-82,-66,-0.149,-0.446,0.000,161.389,-3.855,-7.089
175.418,1,-33,-15,-0.595,-0.446,0.000,117.124,-3.398,-7.068
175.425,33,-6,6,-0.595,-0.446,0.000,77.563,2.029,-7.853
175.431,107,30,43,-1.642,-0.446,0.000,42.933,4.527,-5.734
175.439,84,49,57,-2.553,-0.446,0.000,16.200,3.567,-3.810
175.446,47,54,58,-2.553,-0.446,0.000,-2.283,4.356,-3.643
175.453,34,45,42,-2.553,-0.446,0.000,-12.974,3.594,-3.788
175.460,-2,38,36,-7.515,-0.446,0.000,-15.619,2.962,-6.009
175.467,32,19,14,-7.515,-0.446,0.000,-17.324,-0.767,-4.425
175.474,16,9,6,-7.515,-0.446,0.000,-13.109,0.172,-6.265
175.481,-38,-16,-24,-18.231,-0.446,0.000,-6.183,-2.251,-6.964
175.488,-31,-30,-35,-24.941,-0.446,0.000,4.889,-1.198,-10.049
175.496,-80,-47,-51,-27.911,-0.446,0.000,21.930,-5.184,-6.196
175.503,-78,-62,-68,-27.911,-0.446,0.000,36.096,-4.504,-5.782
175.510,-106,-61,-62,-27.911,-0.446,0.000,50.909,-6.565,-4.425
175.517,-42,-63,-64,-52.459,-0.446,0.000,52.158,-4.669,-5.708
175.524,-43,-48,-44,-52.459,-0.446,0.000,47.334,-2.218,-1.696
175.531,8,-41,-38,-96.529,-0.446,0.000,40.069,-4.228,-5.003
175.538,-42,-22,-16,-96.529,-0.446,0.000,37.503,-9.537,-4.407
175.545,52,-1,6,-96.529,-0.446,0.000,22.477,-7.183,-5.957
175.552,41,23,31,-228.978,-0.297,0.000,7.138,-10.822,-8.432
175.559,69,43,52,-268.062,-0.297,0.000,-9.292,-16.865,-10.804
175.566,87,70,80,-268.062,-0.297,0.000,-27.048,-14.120,-9.719
175.573,123,96,105,-492.125,-0.297,0.000,-49.530,-14.374,-3.697
175.580,219,134,147,-515.067,-0.297,0.000,-82.160,-13.805,-3.186
175.586,178,163,175,-515.067,-0.297,0.000,-108.660,-12.011,-4.879
175.593,234,207,222,-559.356,-0.446,0.000,-139.092,-8.564,-4.208
175.600,309,246,261,-559.356,-0.446,0.000,-176.008,-3.343,-6.620
175.607,258,283,296,-546.985,-0.446,0.000,-209.177,-2.761,-8.259
175.614,447,329,345,-546.985,-0.446,0.000,-254.479,10.079,-8.018
175.622,429,368,382,-534.835,-0.446,0.000,-290.824,11.778,-6.434
175.629,399,404,417,-534.835,-0.446,0.000,-323.028,5.205,-6.435
175.636,471,431,441,-448.698,-0.446,0.000,-356.763,13.935,-8.588
175.643,487,459,468,-448.698,-0.446,0.000,-386.385,14.269,-4.053
175.650,461,474,480,-448.698,-0.446,0.000,-407.047,9.639,-5.177
175.657,485,481,484,-231.022,-0.446,0.000,-427.001,10.180,-5.850
175.664,471,487,489,-231.022,-0.446,0.000,-439.114,8.911,-8.346
175.671,437,473,469,-139.465,-0.446,0.000,-444.574,11.107,-8.399
175.678,452,462,459,-69.445,-0.446,0.000,-444.951,10.419,-5.793
175.685,353,427,416,-69.445,-0.446,0.000,-431.676,4.991,-4.710
175.693,358,391,379,-21.561,-0.446,0.000,-417.568,8.015,-10.687
175.700,275,356,344,-15.777,-0.446,0.000,-391.578,7.885,-12.237
175.707,269,312,299,-15.777,-0.446,0.000,-365.659,5.753,-9.300
175.714,279,266,251,-5.928,-0.446,0.000,-333.338,7.284,-7.795
175.721,162,230,216,-4.114,-0.446,0.000,-298.954,1.216,-9.675
175.728,192,206,196,-0.595,-0.446,0.000,-266.958,7.847,-5.199
175.735,156,168,156,-0.595,-0.446,0.000,-242.786,5.030,-5.137
175.741,189,158,152,-0.297,-0.446,0.000,-225.199,15.773,-6.890
175.748,130,140,135,0.000,-0.446,0.000,-205.427,9.048,-7.595
175.754,143,134,132,0.000,-0.446,0.000,-187.402,10.938,-9.530
175.760,112,132,131,0.000,-0.446,0.000,-169.823,6.478,-7.612
175.766,111,126,123,0.000,-0.446,0.000,-160.739,4.040,-8.173
175.772,187,138,141,0.000,-0.446,0.000,-159.011,5.165,-6.558
175.778,138,146,150,0.000,-0.595,0.000,-153.558,-0.610,-5.521
175.784,110,149,152,0.000,-0.595,0.000,-152.148,-3.338,-6.645
175.790,196,160,163,0.000,-0.595,0.000,-162.249,-5.331,-6.057
175.796,199,177,184,0.000,-0.595,0.000,-164.332,-5.623,-3.681
175.801,142,181,185,0.000,-0.595,0.000,-167.944,-6.890,-6.835
175.807,158,184,185,0.000,-0.595,0.000,-173.463,-7.754,-8.345
175.813,192,188,188,0.000,-0.595,0.000,-179.950,-7.893,-6.609
175.818,262,200,203,0.000,-0.595,0.000,-189.821,-6.800,-3.944
175.824,270,207,212,0.000,-0.595,0.000,-194.266,-3.524,-4.436
175.830,142,200,201,0.000,-0.595,0.000,-190.497,-11.300,-5.870
175.836,155,193,191,0.000,-0.595,0.000,-195.854,-9.284,-7.158
175.842,175,190,187,0.000,-0.595,0.000,-192.240,-3.645,-10.319
175.847,223,188,186,0.000,-0.595,0.000,-189.608,1.505,-12.505
175.853,157,175,171,0.000,-0.595,0.000,-185.625,-5.021,-8.442
175.859,195,169,166,0.000,-0.595,0.000,-179.209,-2.055,-5.404
175.865,141,158,155,0.000,-0.595,0.000,-174.267,-2.259,-6.708
175.870,111,146,141,0.000,-0.446,0.000,-162.591,-7.663,-5.069
175.876,137,140,136,0.000,-0.446,0.000,-154.358,-0.896,-4.216
175.882,90,121,115,0.000,-0.446,0.000,-142.518,-5.137,-2.933
175.888,150,113,108,0.000,-0.595,0.000,-136.168,-6.141,-5.602
175.894,151,114,114,0.000,-0.744,0.000,-126.850,3.698,-8.002
175.901,56,98,93,0.000,-0.744,0.000,-118.750,-3.509,-5.041
175.907,82,93,89,0.000,-0.744,0.000,-109.039,-5.645,-5.993
175.913,59,95,95,-4.924,-1.043,0.000,-96.689,-13.175,-2.308
175.920,71,88,86,-4.924,-1.043,0.000,-90.750,-16.839,-2.240
175.927,56,86,85,-23.546,-0.744,0.000,-87.101,-15.352,-0.991
175.934,122,90,91,-68.660,-0.595,0.000,-88.053,-12.726,-0.685
175.941,19,86,85,-68.660,-0.595,0.000,-79.671,-8.116,-1.774
175.948,142,96,98,-213.136,-0.446,0.000,-86.311,-3.080,-3.368
175.955,84,101,103,-252.278,-0.446,0.000,-85.739,-3.333,-3.536
175.962,126,113,117,-421.496,-0.446,0.000,-93.432,1.304,-2.818
175.969,135,124,129,-492.125,-0.446,0.000,-105.229,1.408,-3.866
175.977,208,148,157,-492.125,-0.446,0.000,-121.998,-1.019,-1.916
175.984,235,175,186,-492.125,-0.446,0.000,-145.438,2.378,-6.813
175.990,234,208,219,-477.291,-0.595,0.000,-167.270,4.091,-5.380
175.997,297,247,261,-477.291,-0.595,0.000,-190.959,-0.829,-6.257
176.004,257,281,293,-477.291,-0.595,0.000,-216.359,-6.675,-6.497
176.011,397,321,334,-217.012,-3.482,0.000,-253.958,0.420,-8.964
176.019,377,353,364,-217.012,-3.482,0.000,-284.938,-1.001,-5.902
176.026,420,382,392,-117.624,-6.272,0.000,-316.519,0.342,-3.722
176.033,412,386,389,-74.306,-6.974,0.000,-337.736,2.124,-5.854
176.040,315,378,377,-74.306,-6.974,0.000,-341.843,4.843,-3.839
176.047,376,348,340,-15.261,-6.974,0.000,-342.103,5.362,-5.793
176.055,276,309,297,-10.639,-6.797,0.000,-327.421,-1.522,-3.695
176.060,266,278,263,-10.639,-6.797,0.000,-314.819,8.975,-4.507
176.067,193,232,216,-10.639,-6.797,0.000,-285.350,-1.819,-2.129
176.074,61,181,163,-0.297,-2.248,0.000,-247.089,-3.612,-2.079
176.081,83,138,121,0.000,-1.043,0.000,-208.905,-0.640,0.400
176.087,6,92,74,0.000,-0.744,0.000,-169.014,-9.967,1.233
176.093,27,63,48,0.000,-0.595,0.000,-137.541,-3.551,0.503
176.099,-35,40,28,0.000,-0.595,0.000,-102.384,-11.043,0.327
176.105,-39,17,5,0.000,-0.595,0.000,-78.168,-11.031,-3.098
176.111,46,13,7,5.758,-0.446,0.000,-64.599,-5.857,-5.232
176.118,-16,18,18,5.758,-0.446,0.000,-48.736,-14.823,-4.339
176.125,58,27,28,23.207,-0.595,0.000,-47.900,-10.507,-4.161
176.132,41,46,52,27.145,-0.595,0.000,-45.032,-12.956,-1.786
176.139,48,53,56,27.145,-0.595,0.000,-50.550,-8.933,1.501
176.145,126,77,85,27.145,-0.595,0.000,-61.870,-1.429,1.412
176.152,31,85,90,52.459,-0.595,0.000,-64.529,2.632,-0.336
176.159,169,98,103,92.499,-0.446,0.000,-78.161,3.222,-1.413
176.166,97,108,112,92.499,-0.446,0.000,-86.603,3.364,-3.960
176.173,149,105,106,254.486,-0.595,0.000,-96.776,5.030,-0.826
176.180,105,104,104,287.054,-0.595,0.000,-97.889,9.130,-1.276
176.187,33,79,72,287.054,-0.595,0.000,-89.536,9.763,-0.643
176.194,72,57,49,563.530,-0.893,0.000,-79.780,17.876,-3.999
176.201,-20,18,6,606.656,-0.893,0.000,-61.552,13.760,-3.129
176.208,-154,-32,-49,736.516,-0.893,0.000,-25.000,4.505,-0.722
176.215,-156,-87,-106,736.516,-0.893,0.000,12.766,13.377,0.581
176.222,-223,-159,-181,768.210,-1.043,0.000,61.976,14.129,1.703
176.229,-267,-233,-258,768.210,-1.043,0.000,116.216,13.038,3.723
176.234,-411,-289,-316,768.210,-1.043,0.000,163.168,7.610,1.146
