R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,15,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,6000,500,300,100,25,25
sysTime,GRawXi,GPT1Xi133,GPT1Xi200,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
65.875,-132,-170,-161,36.982,-3.169,0.000,225.146,-10.180,5.081
65.882,-167,-167,-163,24.587,-3.169,0.000,207.328,-10.514,1.925
65.890,-143,-157,-154,15.777,-3.014,0.000,189.836,-6.534,3.696
65.897,-129,-150,-147,15.777,-3.014,0.000,176.510,-10.383,3.614
65.904,-162,-152,-151,1.944,-1.043,0.000,170.824,-3.547,4.552
65.912,-163,-154,-155,1.944,-1.043,0.000,167.339,-11.520,4.584
65.919,-149,-153,-152,1.944,-1.043,0.000,164.384,-9.019,4.349
65.926,-146,-163,-165,1.944,-1.043,0.000,162.563,-13.394,4.483
65.933,-135,-158,-156,0.000,-0.446,0.000,162.055,-10.312,6.207
65.939,-238,-169,-172,0.000,-0.446,0.000,166.752,-18.005,4.776
65.945,-147,-168,-169,0.000,-0.595,0.000,165.869,-15.760,7.522
65.951,-121,-161,-160,0.000,-0.595,0.000,158.955,-10.539,9.575
65.956,-167,-157,-155,0.000,-0.595,0.000,159.916,-13.895,8.324
65.962,-155,-156,-156,0.000,-0.446,0.000,155.522,-12.606,2.856
65.968,-75,-141,-136,0.000,-0.446,0.000,146.595,-10.164,2.814
65.975,-196,-136,-132,0.000,-0.446,0.000,149.247,-14.269,3.849
65.981,-99,-131,-128,0.000,-0.446,0.000,138.826,-10.925,0.829
65.986,-55,-111,-104,0.000,-0.595,0.000,126.544,-13.035,2.221
65.992,-89,-100,-94,0.000,-0.446,0.000,119.949,-14.482,5.859
65.998,-96,-96,-92,0.000,-0.446,0.000,112.121,-12.055,2.405
66.004,-53,-81,-76,0.000,-0.446,0.000,103.017,-14.727,2.748
66.011,-98,-76,-73,0.000,-0.446,0.000,93.606,-10.505,6.121
66.017,-61,-70,-67,0.000,-0.446,0.000,85.704,-10.136,7.737
66.023,-29,-59,-55,0.000,-0.446,0.000,75.129,-12.618,7.480
66.029,-45,-52,-48,0.000,-0.595,0.000,67.412,-6.786,6.993
66.034,-20,-45,-42,0.000,-0.595,0.000,58.094,-1.632,6.643
66.040,-68,-42,-40,0.000,-0.595,0.000,58.149,-5.474,3.116
66.046,-58,-43,-43,0.000,-0.595,0.000,53.471,-9.606,1.431
66.052,-27,-40,-40,0.000,-0.595,0.000,50.023,-5.877,3.617
66.058,-14,-37,-36,0.000,-0.595,0.000,44.012,-1.153,9.189
66.063,-17,-35,-34,0.000,-0.595,0.000,40.616,0.574,7.812
66.069,-20,-34,-33,0.000,-0.595,0.000,38.277,0.053,4.782
66.075,-40,-33,-32,0.000,-0.595,0.000,39.009,5.972,6.032
66.081,-45,-31,-30,0.000,-0.595,0.000,36.567,7.133,7.792
66.086,-60,-38,-41,0.000,-0.595,0.000,36.008,6.355,6.739
66.092,8,-35,-35,0.000,-0.595,0.000,35.083,7.134,6.513
66.098,-30,-33,-33,0.000,-0.595,0.000,33.208,6.921,11.163
66.104,-5,-30,-29,0.000,-0.595,0.000,30.422,2.682,10.163
66.109,10,-24,-21,0.000,-0.595,0.000,27.302,7.072,6.754
66.115,-33,-23,-22,0.000,-0.595,0.000,24.414,10.740,6.711
66.121,-20,-23,-22,0.000,-0.595,0.000,23.733,7.922,5.569
66.127,22,-17,-15,0.000,-0.595,0.000,17.977,5.671,7.929
66.132,-23,-13,-11,0.000,-0.595,0.000,18.228,3.431,10.152
66.138,-43,-13,-13,0.000,-0.595,0.000,18.273,1.633,11.460
66.144,6,-10,-9,0.000,-0.595,0.000,12.079,1.836,9.609
66.150,69,4,8,0.000,-0.595,0.000,1.044,4.939,10.726
66.155,38,14,20,0.000,-0.595,0.000,1.301,3.515,11.773
66.161,-50,4,3,0.000,-0.595,0.000,-0.773,-1.577,8.434
66.167,34,10,10,0.000,-0.595,0.000,-7.301,5.611,8.384
66.173,31,20,23,0.000,-0.595,0.000,-10.972,5.076,9.205
66.178,-18,17,18,0.000,-0.595,0.000,-10.669,2.292,8.594
66.184,55,17,17,0.000,-0.595,0.000,-13.461,4.372,9.216
66.190,57,20,21,0.000,-0.595,0.000,-16.538,3.726,11.547
66.196,11,20,21,0.000,-0.595,0.000,-13.858,1.775,11.497
66.201,22,18,19,0.000,-0.595,0.000,-15.505,2.971,7.039
66.207,70,22,24,0.000,-0.595,0.000,-20.892,13.062,8.355
66.213,9,23,24,0.000,-0.595,0.000,-18.311,10.651,9.209
66.219,7,20,19,0.000,-0.595,0.000,-20.970,7.824,9.633
66.224,29,21,22,0.000,-0.595,0.000,-20.866,11.389,10.904
66.230,-1,16,14,0.000,-0.595,0.000,-16.654,6.421,11.482
66.236,47,19,18,0.000,-0.595,0.000,-20.398,4.580,8.605
66.242,67,30,33,0.000,-0.595,0.000,-25.414,10.754,10.898
66.247,-36,26,27,0.000,-0.595,0.000,-20.446,7.220,11.150
66.253,25,22,21,0.000,-0.595,0.000,-25.592,7.236,9.618
66.259,36,27,28,-0.149,-0.595,0.000,-25.406,9.938,8.886
66.265,-4,27,27,-0.149,-0.595,0.000,-25.670,6.565,9.178
66.270,31,23,21,-0.149,-0.595,0.000,-29.073,7.115,8.329
66.276,75,30,31,-0.149,-0.595,0.000,-28.596,6.519,9.915
66.282,77,35,38,-0.595,-0.595,0.000,-31.678,6.553,9.757
66.288,11,34,35,-0.595,-0.595,0.000,-33.715,7.831,7.760
66.294,64,41,43,-0.595,-0.595,0.000,-36.259,18.484,7.588
66.301,65,46,48,-0.595,-0.595,0.000,-42.789,16.865,7.913
66.307,29,43,43,-12.380,-0.595,0.000,-40.325,16.231,11.323
66.314,80,44,44,-12.380,-0.595,0.000,-44.618,18.146,6.109
66.321,18,44,44,-12.380,-0.595,0.000,-45.852,18.088,11.064
66.328,74,47,48,-77.695,-0.595,0.000,-47.905,25.524,8.665
66.334,-1,45,44,-77.695,-0.595,0.000,-40.500,20.340,7.200
66.341,71,42,41,-77.695,-0.595,0.000,-42.744,25.182,9.876
66.348,67,41,42,-205.549,-0.446,0.000,-43.525,20.610,5.917
66.355,24,43,44,-237.243,-0.446,0.000,-42.358,17.337,9.756
66.362,87,53,56,-362.154,-0.446,0.000,-46.134,15.018,4.384
66.370,83,57,60,-452.195,-0.446,0.000,-52.583,12.540,5.011
66.377,96,77,83,-452.195,-0.446,0.000,-62.989,13.189,9.269
66.384,144,108,118,-507.326,-0.446,0.000,-79.969,8.092,4.461
66.391,197,140,151,-511.185,-0.446,0.000,-101.278,9.843,4.490
66.398,191,172,182,-511.185,-0.446,0.000,-123.332,7.062,3.953
66.405,266,220,235,-511.185,-0.446,0.000,-155.722,7.502,3.030
66.412,359,269,288,-511.185,-0.446,0.000,-194.878,9.974,3.786
66.419,381,304,319,-511.185,-0.446,0.000,-232.458,8.730,5.352
66.426,351,341,355,-511.185,-0.446,0.000,-266.130,5.619,6.587
66.434,378,378,390,-488.382,-0.446,0.000,-301.551,3.675,8.464
66.441,487,407,418,-488.382,-0.446,0.000,-340.151,9.829,7.193
66.448,423,427,435,-362.154,-0.446,0.000,-365.943,2.613,7.295
66.455,477,444,451,-362.154,-0.446,0.000,-390.127,-4.057,6.679
66.462,410,436,435,-362.154,-0.446,0.000,-401.062,-4.594,3.476
66.469,425,436,436,-150.799,-0.595,0.000,-409.922,-9.752,6.217
66.476,396,419,414,-116.430,-0.595,0.000,-409.765,-12.050,2.713
66.482,348,403,396,-116.430,-0.595,0.000,-397.117,-21.920,5.650
66.489,392,376,368,-30.720,-0.595,0.000,-386.520,-21.825,6.650
66.496,274,335,321,-30.720,-0.595,0.000,-365.426,-36.299,9.351
66.503,245,305,293,-21.884,-0.595,0.000,-341.741,-27.533,10.522
66.510,225,269,256,-21.884,-0.595,0.000,-311.360,-31.432,11.878
66.516,187,235,222,-21.884,-0.595,0.000,-283.934,-24.336,5.970
66.523,182,197,184,-21.884,-0.595,0.000,-262.223,-26.765,5.863
66.530,223,182,175,0.000,-0.595,0.000,-242.783,-12.332,3.401
66.535,92,157,148,0.000,-0.446,0.000,-214.202,-15.065,3.162
66.542,135,132,124,0.000,-0.446,0.000,-188.573,-12.392,3.698
66.548,58,118,111,0.000,-0.446,0.000,-165.607,-10.778,4.155
66.554,120,107,101,0.000,-0.446,0.000,-153.997,-10.764,4.882
66.560,100,106,104,0.000,-0.446,0.000,-138.809,-2.555,5.602
66.566,74,98,95,0.000,-0.446,0.000,-127.584,-0.665,3.569
66.572,108,97,96,0.000,-0.446,0.000,-119.338,3.878,4.016
66.578,107,101,101,0.000,-0.446,0.000,-117.402,1.939,6.590
66.584,107,106,108,0.000,-0.446,0.000,-117.574,5.784,2.961
66.590,141,109,111,0.595,-0.446,0.000,-122.483,14.995,1.691
66.597,80,111,111,0.595,-0.446,0.000,-117.004,2.599,3.414
66.603,142,115,117,0.595,-0.446,0.000,-117.652,4.604,2.627
66.610,118,114,115,3.955,-0.446,0.000,-117.780,4.785,2.313
66.617,63,113,112,5.255,-0.446,0.000,-113.362,6.102,3.761
66.624,137,111,110,6.100,-0.446,0.000,-113.517,1.856,3.657
66.631,29,107,105,6.100,-0.446,0.000,-102.924,-5.167,4.200
66.639,137,104,102,7.333,-0.446,0.000,-100.222,-5.192,2.925
66.646,38,93,89,8.636,-0.446,0.000,-88.107,-21.301,2.112
66.653,65,89,87,8.636,-0.446,0.000,-84.022,-16.023,6.912
66.660,55,80,77,11.062,-0.446,0.000,-79.264,-18.698,6.655
66.667,55,70,67,16.569,-0.446,0.000,-74.351,-12.583,4.895
66.674,45,67,65,16.569,-0.446,0.000,-66.835,-14.336,5.861
66.681,49,54,50,16.569,-0.446,0.000,-64.723,-3.324,1.183
66.688,7,54,52,31.138,-0.595,0.000,-52.530,-9.148,5.309
66.695,27,39,34,40.461,-1.192,0.000,-44.016,-12.598,4.824
66.702,20,33,31,40.461,-1.192,0.000,-38.620,-3.797,4.224
66.708,34,27,25,100.698,-1.793,0.000,-35.512,6.967,5.648
66.716,-2,13,8,117.624,-2.248,0.000,-28.477,17.625,5.719
66.723,16,8,6,117.624,-2.248,0.000,-25.747,18.484,7.050
66.730,-6,-3,-6,222.931,-4.598,0.000,-16.472,27.806,3.929
66.737,-29,-15,-18,256.710,-5.758,0.000,-7.296,25.134,1.686
66.745,-108,-34,-40,256.710,-5.758,0.000,10.006,23.471,1.315
66.752,-40,-50,-55,256.710,-5.758,0.000,22.553,22.997,4.824
66.759,-154,-82,-92,386.264,-6.621,0.000,45.549,16.299,6.092
66.767,-79,-100,-107,386.264,-6.621,0.000,61.135,16.291,2.991
66.774,-207,-134,-146,386.264,-6.621,0.000,88.040,2.051,5.398
66.779,-150,-149,-159,386.264,-6.621,0.000,96.957,4.964,4.822
66.786,-208,-178,-188,480.965,-6.621,0.000,119.418,6.337,-0.302
66.794,-236,-207,-217,480.965,-6.621,0.000,145.567,-1.695,2.111
66.801,-326,-241,-253,492.125,-6.621,0.000,179.911,-8.930,3.084
66.808,-251,-267,-276,492.125,-6.621,0.000,204.741,-2.815,1.373
66.815,-307,-300,-310,492.125,-6.621,0.000,230.207,-10.822,3.619
66.823,-428,-335,-347,438.337,-6.621,0.000,267.577,-16.854,1.574
66.830,-430,-359,-368,424.822,-6.621,0.000,298.582,-10.952,3.184
66.835,-409,-378,-387,424.822,-6.621,0.000,312.949,-11.940,2.017
66.842,-443,-395,-402,424.822,-6.621,0.000,337.580,-9.614,1.921
66.850,-450,-416,-424,289.502,-6.621,0.000,362.597,-10.841,2.418
66.857,-416,-420,-422,265.760,-6.621,0.000,379.104,-7.373,0.278
66.864,-436,-425,-426,265.760,-6.621,0.000,391.821,-3.434,1.397
66.871,-402,-413,-410,153.744,-6.621,0.000,395.389,-2.871,1.097
66.879,-354,-394,-388,153.744,-6.621,0.000,391.234,0.791,0.479
66.886,-348,-378,-372,40.461,-4.924,0.000,383.175,1.477,-2.189
66.893,-347,-346,-337,31.561,-3.955,0.000,369.669,5.666,0.024
66.900,-243,-320,-310,31.561,-3.955,0.000,346.526,6.387,-1.641
66.907,-244,-281,-269,7.333,-0.893,0.000,322.485,8.224,0.571
66.915,-256,-248,-236,4.436,-0.893,0.000,300.144,4.266,0.160
66.922,-155,-218,-207,4.436,-0.893,0.000,270.559,8.808,0.374
66.929,-185,-190,-180,0.446,-0.595,0.000,246.064,5.324,1.026
66.935,-138,-164,-154,0.446,-0.595,0.000,222.602,-1.878,-0.820
66.942,-147,-148,-140,0.446,-0.595,0.000,202.379,-10.835,-2.409
66.949,-94,-133,-127,0.297,-0.595,0.000,177.717,1.016,-2.977
66.955,-174,-129,-127,0.297,-0.595,0.000,167.706,-7.329,-2.506
66.961,-96,-125,-124,0.297,-0.595,0.000,151.859,-3.912,-1.732
66.968,-72,-113,-109,0.000,-0.595,0.000,138.580,-0.412,-0.335
66.973,-159,-114,-112,0.000,-0.595,0.000,138.702,-4.574,-0.183
66.979,-198,-123,-125,0.000,-0.595,0.000,136.350,-4.295,-0.611
66.985,-112,-127,-130,0.000,-0.744,0.000,132.089,2.370,-2.064
66.991,-103,-127,-128,0.000,-0.893,0.000,128.465,1.655,1.406
66.997,-184,-131,-133,0.000,-0.893,0.000,138.207,-2.642,-1.342
67.004,-149,-141,-144,0.000,-0.893,0.000,136.234,6.772,-3.433
67.010,-116,-142,-143,-0.149,-1.642,0.000,135.035,1.192,1.889
67.016,-143,-142,-142,-0.149,-1.642,0.000,139.084,2.917,0.815
67.022,-158,-145,-146,-0.149,-1.642,0.000,143.034,11.061,-4.117
67.029,-153,-146,-146,-2.860,-1.642,0.000,142.878,8.066,1.300
67.036,-140,-142,-142,-5.255,-1.342,0.000,142.698,11.721,-1.310
67.043,-164,-141,-141,-5.255,-1.342,0.000,144.018,4.039,0.929
67.050,-128,-133,-131,-10.430,-1.192,0.000,141.439,2.510,-2.210
67.057,-136,-125,-123,-11.493,-1.043,0.000,139.652,-2.463,-4.143
67.065,-90,-118,-115,-11.493,-1.043,0.000,132.109,0.050,-2.126
67.072,-113,-104,-99,-20.927,-0.893,0.000,125.920,0.634,-3.252
67.079,-47,-95,-91,-20.927,-0.893,0.000,113.210,7.616,-1.318
67.086,-73,-78,-71,-30.720,-0.893,0.000,105.462,6.661,0.594
67.093,-37,-71,-67,-32.855,-0.893,0.000,94.639,10.596,-1.883
67.100,-66,-60,-57,-32.855,-0.893,0.000,86.649,6.200,2.853
67.107,0,-48,-43,-45.869,-0.744,0.000,68.615,9.739,0.960
67.112,-16,-41,-35,-45.869,-0.744,0.000,61.063,8.545,1.953
67.120,-35,-40,-39,-47.598,-0.744,0.000,54.716,7.198,2.502
67.127,2,-27,-23,-51.209,-0.595,0.000,43.783,4.210,0.220
67.133,-26,-26,-24,-51.831,-0.595,0.000,38.639,8.132,0.870
67.140,-18,-18,-15,-51.831,-0.595,0.000,33.871,8.920,-0.492
67.147,-3,-17,-15,-51.831,-0.595,0.000,26.076,16.996,-1.461
67.154,-39,-18,-18,-50.592,-0.595,0.000,25.949,9.119,-0.295
67.161,-10,-12,-11,-49.377,-0.595,0.000,24.615,4.888,0.762
67.168,-19,-8,-7,-47.016,-0.595,0.000,24.991,-1.826,0.125
67.174,-8,-8,-7,-47.016,-0.595,0.000,19.698,-0.386,5.886
67.181,30,-4,-2,-47.016,-0.595,0.000,11.294,-0.869,6.902
67.188,-14,1,2,-47.016,-0.595,0.000,8.688,5.127,0.519
67.195,25,6,8,-47.016,-0.595,0.000,2.141,4.158,-2.715
67.202,10,10,12,-48.185,-0.744,0.000,-1.519,5.953,-5.817
67.209,-24,9,9,-48.185,-0.744,0.000,1.412,-1.725,-4.426
67.216,39,17,20,-64.839,-0.893,0.000,-4.294,1.325,2.117
67.223,-8,19,20,-74.306,-0.893,0.000,-5.767,-3.599,-1.653
67.231,40,26,28,-105.009,-0.744,0.000,-12.003,-3.325,5.213
67.238,17,32,34,-131.417,-0.744,0.000,-16.161,-8.186,1.112
67.245,53,36,37,-131.417,-0.744,0.000,-24.486,-3.906,4.646
67.251,81,50,54,-196.369,-0.595,0.000,-35.399,-2.228,1.256
67.258,75,57,60,-196.369,-0.595,0.000,-45.206,7.817,2.407
67.265,92,73,78,-237.243,-0.446,0.000,-55.601,7.448,2.685
67.272,88,82,86,-237.243,-0.446,0.000,-65.956,6.539,1.143
67.279,97,98,103,-237.243,-0.446,0.000,-75.351,3.894,2.490
67.287,143,109,114,-492.125,-0.446,0.000,-87.391,4.725,-0.097
67.294,142,136,144,-492.125,-0.446,0.000,-100.625,2.981,2.447
67.301,186,152,160,-736.516,-0.446,0.000,-119.482,1.578,-1.375
67.308,189,180,189,-736.516,-0.446,0.000,-138.361,-4.195,0.684
67.315,289,223,237,-736.516,-0.446,0.000,-172.692,-0.798,-0.054
67.322,338,268,283,-852.287,-0.446,0.000,-205.193,0.120,-0.170
67.329,385,330,349,-846.460,-0.446,0.000,-239.058,-8.087,1.234
67.336,454,391,413,-812.173,-0.446,0.000,-287.394,-11.406,2.935
67.343,527,447,468,-812.173,-0.446,0.000,-339.037,-7.243,-0.399
67.351,557,505,525,-757.525,-0.446,0.000,-390.694,-4.188,-0.941
67.358,609,561,580,-757.525,-0.446,0.000,-440.520,-8.291,-0.153
67.365,699,610,628,-615.592,-0.446,0.000,-493.277,-9.879,1.750
67.372,678,642,656,-559.356,-0.446,0.000,-534.998,-10.512,1.121
67.379,657,667,677,-559.356,-0.446,0.000,-568.775,-16.414,0.193
67.386,631,664,666,-359.227,-0.446,0.000,-592.796,-15.416,0.250
67.393,648,653,649,-359.227,-0.446,0.000,-609.654,-16.383,-1.283
67.400,618,629,622,-135.393,-0.595,0.000,-607.908,-17.205,0.794
67.407,557,592,581,-135.393,-0.595,0.000,-596.941,-21.139,-3.293
67.414,481,545,529,-135.393,-0.595,0.000,-574.993,-24.039,2.422
67.421,374,483,463,-39.442,-0.595,0.000,-535.142,-27.864,2.296
67.428,371,430,410,-39.442,-0.595,0.000,-496.410,-22.465,0.780
67.434,338,368,348,-32.419,-0.595,0.000,-457.463,-24.714,2.079
67.441,255,317,297,-32.419,-0.595,0.000,-412.525,-15.437,-1.737
67.448,216,265,248,-9.219,-0.446,0.000,-365.803,-8.007,-1.689
67.455,139,216,199,-6.272,-0.446,0.000,-318.143,-16.565,2.218
67.462,160,184,172,-6.272,-0.446,0.000,-282.156,-6.433,1.739
67.469,139,154,142,0.297,-0.595,0.000,-249.101,-8.262,1.177
67.475,159,150,146,0.297,-0.595,0.000,-224.771,-1.019,3.048
67.482,111,146,144,0.297,-0.595,0.000,-200.912,-7.564,0.685
67.488,158,144,143,0.893,-0.595,0.000,-190.780,-7.292,-1.361
67.495,169,154,156,0.893,-0.595,0.000,-182.938,-11.691,-1.204
67.501,174,164,167,0.893,-0.595,0.000,-180.963,-20.271,-4.142
67.508,167,173,176,6.797,-0.595,0.000,-179.853,-20.159,-1.379
67.515,206,186,190,8.829,-0.595,0.000,-186.642,-17.623,-1.736
67.522,223,202,207,8.829,-0.595,0.000,-193.517,-19.432,0.918
67.529,207,209,213,20.306,-0.595,0.000,-197.505,-25.972,3.243
67.535,220,215,217,20.306,-0.595,0.000,-203.773,-21.245,-0.252
67.542,236,214,214,20.306,-0.595,0.000,-210.683,-19.027,2.946
67.549,207,212,211,20.306,-0.595,0.000,-209.797,-19.668,5.551
67.556,158,202,199,36.982,-0.744,0.000,-201.687,-22.922,-3.040
67.563,195,193,190,53.094,-0.744,0.000,-197.377,-22.587,1.313
67.570,184,176,172,96.529,-1.043,0.000,-191.816,-21.836,-2.146
67.575,145,162,157,120.042,-1.492,0.000,-184.784,-18.980,0.441
67.583,116,137,130,120.042,-1.492,0.000,-167.831,-17.554,-1.199
67.590,26,113,104,235.155,-3.169,0.000,-142.405,-12.142,-2.243
67.597,98,90,83,235.155,-3.169,0.000,-126.497,-1.505,-2.679
67.605,24,62,53,256.710,-4.275,0.000,-106.626,-5.695,1.623
67.612,26,37,29,256.710,-4.275,0.000,-86.329,2.936,4.093
67.619,-20,-1,-11,434.927,-6.797,0.000,-61.090,2.744,5.470
67.627,-125,-28,-40,434.927,-6.797,0.000,-23.425,-6.381,5.306
67.632,-174,-62,-78,434.927,-6.797,0.000,0.799,-8.230,4.132
67.639,-147,-89,-101,530.834,-6.974,0.000,28.829,-1.068,1.214
67.646,-152,-124,-136,530.834,-6.974,0.000,57.413,-4.342,-0.828
67.653,-191,-157,-167,530.834,-6.974,0.000,91.545,-9.035,-0.885
67.661,-242,-197,-209,530.834,-6.797,0.000,123.426,-10.689,1.659
67.668,-300,-229,-242,530.834,-6.797,0.000,160.827,-15.319,4.365
67.675,-235,-260,-269,530.834,-6.797,0.000,190.394,-6.978,3.027
67.683,-300,-292,-302,484.662,-6.446,0.000,216.602,-12.637,2.685
67.688,-322,-307,-315,484.662,-6.446,0.000,235.128,-9.665,-0.264
67.695,-428,-341,-351,462.818,-6.272,0.000,274.811,-26.910,-1.959
67.702,-371,-352,-357,462.818,-6.272,0.000,298.514,-21.312,0.743
67.710,-393,-368,-373,462.818,-6.272,0.000,317.828,-23.028,0.334
67.717,-391,-378,-383,462.818,-6.272,0.000,335.820,-22.562,3.669
67.724,-394,-381,-383,462.818,-6.272,0.000,351.679,-19.157,0.308
67.732,-404,-384,-385,462.818,-6.272,0.000,363.852,-19.796,3.319
67.739,-347,-381,-379,462.818,-6.272,0.000,364.662,-7.439,0.306
67.744,-346,-380,-378,34.642,-4.436,0.000,364.946,-3.835,0.798
67.751,-377,-379,-378,34.642,-4.436,0.000,366.158,-5.525,6.101
67.759,-340,-370,-366,22.209,-2.553,0.000,360.652,3.170,2.309
67.766,-343,-357,-352,22.209,-2.553,0.000,355.186,2.004,2.371
67.773,-280,-330,-321,4.436,-0.595,0.000,342.783,1.648,-2.663
67.780,-273,-302,-291,1.043,-0.595,0.000,325.722,3.138,-1.536
67.786,-271,-274,-263,1.043,-0.595,0.000,308.274,2.278,-1.548
67.793,-220,-246,-235,0.000,-0.446,0.000,284.448,2.115,-1.134
67.799,-181,-216,-204,0.000,-0.446,0.000,258.792,-1.517,-0.329
67.805,-205,-191,-180,0.000,-0.446,0.000,238.419,-5.015,0.825
67.811,-178,-171,-162,0.000,-0.446,0.000,216.223,-6.139,2.507
67.817,-124,-150,-141,0.000,-0.446,0.000,194.352,-4.489,0.175
67.823,-125,-134,-126,0.000,-0.446,0.000,176.767,-6.761,-0.912
67.829,-145,-125,-120,0.000,-0.446,0.000,162.099,-9.903,0.903
67.835,-139,-120,-117,0.000,-0.446,0.000,152.212,-13.716,3.642
67.842,-89,-113,-110,0.000,-0.446,0.000,138.325,-12.422,-0.951
67.848,-113,-111,-110,0.000,-0.446,0.000,130.408,-10.467,-2.390
67.854,-128,-114,-115,0.000,-0.446,0.000,127.137,-7.142,-2.415
67.860,-134,-119,-121,0.000,-0.446,0.000,126.028,-5.659,-1.372
67.866,-104,-123,-125,0.000,-0.446,0.000,124.074,-5.275,-3.496
67.872,-127,-126,-127,0.000,-0.446,0.000,126.993,-7.777,-1.790
67.878,-149,-131,-132,0.000,-0.446,0.000,129.267,-7.290,0.053
67.884,-156,-137,-139,0.000,-0.446,0.000,132.784,-5.701,0.948
67.890,-155,-142,-144,0.000,-0.446,0.000,136.192,-6.258,1.071
67.896,-126,-142,-143,0.000,-0.446,0.000,136.091,-2.603,-0.830
67.903,-137,-140,-140,0.000,-0.446,0.000,137.087,-3.210,0.394
67.909,-151,-141,-141,0.000,-0.446,0.000,139.475,-4.806,1.121
67.915,-129,-139,-139,0.000,-0.446,0.000,136.849,-5.091,-1.656
67.921,-135,-135,-134,0.000,-0.446,0.000,136.014,-7.402,-3.272
67.927,-145,-131,-130,0.000,-0.446,0.000,134.425,-7.532,-0.127
67.933,-103,-126,-125,0.000,-0.446,0.000,128.854,-1.544,0.131
67.939,-84,-118,-115,0.000,-0.446,0.000,124.134,1.040,-1.411
67.945,-124,-109,-105,0.000,-0.446,0.000,120.633,-1.825,1.797
67.951,-130,-109,-108,0.000,-0.446,0.000,116.482,-1.644,2.509
67.957,-74,-100,-98,0.000,-0.446,0.000,110.005,0.468,0.020
67.963,-82,-88,-82,0.000,-0.446,0.000,108.272,-1.364,1.452
67.969,-124,-86,-84,0.000,-0.446,0.000,102.966,-0.706,1.575
67.976,-94,-82,-80,0.000,-0.446,0.000,97.710,0.945,-1.118
67.982,-71,-75,-72,0.000,-0.446,0.000,90.088,-2.012,-1.103
67.988,-86,-72,-71,0.446,-0.446,0.000,84.621,-1.634,-0.466
67.995,-21,-63,-60,1.944,-0.446,0.000,73.471,3.414,0.153
68.002,-94,-60,-58,1.944,-0.446,0.000,72.351,-1.305,4.653
68.010,-3,-58,-57,57.028,-1.192,0.000,64.745,-0.800,0.827
68.017,-94,-61,-61,116.430,-1.944,0.000,65.977,-2.758,1.362
68.024,-32,-59,-58,258.949,-3.639,0.000,63.580,-5.404,1.321
68.031,-128,-61,-62,344.873,-4.275,0.000,68.336,-7.106,3.450
68.038,-67,-73,-77,344.873,-4.275,0.000,70.872,-5.237,0.533
68.046,-115,-83,-87,511.185,-5.255,0.000,78.605,-5.328,1.100
68.053,-146,-111,-120,534.835,-5.255,0.000,91.372,-4.997,-2.428
68.060,-138,-137,-145,534.835,-5.255,0.000,103.610,-8.258,2.819
68.065,-178,-163,-173,534.835,-5.255,0.000,118.451,-6.636,2.663
68.072,-252,-199,-210,534.835,-5.255,0.000,149.048,-1.944,2.118
68.080,-294,-247,-262,534.835,-5.255,0.000,182.343,-1.218,2.971
68.087,-395,-302,-321,534.835,-5.255,0.000,223.012,-10.953,5.484
68.094,-335,-335,-349,620.099,-6.100,0.000,258.496,0.670,3.050
68.101,-377,-377,-390,580.474,-6.272,0.000,290.587,-3.004,2.167
68.109,-471,-413,-426,511.185,-6.621,0.000,327.962,-4.412,0.215
68.116,-458,-446,-456,459.255,-6.446,0.000,360.792,-4.951,1.140
68.121,-460,-464,-473,459.255,-6.446,0.000,381.013,-9.333,3.694
68.128,-501,-482,-488,459.255,-6.446,0.000,407.469,-7.080,2.012
68.136,-499,-497,-502,299.459,-6.100,0.000,427.371,-7.686,5.385
68.143,-481,-490,-489,245.744,-5.089,0.000,441.933,-12.289,2.886
68.150,-465,-484,-481,245.744,-5.089,0.000,446.965,-3.372,0.909
68.158,-421,-459,-452,245.744,-5.089,0.000,443.421,-2.099,1.665
68.165,-383,-422,-408,108.337,-1.043,0.000,433.764,-1.828,-0.782
68.172,-338,-391,-378,39.442,-0.744,0.000,415.219,3.524,-0.990
68.177,-312,-362,-348,28.693,-0.595,0.000,401.730,-1.519,1.006
68.184,-254,-323,-309,19.697,-0.595,0.000,371.738,5.090,1.957
68.191,-245,-285,-270,19.697,-0.595,0.000,339.555,1.453,1.751
68.198,-150,-239,-223,19.697,-0.595,0.000,301.829,5.120,1.403
68.204,-169,-212,-199,0.149,-0.446,0.000,275.046,-4.860,3.797
68.210,-107,-177,-163,0.149,-0.446,0.000,238.933,-1.861,0.284
68.216,-116,-145,-133,-0.446,-0.595,0.000,209.292,-6.313,-0.621
68.223,-76,-122,-113,-0.446,-0.595,0.000,180.259,-5.772,-1.722
68.230,-87,-100,-91,0.000,-0.744,0.000,156.012,-11.569,-1.111
