R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,15,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,6000,500,300,100,25,25
sysTime,GRawXi,GPT1Xi133,GPT1Xi200,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
27.865,156,246,226,-13.302,-0.595,3.000,-331.601,-14.970,-0.532
27.872,113,205,188,-7.153,-0.595,3.000,-284.611,-5.386,-1.354
27.878,141,161,145,-0.595,-0.595,3.000,-248.454,-7.027,3.734
27.885,73,136,124,0.000,-0.595,3.000,-209.648,1.720,6.245
27.890,46,109,96,0.000,-0.595,3.000,-180.830,-4.662,4.867
27.896,89,95,88,0.000,-0.595,3.000,-157.323,-5.962,2.805
27.902,64,89,85,0.000,-0.446,3.000,-135.888,-3.005,4.798
27.908,100,86,85,0.000,-0.446,3.000,-125.203,-0.355,2.558
27.914,108,92,93,0.000,-0.446,3.000,-117.690,1.640,-0.178
27.920,109,102,106,0.000,-0.446,3.000,-116.089,5.643,-0.332
27.926,113,113,117,0.000,-0.446,3.000,-118.382,5.319,2.866
27.932,127,124,128,0.000,-0.446,3.000,-121.776,5.697,5.091
27.938,171,138,143,0.000,-0.446,3.000,-131.750,4.554,1.576
27.945,193,153,159,0.000,-0.446,3.000,-141.346,3.613,2.235
27.951,172,164,169,0.000,-0.446,3.000,-147.514,8.972,2.821
27.957,137,166,168,0.000,-0.446,3.000,-152.090,11.087,3.095
27.963,168,167,168,0.000,-0.446,3.000,-158.469,9.480,3.043
27.969,196,173,175,0.000,-0.446,3.000,-161.659,6.354,2.045
27.975,193,174,175,0.000,-0.446,3.000,-165.902,12.836,4.360
27.981,87,160,157,0.000,-0.446,3.000,-156.460,5.984,2.859
27.987,153,148,143,0.000,-0.446,3.000,-155.138,7.972,1.211
27.993,130,141,137,0.000,-0.446,3.000,-151.117,10.402,3.304
27.999,107,127,122,0.000,-0.446,3.000,-141.568,12.730,2.828
28.005,78,111,105,0.000,-0.446,3.000,-128.053,8.694,0.626
28.011,101,95,89,0.000,-0.446,3.000,-120.746,5.517,4.358
28.017,80,84,79,0.000,-0.446,3.000,-110.238,5.334,4.765
28.023,47,71,67,0.000,-0.446,3.000,-94.915,6.236,4.336
28.029,20,54,47,0.000,-0.446,3.000,-84.341,3.122,6.351
28.035,44,46,42,0.000,-0.446,3.000,-71.822,2.227,3.227
28.041,80,43,42,0.000,-0.446,3.000,-67.346,9.582,0.758
28.048,17,37,36,0.000,-0.446,3.000,-54.915,4.262,2.745
28.054,16,28,25,0.000,-0.446,3.000,-48.573,3.029,3.165
28.060,6,24,22,0.000,-0.446,3.000,-39.294,2.090,1.972
28.066,35,23,23,0.000,-0.446,3.000,-38.291,11.775,0.983
28.072,6,21,20,0.000,-0.446,3.000,-31.884,4.673,0.765
28.078,67,25,26,0.000,-0.446,3.000,-35.402,6.519,1.215
28.084,39,30,32,0.000,-0.446,3.000,-31.227,4.391,3.317
28.090,26,31,33,0.000,-0.446,3.000,-32.870,10.288,3.521
28.096,10,32,33,0.000,-0.446,3.000,-30.623,7.813,0.266
28.102,29,32,31,0.000,-0.446,3.000,-33.998,7.472,1.522
28.109,67,39,41,-1.642,-0.446,3.000,-34.712,6.628,3.632
28.116,31,42,44,-4.924,-0.446,3.000,-34.120,7.341,-0.194
28.122,39,42,42,-4.924,-0.446,3.000,-37.584,6.831,0.343
28.129,39,44,45,-11.276,-0.446,3.000,-40.391,11.569,2.793
28.136,29,44,44,-18.231,-0.446,3.000,-38.623,6.102,2.012
28.143,44,47,48,-18.231,-0.446,3.000,-39.821,9.095,4.753
28.150,41,42,41,-18.231,-0.446,3.000,-42.716,9.432,1.054
28.157,70,44,44,-47.016,-0.149,3.000,-44.662,10.401,3.591
28.163,30,42,42,-47.016,-0.149,3.000,-42.235,11.758,4.845
28.169,24,39,38,-47.016,-0.149,3.000,-40.510,14.683,1.206
28.175,18,35,34,-156.735,9.615,3.000,-39.729,13.474,4.642
28.180,9,36,35,-156.735,9.615,3.000,-36.627,11.131,7.359
28.188,47,38,39,-191.020,11.932,3.000,-36.632,9.358,2.927
28.195,38,47,50,-294.447,20.306,3.000,-37.028,12.687,-0.982
28.202,83,58,62,-374.054,26.395,3.000,-46.328,12.636,-0.200
28.209,79,80,86,-448.698,28.693,3.000,-57.889,13.639,2.057
28.217,155,104,113,-448.698,28.693,3.000,-79.625,17.164,0.478
28.224,154,151,165,-480.965,24.941,3.000,-96.947,10.159,3.078
28.231,255,196,213,-480.965,24.941,3.000,-132.084,11.788,-0.129
28.236,208,230,247,-480.965,24.941,3.000,-149.088,7.175,0.543
28.244,341,276,292,-480.965,24.941,3.000,-189.346,12.262,1.421
28.251,349,323,337,-282.209,3.482,3.000,-230.337,11.662,3.264
28.258,480,374,391,-282.209,3.482,3.000,-280.768,19.577,5.933
28.265,454,400,412,-109.465,-0.446,3.000,-316.090,19.677,3.804
28.272,410,414,421,-59.777,-0.446,3.000,-339.443,17.726,6.703
28.279,356,393,388,-59.777,-0.446,3.000,-348.808,20.707,-0.055
28.286,325,358,347,-59.777,-0.446,3.000,-345.659,11.451,0.657
28.294,235,317,304,-6.621,-0.446,3.000,-326.382,8.578,2.540
28.301,191,257,238,-3.639,-0.446,3.000,-293.382,10.180,4.611
28.308,139,186,162,-3.639,-0.446,3.000,-253.448,-1.458,4.834
28.315,-7,115,89,0.149,-0.446,3.000,-202.053,-6.163,2.264
28.321,43,73,53,0.149,-0.446,3.000,-159.100,1.380,6.857
28.327,-62,15,-8,0.149,-0.446,3.000,-113.567,-4.657,4.910
28.333,-72,-21,-37,0.149,-0.446,3.000,-69.834,4.348,5.949
28.339,-94,-56,-70,0.893,-0.446,3.000,-29.463,-3.414,0.320
28.346,-94,-73,-80,0.893,-0.446,3.000,-0.431,1.152,1.627
28.353,-53,-75,-76,0.893,-0.446,3.000,17.426,2.729,-2.353
28.360,-61,-65,-62,9.816,-0.446,3.000,26.936,6.503,1.816
28.367,-27,-46,-40,9.816,-0.446,3.000,27.639,4.336,2.175
28.374,11,-16,-6,9.816,-0.446,3.000,19.424,1.815,5.104
28.381,61,15,25,9.816,-0.446,3.000,5.053,7.534,6.165
28.388,73,46,56,9.816,-0.446,3.000,-12.945,11.550,5.360
28.396,78,68,77,33.739,-0.446,3.000,-31.511,7.252,3.089
28.403,88,90,98,33.739,-0.446,3.000,-47.226,9.159,-0.561
28.410,113,102,107,62.630,-0.446,3.000,-63.951,12.673,3.336
28.417,138,107,110,89.565,-0.446,3.000,-79.135,14.448,1.186
28.424,77,101,100,89.565,-0.446,3.000,-82.818,16.092,5.228
28.431,87,77,70,89.565,-0.446,3.000,-83.022,17.260,4.423
28.438,-27,53,44,170.770,-0.446,3.000,-67.425,17.807,2.362
28.445,0,21,10,170.770,-0.446,3.000,-51.318,12.786,2.876
28.452,-8,-13,-24,277.428,-0.446,3.000,-31.780,15.105,1.251
28.460,-77,-53,-67,356.318,-0.595,3.000,-10.220,5.697,5.387
28.466,-105,-85,-97,356.318,-0.595,3.000,16.904,10.108,3.583
28.473,-162,-131,-147,418.190,-0.595,3.000,49.516,-0.249,1.864
28.480,-226,-173,-187,418.190,-0.595,3.000,85.586,6.061,0.318
28.487,-247,-222,-238,418.190,-0.595,3.000,125.235,9.201,3.879
28.494,-363,-277,-296,418.190,-0.595,3.000,173.136,-5.575,5.711
28.500,-361,-308,-323,418.190,-0.595,3.000,214.186,3.822,8.902
28.507,-448,-355,-373,418.190,-0.595,3.000,260.342,-7.864,6.564
28.514,-425,-379,-391,746.961,-0.446,3.000,296.104,7.579,2.164
28.521,-415,-401,-409,746.961,-0.446,3.000,325.395,3.823,-0.833
28.528,-450,-425,-433,746.961,-0.446,3.000,355.235,-1.057,0.996
28.535,-501,-447,-456,681.152,-0.446,3.000,385.170,-1.568,1.780
28.543,-473,-467,-474,624.633,-0.446,3.000,410.272,-0.648,1.687
28.550,-544,-490,-498,624.633,-0.446,3.000,438.371,-3.141,5.484
28.557,-504,-510,-516,503.491,-0.446,3.000,459.581,4.530,4.538
28.564,-568,-534,-542,342.058,-0.446,3.000,482.162,-2.880,5.371
28.571,-537,-542,-545,342.058,-0.446,3.000,494.699,4.675,2.241
28.578,-560,-545,-546,162.855,-0.595,3.000,508.390,3.644,-0.675
28.585,-464,-523,-517,106.109,-0.595,3.000,505.439,1.663,2.549
28.592,-495,-499,-491,106.109,-0.595,3.000,499.810,0.814,2.388
28.599,-400,-455,-441,22.871,-0.595,3.000,476.378,2.768,3.095
28.605,-352,-411,-396,9.023,-0.595,3.000,451.558,1.340,4.504
28.612,-307,-351,-332,9.023,-0.595,3.000,418.959,-3.585,5.445
28.619,-212,-296,-275,5.928,-0.595,3.000,373.798,2.248,4.117
28.626,-225,-240,-221,5.928,-0.595,3.000,329.220,4.025,2.804
28.633,-149,-183,-162,-0.297,-0.446,3.000,285.042,2.144,2.835
28.639,-91,-144,-128,-0.297,-0.446,3.000,235.530,6.898,1.276
28.646,-102,-100,-84,-0.297,-0.446,3.000,195.500,4.001,0.696
28.653,-65,-77,-67,0.000,-0.595,3.000,160.123,5.382,1.596
28.658,-75,-60,-53,0.000,-0.595,3.000,132.877,4.214,5.048
28.665,-69,-53,-49,0.000,-0.744,3.000,112.795,-0.552,6.549
28.671,-96,-58,-59,0.000,-0.744,3.000,100.418,-1.593,4.722
28.677,-90,-67,-71,0.000,-0.744,3.000,93.794,6.418,1.854
28.683,-105,-83,-89,0.000,-0.744,3.000,94.510,0.809,3.765
28.690,-84,-97,-103,0.000,-0.744,3.000,98.594,-2.733,2.350
28.696,-96,-111,-115,0.000,-0.744,3.000,102.115,5.588,3.108
28.702,-188,-138,-147,0.000,-0.744,3.000,117.622,-4.579,1.709
28.709,-144,-151,-157,0.000,-0.744,3.000,128.809,0.998,1.419
28.715,-175,-163,-167,0.000,-0.744,3.000,142.287,3.540,2.989
28.721,-210,-175,-179,0.000,-0.744,3.000,153.357,-0.542,1.043
28.727,-177,-179,-182,0.000,-0.744,3.000,160.461,1.817,3.240
28.733,-159,-177,-177,0.000,-0.744,3.000,162.749,3.523,4.017
28.740,-171,-170,-168,0.000,-0.744,3.000,165.012,1.592,3.559
28.746,-181,-165,-162,0.000,-0.744,3.000,162.198,-1.967,3.945
28.752,-119,-151,-148,0.000,-0.744,3.000,156.203,1.854,2.384
28.759,-101,-131,-124,0.000,-0.744,3.000,144.174,7.280,0.402
28.765,-104,-118,-112,0.000,-0.744,3.000,134.555,5.211,3.089
28.771,-42,-102,-95,0.000,-0.595,3.000,120.333,5.676,-0.115
28.777,-30,-82,-74,0.000,-0.595,3.000,105.984,6.388,0.576
28.782,-24,-67,-59,0.000,-0.595,3.000,93.461,6.463,2.093
28.788,-65,-57,-52,0.000,-0.595,3.000,82.676,6.339,3.902
28.794,-15,-47,-43,0.000,-0.595,3.000,67.266,6.774,3.571
28.800,29,-31,-25,0.000,-0.595,3.000,54.134,4.324,3.758
28.806,12,-19,-12,0.000,-0.595,3.000,44.644,4.042,5.838
28.811,2,-12,-7,0.000,-0.595,3.000,35.818,4.695,4.531
28.817,-38,-12,-9,0.000,-0.446,3.000,30.636,4.411,2.889
28.823,-23,-13,-13,0.000,-0.446,3.000,24.109,4.777,0.509
28.829,6,-11,-10,0.000,-0.446,3.000,20.157,7.847,0.138
28.835,-23,-13,-14,0.000,-0.446,3.000,19.321,7.435,2.702
28.842,-10,-17,-18,0.000,-0.446,3.000,18.953,6.141,0.389
28.848,-18,-20,-22,0.000,-0.446,3.000,19.420,6.433,-0.342
28.854,-15,-21,-22,0.149,-0.595,3.000,19.969,8.606,2.231
28.860,-47,-25,-26,0.297,-0.595,3.000,24.203,9.732,3.835
28.866,-43,-36,-39,0.297,-0.595,3.000,23.904,8.714,3.949
28.872,-11,-34,-35,0.297,-0.595,3.000,25.820,8.679,1.649
28.878,2,-32,-31,0.297,-0.595,3.000,25.492,12.756,3.901
28.885,-118,-43,-46,0.297,-0.595,3.000,33.505,6.797,3.001
28.891,-3,-44,-46,0.297,-0.595,3.000,32.920,8.878,0.845
28.897,3,-39,-37,0.297,-0.595,3.000,32.413,8.266,3.656
28.904,-78,-38,-38,3.955,-1.043,3.000,39.839,2.904,1.135
28.912,-7,-36,-35,3.955,-1.043,3.000,35.798,5.087,4.115
28.917,-4,-33,-32,3.014,-1.043,3.000,34.560,5.033,3.739
28.924,-29,-26,-24,1.944,-1.043,3.000,31.996,-2.365,3.452
28.931,-22,-21,-19,1.944,-1.043,3.000,28.123,6.862,1.040
28.939,7,-13,-11,0.297,-0.744,3.000,22.185,4.252,-0.026
28.945,14,-6,-2,0.297,-0.744,3.000,14.402,6.688,-2.383
28.952,-11,-3,-1,0.000,-0.595,3.000,10.879,4.641,2.610
28.958,5,1,2,0.000,-0.595,3.000,6.790,6.431,4.751
28.964,39,8,10,0.000,-0.595,3.000,1.245,4.930,2.670
28.969,37,13,16,0.000,-0.595,3.000,-3.742,2.772,1.496
28.975,31,18,21,0.000,-0.595,3.000,-7.857,6.656,3.375
28.981,-16,17,17,0.000,-0.595,3.000,-8.629,9.693,3.113
28.987,-12,15,15,-0.149,-0.595,3.000,-11.042,10.464,0.746
28.993,55,18,19,-0.595,-0.446,3.000,-17.704,10.799,2.078
29.000,28,22,24,-4.114,-0.595,3.000,-17.103,9.204,4.260
29.006,-15,18,17,-4.114,-0.595,3.000,-12.533,8.793,-0.247
29.013,57,16,15,-4.114,-0.595,3.000,-16.720,8.925,1.035
29.020,29,19,20,-23.546,-0.595,3.000,-17.791,9.986,3.831
29.027,-8,12,11,-31.561,-0.446,3.000,-14.981,10.443,-0.739
29.034,22,15,15,-31.561,-0.446,3.000,-14.913,5.076,4.658
29.041,25,18,19,-95.509,-0.446,3.000,-15.214,6.104,-0.510
29.048,20,19,19,-95.509,-0.446,3.000,-17.972,5.263,5.248
29.055,51,21,21,-95.509,-0.446,3.000,-24.480,5.768,1.558
29.063,23,31,33,-299.459,-0.446,3.000,-24.919,5.344,3.150
29.070,29,36,38,-377.077,-0.446,3.000,-27.385,1.256,-1.295
29.077,113,61,68,-377.077,-0.446,3.000,-38.640,6.648,0.402
29.084,121,83,92,-377.077,-0.446,3.000,-57.517,11.482,2.048
29.091,190,125,140,-563.530,-0.446,3.000,-82.336,6.598,4.276
29.098,186,162,175,-563.530,-0.446,3.000,-110.218,4.097,3.084
29.105,254,210,225,-563.530,-0.446,3.000,-143.510,2.387,-0.060
29.112,328,260,277,-597.825,-0.446,3.000,-181.426,6.053,-0.627
29.119,381,317,335,-597.825,-0.446,3.000,-221.110,-1.887,2.898
29.127,475,384,406,-597.825,-0.446,3.000,-272.939,-3.216,3.006
29.134,505,434,454,-593.449,-0.446,3.000,-323.260,0.590,0.856
29.141,528,486,505,-589.098,-0.446,3.000,-372.602,3.084,0.342
29.148,602,533,551,-534.835,-0.446,3.000,-422.077,2.273,3.672
29.155,558,560,572,-473.639,-0.446,3.000,-461.214,-2.034,2.073
29.162,601,583,591,-473.639,-0.446,3.000,-496.179,-3.127,2.739
29.169,587,585,587,-258.949,-0.446,3.000,-518.999,3.374,-0.245
29.177,580,576,574,-187.519,-0.446,3.000,-533.706,0.099,2.865
29.184,461,543,533,-145.044,-0.446,3.000,-527.045,-7.210,0.783
29.191,461,506,493,-56.357,-0.446,3.000,-515.046,4.820,4.297
29.198,355,437,415,-56.357,-0.446,3.000,-482.692,-4.720,3.642
29.205,266,372,347,-44.745,-0.446,3.000,-440.412,-3.248,0.210
29.212,201,304,279,-44.745,-0.446,3.000,-392.048,-0.051,2.487
29.219,145,227,201,-8.636,-0.446,3.000,-337.808,1.073,2.134
29.226,102,157,132,-6.797,-0.446,3.000,-284.566,0.613,3.493
29.233,8,94,70,-6.797,-0.446,3.000,-223.410,1.152,2.572
29.240,-10,50,32,-0.595,-0.446,3.000,-172.288,3.274,0.473
29.247,-13,15,1,-0.595,-0.446,3.000,-129.123,-2.364,4.268
29.253,27,0,-7,-0.595,-0.446,3.000,-96.686,4.698,0.997
29.260,-43,-8,-12,0.000,-0.446,3.000,-65.447,-0.448,3.410
29.266,19,-3,-3,0.000,-0.446,3.000,-52.496,-0.221,0.662
29.272,38,14,19,0.000,-0.446,3.000,-45.676,-2.479,-0.877
29.278,65,36,44,0.000,-0.446,3.000,-49.203,-6.054,1.052
29.285,114,61,70,0.000,-0.446,3.000,-60.398,-3.736,0.151
29.291,108,86,97,0.000,-0.446,3.000,-72.704,-7.578,1.133
29.297,76,105,113,0.000,-0.446,3.000,-84.539,-9.677,2.117
29.303,121,123,130,0.000,-0.446,3.000,-98.937,-8.690,-0.189
29.309,201,145,152,2.706,-0.446,3.000,-118.327,-5.814,0.337
29.316,172,161,167,2.706,-0.446,3.000,-130.959,-2.027,0.592
29.323,178,168,172,2.706,-0.446,3.000,-139.800,-2.468,1.995
29.330,144,162,161,2.706,-0.446,3.000,-145.801,-5.904,0.758
29.337,147,154,152,2.706,-0.446,3.000,-148.133,-2.996,3.414
29.344,109,133,127,2.706,-0.446,3.000,-141.122,-8.713,0.954
29.352,75,112,105,2.706,-0.446,3.000,-128.780,-9.292,2.268
29.359,31,84,74,2.706,-0.446,3.000,-108.940,-6.724,-0.653
29.366,45,63,54,2.706,-0.446,3.000,-90.446,-0.284,0.134
29.373,7,37,28,111.749,-1.043,3.000,-68.119,-3.626,2.824
29.380,9,14,6,111.749,-1.043,3.000,-51.469,1.163,1.850
29.387,-18,-11,-20,111.749,-1.043,3.000,-35.828,-0.327,4.796
29.392,-2,-24,-32,299.459,-4.924,3.000,-29.285,0.368,5.977
29.399,-43,-40,-46,299.459,-4.924,3.000,-11.731,4.925,0.879
29.406,-103,-68,-77,299.459,-4.924,3.000,10.285,4.543,-1.875
29.413,-107,-89,-97,477.291,-6.974,3.000,33.538,9.004,-1.956
29.420,-147,-126,-136,511.185,-7.333,3.000,65.809,5.401,-1.793
29.428,-263,-162,-175,511.185,-7.333,3.000,102.065,-6.022,5.194
29.435,-230,-204,-218,511.185,-7.333,3.000,131.103,4.105,4.470
29.442,-278,-254,-271,522.903,-7.883,3.000,170.348,-3.380,4.444
29.450,-351,-296,-311,522.903,-7.883,3.000,212.074,-15.242,6.934
29.455,-351,-330,-347,522.903,-7.883,3.000,235.221,-11.297,4.184
29.462,-456,-372,-388,438.337,-8.636,3.000,278.092,-20.337,2.951
29.469,-417,-401,-412,377.077,-8.636,3.000,316.290,-9.025,1.527
29.477,-391,-435,-445,377.077,-8.636,3.000,345.977,-9.962,0.256
29.484,-495,-453,-460,241.464,-8.829,3.000,378.508,-18.653,-0.240
29.491,-418,-451,-452,218.971,-8.446,3.000,395.533,-14.125,-1.615
29.498,-429,-441,-438,218.971,-8.446,3.000,403.768,-16.269,0.404
29.503,-410,-425,-419,132.732,-7.153,3.000,401.777,-15.962,2.215
29.511,-293,-385,-372,132.732,-7.153,3.000,387.874,-17.125,2.371
29.518,-287,-339,-323,132.732,-7.153,3.000,367.814,-19.867,1.469
29.525,-278,-289,-274,132.732,-7.153,3.000,339.463,-20.134,-0.106
29.533,-172,-235,-217,7.698,-1.492,3.000,303.615,-23.593,1.802
29.540,-159,-189,-174,4.598,-1.492,3.000,268.556,-23.369,-1.018
29.547,-93,-134,-117,4.598,-1.492,3.000,226.692,-21.440,0.161
29.554,-8,-91,-75,-0.149,-0.893,3.000,181.373,-17.935,0.752
29.560,-47,-56,-41,-0.149,-0.893,3.000,145.733,-17.798,0.118
29.567,10,-30,-18,-0.149,-0.893,3.000,111.224,-15.101,0.457
29.573,34,-9,0,0.000,-1.342,3.000,78.747,-13.636,0.284
29.579,19,-1,5,0.000,-1.342,3.000,56.648,-14.182,1.341
29.585,-18,1,3,0.000,-1.944,3.000,44.228,-13.842,0.582
29.592,-33,-6,-8,0.000,-2.096,3.000,36.542,-13.177,0.057
29.598,-65,-20,-24,0.000,-2.096,3.000,35.949,-12.026,1.316
29.604,-54,-34,-39,0.000,-2.096,3.000,40.059,-12.172,5.112
29.610,-64,-50,-57,-0.149,-2.706,3.000,43.843,-10.153,2.865
29.617,-111,-72,-80,-0.297,-2.860,3.000,54.908,-10.770,4.291
29.624,-106,-88,-93,-0.297,-2.860,3.000,66.308,-10.473,2.296
29.630,-178,-106,-113,-3.014,-2.860,3.000,86.877,-11.770,2.579
29.638,-107,-116,-120,-3.014,-2.860,3.000,95.913,-13.449,0.269
29.645,-171,-123,-125,-3.014,-2.860,3.000,109.963,-17.330,-0.479
29.652,-120,-125,-126,-3.014,-2.860,3.000,116.357,-21.150,-3.944
29.660,-110,-115,-112,-9.615,-2.706,3.000,119.507,-18.165,-0.713
29.667,-98,-104,-100,-13.068,-2.706,3.000,114.194,-19.762,3.174
29.672,-79,-92,-87,-13.068,-2.706,3.000,106.687,-17.548,6.125
29.679,-31,-73,-67,-13.068,-2.706,3.000,91.709,-16.011,6.315
29.687,-43,-50,-42,-13.068,-2.706,3.000,79.397,-10.313,6.772
29.694,8,-27,-19,-102.835,-1.793,3.000,62.282,-11.609,1.671
29.701,-5,-8,-1,-149.344,-1.043,3.000,43.541,-13.581,0.146
29.708,60,17,25,-180.670,-0.893,3.000,23.657,-4.754,-1.765
29.715,24,33,39,-180.670,-0.893,3.000,8.327,-4.043,3.087
29.722,110,54,62,-344.873,-0.446,3.000,-15.676,-6.648,-3.176
29.729,60,74,81,-344.873,-0.446,3.000,-30.631,4.993,-2.534
29.737,156,95,104,-344.873,-0.446,3.000,-54.891,9.685,1.382
29.744,126,120,129,-466.402,-0.446,3.000,-77.053,3.479,-0.851
29.751,200,153,164,-466.402,-0.446,3.000,-101.530,12.471,1.071
29.758,223,181,192,-466.402,-0.446,3.000,-129.793,9.595,3.814
29.765,274,219,233,-470.010,-0.595,3.000,-159.614,5.324,1.501
29.772,234,249,262,-470.010,-0.595,3.000,-187.329,1.055,0.721
29.779,343,282,294,-470.010,-0.595,3.000,-217.470,1.842,-0.817
29.785,314,310,320,-470.010,-0.595,3.000,-246.638,2.811,0.987
29.792,371,336,345,-470.010,-0.595,3.000,-277.475,4.929,0.024
29.799,425,372,384,-470.010,-0.595,3.000,-303.808,-1.650,-2.912
29.806,441,396,406,-470.010,-0.595,3.000,-330.833,-4.178,-0.357
29.813,416,413,420,-421.496,-0.446,3.000,-352.884,-7.207,0.572
29.820,425,421,424,-421.496,-0.446,3.000,-372.113,-6.911,0.300
29.827,462,432,435,-421.496,-0.446,3.000,-389.914,-6.372,0.595
29.834,451,440,444,-215.067,-0.446,3.000,-400.178,-6.975,2.244
29.841,404,428,425,-139.465,-0.446,3.000,-406.811,-7.923,0.601
29.848,431,423,421,-139.465,-0.446,3.000,-410.191,-4.325,4.660
29.855,361,390,381,-139.465,-0.446,3.000,-402.118,-7.871,1.744
29.862,328,358,347,-17.947,-0.595,3.000,-383.857,1.243,2.643
29.869,266,311,297,-11.932,-0.595,3.000,-356.627,1.429,1.946
29.876,197,272,256,-11.932,-0.595,3.000,-321.556,5.479,-0.562
29.883,169,220,202,-11.932,-0.595,3.000,-289.256,0.915,1.576
29.890,127,178,162,-0.744,-0.595,3.000,-256.215,6.883,-0.445
29.896,116,136,121,-0.595,-0.595,3.000,-222.235,2.355,1.889
29.903,70,106,92,-0.595,-0.595,3.000,-188.584,9.426,-2.069
29.909,29,72,59,-0.595,-0.446,3.000,-152.839,1.199,2.101
29.916,39,47,38,-0.595,-0.446,3.000,-125.302,11.267,-0.439
29.922,-20,26,17,-0.595,-0.446,3.000,-96.593,4.124,2.403
29.929,16,21,17,-0.595,-0.446,3.000,-73.435,1.083,-0.931
29.935,17,25,25,0.000,-0.446,3.000,-58.541,2.041,1.381
29.941,-4,23,23,0.000,-0.446,3.000,-51.153,2.884,0.235
29.947,41,31,33,0.000,-0.446,3.000,-49.462,3.814,0.242
29.953,72,44,48,0.595,-0.446,3.000,-51.063,0.567,1.357
29.960,94,61,68,0.595,-0.446,3.000,-56.455,-5.540,1.010
29.967,61,72,77,0.595,-0.446,3.000,-61.415,-2.956,1.339
29.973,83,80,83,0.595,-0.446,3.000,-68.917,-2.168,4.393
29.980,150,95,100,0.595,-0.446,3.000,-80.872,-0.049,2.014
29.987,100,105,110,0.595,-0.446,3.000,-86.847,-2.836,2.006
29.993,99,104,105,0.595,-0.446,3.000,-92.158,3.779,-1.486
30.000,126,108,108,0.595,-0.446,3.000,-99.146,2.905,-0.847
30.006,101,108,109,0.595,-0.446,3.000,-97.960,0.053,0.197
30.013,75,99,97,0.595,-0.446,3.000,-98.037,4.060,1.202
30.020,104,86,81,0.595,-0.446,3.000,-98.416,3.727,4.731
30.027,65,78,75,215.067,-1.793,3.000,-88.864,4.613,9.664
30.034,30,51,43,215.067,-1.793,3.000,-77.655,2.483,4.032
30.041,-6,34,27,368.065,-3.014,3.000,-58.879,1.770,2.584
30.048,-53,-5,-17,368.065,-3.014,3.000,-35.500,-2.369,2.069
30.055,-103,-46,-60,368.065,-3.014,3.000,-8.760,2.164,-1.770
30.063,-118,-98,-115,466.402,-3.014,3.000,22.458,-1.912,-1.125
30.070,-219,-144,-161,470.010,-2.860,3.000,66.740,-7.278,1.448
30.077,-231,-197,-214,470.010,-2.860,3.000,108.503,-6.467,2.124
30.082,-300,-235,-252,470.010,-2.860,3.000,138.395,-13.143,4.969
30.090,-321,-287,-304,466.402,-2.860,3.000,184.101,-11.556,6.648
30.097,-358,-333,-348,445.223,-2.706,3.000,223.280,-12.265,5.258
30.104,-485,-379,-395,445.223,-2.706,3.000,273.453,-21.775,2.658
30.111,-405,-406,-417,317.541,-2.248,3.000,312.040,-13.519,2.030
30.119,-428,-428,-436,268.062,-1.793,3.000,340.497,-21.366,3.882
30.126,-415,-428,-429,268.062,-1.793,3.000,356.611,-10.519,2.070
30.133,-379,-417,-414,200.001,-1.492,3.000,366.611,-12.964,2.711
30.138,-349,-403,-397,145.044,-1.492,3.000,369.151,-14.596,1.808
30.146,-357,-367,-356,145.044,-1.492,3.000,363.794,-17.073,0.807
30.153,-300,-330,-318,145.044,-1.492,3.000,347.341,-16.573,-1.216
30.160,-216,-282,-267,33.295,-1.342,3.000,322.985,-15.795,2.361
30.167,-205,-238,-223,26.768,-1.192,3.000,293.303,-18.728,4.983
30.174,-104,-187,-170,26.768,-1.192,3.000,254.680,-13.447,3.567
30.181,-91,-144,-128,26.768,-1.192,3.000,220.363,-11.894,4.560
30.187,11,-96,-78,26.768,-1.192,3.000,175.272,-5.814,3.339
30.194,-23,-65,-52,26.768,-1.192,3.000,143.284,-7.764,1.460
30.201,-11,-31,-18,-5.255,-0.744,3.000,115.028,-12.180,0.584
30.208,-17,-20,-14,-5.255,-0.744,3.000,86.369,-6.023,0.651
30.216,-10,-12,-9,-5.255,-0.744,3.000,63.654,-6.227,2.468
30.223,2,-11,-10,-4.924,-0.744,3.000,47.911,-2.409,2.117
30.230,8,-13,-13,-4.924,-0.744,3.000,38.449,-5.218,6.324
30.237,-73,-29,-33,-4.924,-0.744,3.000,41.236,-10.847,0.488
30.244,-54,-45,-50,-3.639,-0.744,3.000,44.420,-6.137,1.675
30.251,-96,-60,-66,-3.639,-0.744,3.000,53.288,-9.264,-0.048
30.258,-84,-82,-89,-1.944,-0.744,3.000,61.506,-8.408,0.640
30.265,-103,-93,-98,-1.642,-0.744,3.000,73.187,-9.669,0.609
30.273,-120,-114,-120,-1.642,-0.744,3.000,84.567,-11.883,5.818
