R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,20,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,3000,300,300,100,25,25
sysTime,GRawXi,GPT1Xi133,GPT1Xi200,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
104.595,0,-22,-22,0.000,-0.297,0.000,0.570,16.504,2.110
104.600,2,-21,-22,0.000,-0.297,0.000,1.908,14.644,0.578
104.606,20,-18,-18,0.000,-0.297,0.000,0.284,17.640,-0.948
104.612,12,-16,-16,0.000,-0.297,0.000,-1.685,18.356,-0.516
104.617,13,-13,-13,0.000,-0.297,0.000,-1.973,17.005,-0.573
104.623,14,-11,-11,0.000,-0.297,0.000,-1.291,19.358,2.384
104.629,22,-10,-10,0.000,-0.297,0.000,-3.372,20.528,2.751
104.634,4,-9,-10,0.000,-0.297,0.000,-2.138,20.687,2.847
104.640,3,-6,-6,0.000,-0.297,0.000,-1.393,21.212,1.801
104.646,9,-4,-4,0.000,-0.297,0.000,-1.673,21.666,2.674
104.651,-3,-4,-4,0.000,-0.297,0.000,1.013,20.345,2.121
104.657,-6,-2,-2,0.000,-0.446,0.000,2.218,19.102,1.754
104.663,7,0,0,0.000,-0.446,0.000,0.473,19.901,0.053
104.669,1,0,0,0.000,-0.446,0.000,-0.515,17.835,1.589
104.675,4,2,2,0.000,-0.446,0.000,-2.142,17.463,-0.267
104.681,16,3,4,0.000,-0.595,0.000,-2.906,20.987,0.440
104.687,14,4,4,0.000,-0.595,0.000,-4.429,21.490,0.573
104.693,17,6,7,0.000,-0.744,0.000,-5.455,24.133,0.821
104.699,15,7,8,0.000,-0.744,0.000,-4.892,25.753,1.187
104.705,41,11,13,0.000,-1.944,0.000,-8.319,25.144,2.423
104.711,43,13,15,0.000,-1.944,0.000,-10.136,24.435,2.233
104.718,-32,10,10,0.000,-1.944,0.000,-7.068,20.876,2.350
104.723,-26,11,12,0.000,-2.400,0.000,-7.300,20.880,1.790
104.729,-24,9,9,0.000,-2.400,0.000,-7.310,16.900,1.163
104.735,-2,9,8,0.000,-3.169,0.000,-10.568,14.880,-1.579
104.741,-2,9,8,0.000,-3.169,0.000,-10.650,12.429,-1.273
104.747,-8,8,7,0.000,-3.169,0.000,-7.451,11.453,0.423
104.754,4,7,6,0.000,-3.169,0.000,-10.948,14.508,1.432
104.760,44,10,10,0.000,-6.446,0.000,-16.002,16.357,3.713
104.766,59,12,14,0.000,-6.621,0.000,-14.540,15.423,4.407
104.772,50,14,16,0.000,-6.621,0.000,-14.356,14.626,4.152
104.778,-3,12,12,0.000,-6.621,0.000,-12.344,9.706,1.755
104.785,-6,10,10,0.000,-6.797,0.000,-10.270,9.173,0.576
104.791,-10,7,7,0.000,-6.797,0.000,-9.009,10.111,0.076
104.797,-15,3,1,0.000,-13.539,0.000,-7.759,8.947,0.815
104.803,-9,1,-1,0.000,-15.008,0.000,-5.361,8.574,1.610
104.810,15,1,0,0.000,-15.008,0.000,-4.654,9.310,2.729
104.816,11,1,1,0.000,-16.839,0.000,-4.370,8.297,3.004
104.822,18,2,2,0.000,-18.808,0.000,-4.409,8.646,2.933
104.828,30,3,4,0.000,-18.808,0.000,-5.579,7.216,3.288
104.834,41,5,6,0.000,-19.102,0.000,-5.794,7.485,2.274
104.840,2,8,10,0.000,-19.102,0.000,-4.911,6.188,2.126
104.846,-44,5,6,0.000,-19.398,0.000,-1.532,3.268,1.942
104.852,-16,2,1,0.000,-21.243,0.000,-3.094,-2.053,0.281
104.859,-13,1,0,0.000,-20.615,0.000,-3.629,-4.198,-0.727
104.865,-6,1,0,0.000,-20.615,0.000,-1.116,-0.224,-1.154
104.871,10,2,1,0.000,-20.615,0.000,-3.889,2.432,1.360
104.877,22,3,3,0.000,-21.561,0.000,-5.803,1.451,2.877
104.884,38,8,9,0.000,-21.561,0.000,-5.578,2.016,4.530
104.890,10,8,9,0.000,-21.561,0.000,-4.853,-0.994,5.999
104.896,-10,6,6,0.000,-31.561,0.000,-4.355,-4.350,2.690
104.902,-12,5,5,0.000,-31.561,0.000,-2.572,-7.206,2.134
104.908,-5,3,3,0.000,-31.561,0.000,-2.667,-7.477,0.977
104.914,-22,0,-1,0.000,-38.443,0.000,-1.633,-4.880,0.857
104.921,-15,-1,-2,0.000,-43.642,0.000,-0.896,-2.671,2.077
104.927,31,0,-1,0.000,-43.642,0.000,-3.500,-1.142,1.478
104.933,16,0,0,0.000,-42.028,0.000,-2.669,-2.896,0.155
104.939,25,1,2,0.000,-42.028,0.000,-0.629,-5.102,1.951
104.946,-16,0,1,0.000,-45.304,0.000,0.633,-9.758,2.788
104.952,-51,-4,-5,0.000,-45.869,0.000,4.830,-15.170,4.469
104.958,-28,-9,-11,0.000,-47.016,0.000,6.443,-25.832,4.401
104.964,-1,-8,-10,0.000,-47.016,0.000,5.971,-25.339,2.548
104.970,22,-5,-5,0.000,-47.016,0.000,2.339,-16.214,-1.362
104.977,30,-2,0,0.000,-47.016,0.000,1.983,-16.541,0.023
104.983,-24,0,1,0.000,-47.598,0.000,5.420,-16.834,4.025
104.989,-23,-3,-3,0.000,-47.598,0.000,5.825,-23.548,4.588
104.995,14,0,1,0.000,-47.598,0.000,3.739,-32.595,3.751
105.002,-2,2,3,0.000,-47.598,0.000,4.002,-32.598,3.556
105.008,-15,2,2,0.000,-49.377,0.000,2.287,-31.593,3.736
105.014,6,3,4,0.000,-48.185,0.000,-1.019,-30.688,1.916
105.020,-2,3,3,0.000,-48.778,0.000,-1.317,-30.402,0.522
105.026,19,5,5,0.000,-48.778,0.000,-5.536,-30.741,0.513
105.032,15,6,7,0.000,-48.778,0.000,-4.796,-30.517,1.333
105.039,15,9,10,0.000,-50.592,0.000,-6.345,-30.376,5.034
105.045,-2,8,8,0.000,-50.592,0.000,-4.276,-31.545,6.512
105.051,-1,6,5,0.000,-50.592,0.000,-5.118,-34.052,4.223
105.057,-9,5,4,0.000,-49.982,0.000,-5.498,-32.491,1.234
105.063,-1,5,4,0.000,-49.982,0.000,-3.871,-30.236,0.396
105.069,2,4,4,0.000,-49.982,0.000,-4.005,-30.879,-0.232
105.076,-3,2,2,0.000,-51.209,0.000,-3.760,-29.928,2.036
105.082,8,1,1,0.000,-51.209,0.000,-3.629,-32.650,4.466
105.088,2,3,3,0.000,-51.209,0.000,-1.638,-36.868,5.664
105.094,-8,1,0,0.000,-51.209,0.000,-0.623,-36.920,4.550
105.100,-1,0,0,0.000,-51.209,0.000,-1.668,-35.963,4.751
105.106,-40,-3,-3,0.000,-51.209,0.000,2.822,-36.551,3.324
105.113,-18,-5,-7,0.000,-49.377,0.000,2.359,-38.306,3.406
105.119,11,-4,-4,0.000,-49.377,0.000,-0.927,-36.503,2.136
105.125,17,-1,0,0.000,-49.377,0.000,-1.844,-34.768,3.431
105.131,17,0,2,0.000,-49.982,0.000,-3.314,-33.566,5.289
105.137,-14,-2,-2,0.000,-49.982,0.000,-0.686,-36.429,4.240
105.144,-11,-2,-2,0.000,-49.982,0.000,0.167,-37.728,3.878
105.150,-8,-3,-3,0.000,-48.778,0.000,0.422,-35.823,3.227
105.156,-10,-3,-4,0.000,-48.778,0.000,1.130,-35.911,3.828
105.162,-10,-5,-5,0.000,-46.440,0.000,1.517,-35.302,5.439
105.168,25,-3,-3,0.000,-48.778,0.000,0.435,-36.556,5.093
105.175,14,-1,0,0.000,-49.377,0.000,1.192,-34.302,3.962
105.181,22,2,3,0.000,-49.377,0.000,-1.005,-34.246,4.871
105.187,23,4,7,0.000,-49.377,0.000,-1.970,-35.396,4.304
105.193,-35,2,3,0.000,-49.982,0.000,1.442,-35.534,5.060
105.199,-6,0,-1,0.000,-48.185,0.000,-4.253,-40.070,4.721
105.206,10,2,2,0.000,-48.185,0.000,-4.833,-36.270,5.659
105.212,-8,1,1,0.000,-42.560,0.000,-3.090,-34.756,6.352
105.218,-12,0,-1,0.000,-42.560,0.000,-5.027,-32.962,5.993
105.224,18,0,0,0.000,-42.560,0.000,-4.541,-33.395,5.040
105.231,41,2,2,0.000,-40.978,0.000,-4.177,-33.092,4.513
105.237,48,4,6,0.000,-42.028,0.000,-4.596,-32.671,5.208
105.243,-30,2,3,0.000,-42.028,0.000,-0.975,-36.727,5.536
105.249,-35,0,0,0.000,-40.978,0.000,0.235,-39.081,6.718
105.255,-19,-2,-2,0.000,-40.978,0.000,-1.017,-40.186,6.146
105.262,-32,-3,-4,0.000,-40.978,0.000,1.668,-39.953,5.978
105.268,-41,-6,-8,0.000,-40.978,0.000,3.110,-35.377,5.627
105.274,25,-4,-5,0.000,-43.099,0.000,1.047,-36.589,5.455
105.280,48,0,1,0.000,-43.099,0.000,-2.070,-35.392,4.549
105.286,45,3,5,0.000,-43.099,0.000,-1.979,-32.681,5.160
105.292,7,5,7,0.000,-42.560,0.000,0.059,-32.211,7.144
105.299,-39,2,3,0.000,-42.560,0.000,1.922,-32.847,7.801
105.305,-46,-2,-3,0.000,-42.560,0.000,3.086,-34.824,7.273
105.311,11,-1,-1,0.000,-42.560,0.000,-2.345,-31.008,6.284
105.317,4,1,2,0.000,-42.560,0.000,-1.493,-30.796,7.639
105.323,-31,-1,-1,0.000,-42.560,0.000,-1.363,-29.795,8.130
105.329,-9,-3,-5,0.000,-42.560,0.000,-0.447,-29.206,6.957
105.335,17,-2,-3,0.000,-42.560,0.000,-1.108,-27.622,6.071
105.342,35,-1,-2,0.000,-42.560,0.000,-0.615,-26.879,7.776
105.348,47,2,3,0.000,-42.560,0.000,-0.987,-26.936,8.428
105.354,6,0,0,0.000,-42.560,0.000,-2.940,-27.917,5.231
105.360,32,2,3,0.000,-42.560,0.000,-3.511,-29.669,4.401
105.366,17,4,6,0.000,-40.978,0.000,-1.730,-26.999,4.765
105.372,-7,1,1,0.000,-40.978,0.000,-1.717,-26.478,8.041
105.379,3,0,-1,0.000,-40.978,0.000,-1.566,-28.464,9.349
105.385,-5,0,0,0.000,-41.500,0.000,-0.817,-30.770,9.589
105.391,5,0,1,0.000,-40.461,0.000,-0.943,-28.641,9.929
105.397,-2,3,4,0.000,-40.461,0.000,-1.896,-28.303,9.851
105.403,-36,-4,-5,0.000,-39.442,0.000,-1.501,-32.596,6.244
105.409,-5,-5,-6,0.000,-39.442,0.000,-0.456,-31.705,3.889
105.416,-1,-4,-5,0.000,-38.940,0.000,1.951,-28.789,4.445
105.422,7,-5,-6,0.000,-38.940,0.000,1.732,-29.577,6.286
105.428,20,-5,-5,0.000,-38.940,0.000,0.778,-28.867,6.751
105.434,10,-4,-3,0.000,-38.940,0.000,2.450,-26.076,8.897
105.441,23,-3,-2,0.000,-38.940,0.000,2.968,-23.983,7.732
105.447,18,-2,0,0.000,-38.940,0.000,3.387,-21.859,8.534
105.453,-5,-3,-3,0.000,-38.940,0.000,1.753,-25.478,9.179
105.459,9,-1,1,0.000,-39.949,0.000,-0.746,-27.089,6.360
105.465,-26,1,3,0.000,-39.442,0.000,2.042,-25.318,5.958
105.471,-43,-3,-4,0.000,-39.442,0.000,1.506,-25.979,7.119
105.477,-33,-6,-8,0.000,-39.442,0.000,1.412,-27.027,5.670
105.484,0,-5,-7,0.000,-39.442,0.000,-0.644,-25.351,4.907
105.490,17,-3,-3,0.000,-38.443,0.000,-3.112,-22.686,6.460
105.496,12,-3,-3,0.000,-38.443,0.000,0.282,-22.250,7.700
105.502,17,-2,-2,0.000,-38.443,0.000,2.205,-19.383,6.921
105.508,13,-1,-1,0.000,-39.442,0.000,0.100,-19.775,6.081
105.514,6,0,1,0.000,-39.442,0.000,-1.025,-18.518,5.970
105.521,-5,1,2,0.000,-39.442,0.000,0.659,-18.200,5.631
105.527,5,0,0,0.000,-35.564,0.000,1.556,-20.870,4.474
105.533,38,4,7,0.000,-35.564,0.000,0.028,-17.049,5.293
105.539,11,5,8,0.000,-35.564,0.000,-2.973,-15.164,6.689
105.545,-3,7,9,0.000,-30.306,0.000,-1.704,-14.020,8.254
105.552,-28,3,3,0.000,-30.720,0.000,0.293,-17.121,7.477
105.558,11,2,2,0.000,-30.720,0.000,-2.376,-20.933,6.463
105.564,-3,3,2,0.000,-30.720,0.000,-2.783,-19.604,6.294
105.570,-13,1,1,0.000,-29.897,0.000,-1.949,-21.924,5.291
105.576,-20,0,-1,0.000,-30.306,0.000,-3.134,-24.841,3.794
105.582,-8,-2,-3,0.000,-29.491,0.000,-1.275,-23.521,2.065
105.588,8,-1,-2,0.000,-28.693,0.000,-2.206,-19.649,3.664
105.594,47,2,3,0.000,-28.693,0.000,-4.776,-17.581,6.982
105.600,53,3,5,0.000,-28.693,0.000,-6.089,-17.081,7.434
105.606,25,3,4,0.000,-26.026,0.000,-4.705,-18.649,6.861
105.613,35,6,8,0.000,-26.026,0.000,-4.939,-17.569,6.363
105.619,-7,5,6,0.000,-26.026,0.000,-5.225,-18.371,7.730
105.625,-37,1,1,0.000,-26.026,0.000,-3.775,-20.369,4.521
105.631,-14,0,-1,0.000,-21.561,0.000,-1.258,-20.438,2.390
105.637,-20,-2,-3,0.000,-21.561,0.000,-2.461,-18.894,4.508
105.643,-14,-3,-4,0.000,-21.884,0.000,-4.784,-18.071,7.036
105.650,-9,0,0,0.000,-21.243,0.000,0.023,-16.823,4.723
105.656,3,-1,-1,0.000,-21.243,0.000,-1.137,-15.614,3.841
105.662,10,0,1,0.000,-21.884,0.000,-2.148,-11.994,3.272
105.668,-11,-2,-3,0.000,-21.884,0.000,-0.824,-10.361,3.748
105.674,-5,-4,-5,0.000,-21.884,0.000,-0.852,-8.688,3.437
105.681,26,-3,-3,0.000,-21.884,0.000,-1.074,-7.948,4.113
105.687,5,-1,0,0.000,-21.884,0.000,-0.070,-7.035,3.413
105.693,20,2,4,0.000,-21.561,0.000,-0.400,-5.595,4.980
105.699,-15,2,4,0.000,-21.561,0.000,1.856,-6.050,5.825
105.705,-36,-5,-6,0.000,-21.561,0.000,0.260,-10.964,4.025
105.712,-20,-7,-10,0.000,-21.561,0.000,3.312,-7.232,3.591
105.718,8,-6,-8,0.000,-21.561,0.000,0.383,-3.240,4.369
105.724,31,-4,-5,0.000,-21.561,0.000,-1.848,-3.521,4.657
105.730,19,-2,-1,0.000,-21.561,0.000,-1.910,-3.727,3.756
105.736,28,0,2,0.000,-21.561,0.000,-0.293,-4.404,2.877
105.743,3,1,3,0.000,-21.561,0.000,2.011,-4.997,3.294
105.749,-38,-5,-5,0.000,-21.561,0.000,1.519,-8.952,4.759
105.755,-28,-8,-9,0.000,-21.561,0.000,0.778,-12.708,3.105
105.761,-8,-7,-7,0.000,-20.000,0.000,5.718,-18.051,0.264
105.767,-25,-8,-9,0.000,-19.102,0.000,2.663,-15.221,1.273
105.774,5,-6,-6,0.000,-19.102,0.000,1.176,-13.059,2.186
105.780,-40,-7,-7,0.000,-19.102,0.000,6.006,-13.391,2.538
105.786,-8,-6,-6,0.000,-19.398,0.000,3.607,-11.065,2.989
105.792,-11,-4,-4,0.000,-18.518,0.000,5.700,-7.256,2.761
105.798,-8,-4,-4,0.000,-18.518,0.000,5.549,-4.341,4.133
105.805,20,-2,-2,0.000,-15.008,0.000,2.910,-3.753,3.874
105.811,3,-1,-1,0.000,-15.008,0.000,3.765,-6.794,3.340
105.817,14,0,1,0.000,-15.008,0.000,2.050,-7.718,1.845
105.823,-14,0,0,0.000,-15.008,0.000,2.029,-7.618,-0.198
105.830,-24,-2,-2,0.000,-13.539,0.000,1.049,-6.901,0.594
105.836,-33,-4,-6,0.000,-13.539,0.000,-1.488,-6.630,1.830
105.842,-13,-4,-6,0.000,-13.539,0.000,0.812,-6.745,2.727
105.848,-16,-5,-7,0.000,-13.539,0.000,3.606,-6.726,2.236
105.854,19,-4,-5,0.000,-13.539,0.000,2.043,-5.599,3.152
105.860,34,-5,-6,0.000,-6.621,0.000,0.009,-4.510,3.088
105.867,47,-3,-3,0.000,-6.272,0.000,-0.828,-3.023,2.647
105.873,-1,-2,-1,0.000,-6.272,0.000,2.011,0.805,4.394
105.879,-33,-4,-4,0.000,-6.272,0.000,3.331,-0.223,2.586
105.885,5,-3,-3,0.000,-3.325,0.000,-0.326,-1.349,0.107
105.891,23,-1,0,0.000,-3.325,0.000,0.488,-0.761,-0.369
105.897,23,-1,1,0.000,-0.893,0.000,1.024,0.599,-0.478
105.903,17,0,2,0.000,-0.893,0.000,1.148,3.385,-0.764
105.909,8,-2,-1,0.000,-0.893,0.000,2.419,3.473,1.105
105.915,10,-2,-2,0.000,-0.446,0.000,1.882,5.137,2.076
105.921,7,-3,-3,0.000,-0.446,0.000,1.134,4.635,2.902
105.927,11,-3,-2,0.000,-0.446,0.000,1.305,3.515,3.402
105.934,13,-3,-1,0.000,-0.446,0.000,-0.441,3.391,2.305
105.939,15,-2,-1,0.000,-0.297,0.000,-2.107,4.533,0.216
105.945,3,-3,-1,0.000,-0.446,0.000,-1.811,3.795,-1.593
105.951,1,-3,-1,0.000,-0.446,0.000,-1.448,3.845,-0.703
105.957,3,-3,-2,0.000,-0.446,0.000,-1.054,5.590,-1.561
105.963,-11,-4,-3,0.000,-0.446,0.000,0.991,5.492,-0.283
105.969,-41,-6,-6,0.000,-0.446,0.000,6.441,4.035,0.384
105.975,-41,-8,-8,0.000,-0.446,0.000,10.539,2.322,1.084
105.981,-47,-10,-9,0.000,-0.446,0.000,13.238,1.971,0.200
105.987,-37,-10,-10,0.000,-0.446,0.000,13.373,2.242,-0.297
105.993,-24,-9,-9,0.000,-0.446,0.000,11.205,3.222,0.734
105.999,-9,-8,-8,0.000,-0.446,0.000,7.364,5.865,-0.105
106.005,4,-6,-5,0.000,-0.446,0.000,4.144,6.634,-0.751
106.011,-12,-4,-3,0.000,-0.297,0.000,4.968,4.112,-1.506
106.017,23,-1,1,0.000,-0.297,0.000,4.246,2.808,-2.833
106.023,21,2,4,0.000,-0.297,0.000,4.150,2.338,-4.144
106.028,40,2,5,0.000,-0.297,0.000,-1.779,4.692,-1.466
106.034,28,2,3,0.000,0.744,0.000,-3.525,8.271,-1.325
106.040,22,5,8,0.000,0.744,0.000,-3.275,10.491,-0.277
106.047,21,6,8,0.000,2.096,0.000,-6.445,13.576,0.555
106.053,-17,3,4,0.000,2.096,0.000,-3.321,12.344,1.745
106.059,-4,3,3,0.000,5.255,0.000,-1.787,11.010,1.626
106.065,-20,2,2,0.000,5.928,0.000,-0.601,10.432,1.037
106.071,-17,-1,-2,0.000,5.928,0.000,-0.594,11.027,1.303
106.077,-6,-2,-3,0.000,5.928,0.000,-1.246,10.948,0.192
106.084,-15,-4,-5,0.000,5.928,0.000,0.827,8.154,-0.170
106.090,6,-5,-6,0.000,5.928,0.000,-0.943,8.320,-0.646
106.096,-11,-6,-6,0.000,15.518,0.000,-1.407,9.755,-1.076
106.102,-16,-8,-9,0.000,15.518,0.000,2.177,9.608,-1.128
106.108,-14,-9,-10,0.000,18.518,0.000,5.148,9.751,-0.148
106.115,15,-8,-8,0.000,18.518,0.000,3.560,12.432,1.383
106.121,19,-7,-7,0.000,25.660,0.000,1.518,12.700,3.278
106.127,16,-5,-4,0.000,25.660,0.000,3.127,13.282,3.126
106.133,16,-4,-3,0.000,25.660,0.000,4.609,16.169,1.930
106.139,22,-3,-2,0.000,30.720,0.000,6.050,19.786,1.632
106.146,-1,-1,1,0.000,31.138,0.000,5.477,21.296,1.604
106.152,-15,-1,1,0.000,33.295,0.000,5.684,23.357,0.773
106.158,-31,-3,-3,0.000,45.869,0.000,4.230,22.668,0.648
106.164,-25,-3,-3,0.000,45.869,0.000,3.588,25.538,0.251
106.170,-8,-2,-2,0.000,46.440,0.000,1.993,27.558,1.440
106.177,1,0,0,0.000,46.440,0.000,3.384,30.062,-0.323
106.183,-12,0,1,0.000,47.598,0.000,4.215,30.461,-0.377
106.189,-26,0,0,0.000,47.598,0.000,3.190,34.214,0.009
106.195,6,0,-1,0.000,47.598,0.000,-3.688,40.196,0.956
106.201,-9,-1,-2,0.000,45.869,0.000,-3.501,43.474,2.571
106.207,11,-1,-2,0.000,45.869,0.000,-2.810,45.787,1.053
106.214,31,0,0,0.000,45.304,0.000,-0.587,48.952,1.537
106.220,28,1,2,0.000,45.869,0.000,-2.700,50.938,1.905
106.226,20,2,3,0.000,45.869,0.000,-5.526,52.995,0.239
106.232,5,1,1,0.000,45.869,0.000,-3.869,54.081,-1.116
106.238,2,1,1,0.000,44.745,0.000,-1.522,55.180,0.618
106.245,1,-1,-1,0.000,44.745,0.000,-0.087,57.326,2.500
106.251,3,-2,-2,0.000,45.304,0.000,0.483,58.857,4.226
106.257,17,-3,-2,0.000,45.304,0.000,2.194,56.544,3.867
106.263,13,-4,-3,0.000,45.304,0.000,0.257,56.528,2.672
106.269,12,-3,-1,0.000,45.304,0.000,-0.640,57.373,1.035
106.276,-24,-4,-3,0.000,45.304,0.000,2.350,55.230,-2.093
106.282,-32,-4,-3,0.000,45.304,0.000,4.460,53.975,-0.354
106.288,-40,-8,-9,0.000,45.304,0.000,5.224,52.421,1.143
106.294,-36,-9,-11,0.000,45.304,0.000,5.909,48.367,1.055
106.301,-15,-8,-9,0.000,45.304,0.000,4.316,51.875,1.542
106.307,15,-4,-4,0.000,45.304,0.000,0.394,55.339,0.963
106.313,28,0,1,0.000,44.191,0.000,-2.213,60.565,0.401
106.319,43,6,8,0.000,43.099,0.000,-4.280,58.763,1.234
106.325,-3,5,6,0.000,43.099,0.000,-4.956,59.533,1.555
106.331,-1,4,4,0.000,40.978,0.000,-5.290,59.298,0.956
106.338,41,7,9,0.000,29.090,0.000,-7.398,57.391,0.700
106.344,8,8,10,0.000,29.090,0.000,-5.215,57.515,1.483
106.350,-3,8,9,0.000,23.890,0.000,-7.110,57.237,2.312
106.356,-7,7,7,0.000,23.890,0.000,-4.533,56.548,5.220
106.362,7,4,3,0.000,23.890,0.000,-6.878,52.566,2.309
106.368,2,2,1,0.000,23.890,0.000,-7.630,50.703,-0.232
106.375,-5,0,0,0.000,12.380,0.000,-4.207,53.106,-1.170
106.381,-20,-3,-4,0.000,12.380,0.000,-0.246,52.546,-0.351
106.387,-15,-7,-9,0.000,12.380,0.000,1.058,53.685,-1.013
106.393,-6,-9,-11,0.000,4.924,0.000,4.062,52.402,-1.190
106.399,17,-8,-9,0.000,2.553,0.000,3.882,51.064,-0.137
106.405,24,-7,-7,0.000,0.595,0.000,6.184,50.012,-0.041
106.411,9,-6,-4,0.000,0.595,0.000,8.794,47.952,-0.545
106.416,52,-6,-4,0.000,0.000,0.000,7.420,47.044,-3.145
106.421,49,-6,-4,0.000,0.000,0.000,6.932,42.454,-3.407
106.426,34,-9,-8,0.000,0.000,0.000,6.891,39.208,-3.628
106.431,18,-11,-11,0.000,-0.149,0.000,8.928,30.805,-2.635
106.437,-1,-9,-8,0.000,-0.149,0.000,10.835,29.491,0.309
106.442,6,-7,-6,0.000,-0.149,0.000,9.502,27.993,0.818
106.447,2,-5,-3,0.000,-0.149,0.000,7.519,27.295,0.974
106.452,-4,-3,-1,0.000,-0.446,0.000,6.574,27.151,2.011
106.458,-15,-2,-1,0.000,-0.446,0.000,6.156,24.685,2.675
106.464,-23,-3,-3,0.000,-0.446,0.000,5.386,23.449,2.995
106.470,-10,-3,-3,0.000,-0.446,0.000,4.306,22.769,1.751
106.476,28,0,0,0.000,-0.446,0.000,0.582,25.117,0.387
106.482,51,6,8,0.000,-0.446,0.000,-2.503,26.509,-0.472
106.488,27,9,12,0.000,-0.446,0.000,-2.275,26.914,0.214
106.495,-28,6,7,0.000,-0.446,0.000,-2.543,23.328,3.010
106.500,-17,5,4,0.000,-0.446,0.000,-3.934,19.646,1.003
106.507,12,7,6,0.000,-0.446,0.000,-5.096,17.842,-1.097
106.513,35,10,11,0.000,-0.446,0.000,-8.777,19.313,-1.632
106.518,19,10,11,0.000,-0.446,0.000,-8.149,18.708,-2.121
106.524,5,9,10,0.000,-0.446,0.000,-8.280,17.840,-0.383
106.530,-3,7,7,0.000,-0.446,0.000,-8.472,17.746,0.462
106.536,1,6,6,0.000,-0.595,0.000,-7.387,16.590,1.316
106.542,6,5,4,0.000,-0.595,0.000,-7.249,16.537,3.447
106.548,18,5,5,0.000,-0.595,0.000,-9.276,16.888,3.225
106.554,29,6,7,0.000,-0.446,0.000,-8.136,16.360,1.447
106.560,5,6,8,0.000,-0.595,0.000,-5.095,15.113,1.547
106.565,-46,4,4,0.000,-0.595,0.000,-0.839,13.475,0.296
106.571,-61,0,-1,0.000,-0.595,0.000,-0.449,10.679,-1.408
106.577,-28,-4,-6,0.000,-0.595,0.000,-3.421,8.999,-1.350
106.582,-19,-5,-7,0.000,-0.446,0.000,3.062,6.839,-1.173
106.588,-15,-6,-8,0.000,-0.446,0.000,7.235,11.720,-0.658
106.594,2,-7,-8,0.000,-0.446,0.000,2.600,15.853,0.153
106.600,49,-3,-2,0.000,-0.446,0.000,1.552,17.775,1.356
106.607,-4,-1,1,0.000,-0.446,0.000,2.708,13.345,2.062
106.613,-6,-1,1,0.000,-0.446,0.000,2.514,12.193,1.825
106.618,-38,-2,-2,0.000,-0.446,0.000,3.923,14.411,1.286
106.624,-48,-6,-8,0.000,-0.446,0.000,5.198,17.710,0.297
106.630,-30,-6,-8,0.000,-0.446,0.000,4.029,18.208,0.498
106.636,8,-5,-6,0.000,-0.446,0.000,1.209,17.379,0.400
106.642,44,0,1,0.000,-0.446,0.000,-2.527,16.185,-0.272
106.648,29,4,7,0.000,-0.446,0.000,-1.727,17.621,0.413
106.654,8,5,7,0.000,-0.446,0.000,-3.258,17.800,2.336
106.660,-21,3,4,0.000,-0.446,0.000,-1.744,16.962,1.772
106.666,-14,1,0,0.000,-0.446,0.000,-3.075,17.661,-0.188
106.672,1,1,0,0.000,-0.446,0.000,-3.611,15.660,-1.223
106.678,-1,1,1,0.000,-0.446,0.000,-1.695,14.685,-1.254
106.684,-10,-1,-2,0.000,-0.446,0.000,0.290,13.409,-1.513
106.690,-19,-5,-6,0.000,-0.446,0.000,2.164,11.502,-0.799
106.696,-4,-7,-8,0.000,-0.744,0.000,2.191,12.481,-2.998
106.703,42,-2,-1,0.000,-0.744,0.000,0.736,13.192,-2.559
106.709,13,-1,1,0.000,-0.893,0.000,3.834,9.929,0.131
106.715,-46,-6,-6,0.000,-1.043,0.000,7.555,7.525,1.100
106.721,-45,-14,-17,0.000,-1.342,0.000,10.816,5.635,-0.304
106.727,0,-14,-16,0.000,-1.342,0.000,9.964,10.787,-3.099
106.733,14,-13,-13,0.000,-1.342,0.000,9.051,14.157,-1.487
106.740,-3,-9,-7,0.000,-1.642,0.000,10.627,10.540,1.777
106.746,-37,-12,-12,0.000,-1.642,0.000,12.589,7.595,0.662
106.752,-25,-13,-14,0.000,-1.642,0.000,11.978,9.378,-4.136
106.758,-9,-11,-11,0.000,-2.096,0.000,11.793,13.169,-4.450
106.764,-15,-9,-8,0.000,-2.096,0.000,10.991,13.195,-2.700
106.771,-14,-10,-10,0.000,-1.944,0.000,11.027,12.411,1.783
106.777,15,-8,-7,0.000,-1.944,0.000,8.527,9.123,0.943
106.783,30,-3,-1,0.000,-2.248,0.000,7.092,5.173,-0.671
106.789,-15,-2,-1,0.000,-2.248,0.000,7.024,4.712,0.376
106.795,-42,-5,-5,0.000,-2.248,0.000,8.923,5.421,-0.832
106.801,-26,-7,-8,0.000,-2.248,0.000,6.935,5.241,-2.947
