R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,40,70,5,70,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
383.856,21.971,-1.227,-0.454,0.281,0.459,-1.105,1.333,2.088,0.490
383.867,24.966,-0.655,-0.492,1.085,1.234,-0.349,2.155,2.792,1.202
383.878,25.062,-0.351,-0.501,1.869,2.021,0.436,2.866,3.501,1.936
383.890,24.457,-0.017,-0.482,2.515,2.668,1.202,3.438,4.066,2.644
383.901,22.478,0.038,-0.460,3.025,3.208,1.888,3.799,4.517,3.262
383.913,11.011,-0.116,-0.434,3.534,3.746,2.518,4.155,4.961,3.817
383.924,8.472,-0.245,-0.419,4.175,4.407,3.147,4.656,5.516,4.357
383.936,5.824,-0.403,-0.420,4.778,5.026,3.793,5.117,6.017,4.904
383.947,-5.414,-0.634,-0.432,5.108,5.379,4.359,5.282,6.244,5.358
383.959,-7.698,-0.770,-0.454,5.395,5.670,4.824,5.446,6.406,5.704
383.970,-3.283,-0.744,-0.477,5.677,5.944,5.226,5.635,6.547,5.981
383.982,1.189,-0.598,-0.487,5.737,5.994,5.526,5.611,6.468,6.155
383.993,-0.166,-0.687,-0.498,5.720,5.978,5.702,5.484,6.327,6.206
384.004,-20.319,-1.212,-0.525,5.652,5.932,5.810,5.248,6.155,6.185
384.016,-30.055,-1.772,-0.593,5.464,5.753,5.812,4.922,5.845,6.051
384.027,-31.397,-1.633,-0.668,5.126,5.416,5.695,4.476,5.384,5.799
384.038,11.056,-1.253,-0.729,4.811,5.068,5.503,4.148,4.923,5.481
384.049,31.960,-0.233,-0.720,4.345,4.514,5.202,3.837,4.282,5.077
384.061,37.840,0.230,-0.668,3.795,3.922,4.786,3.340,3.627,4.579
384.072,33.206,0.253,-0.607,3.415,3.521,4.373,2.965,3.177,4.096
384.084,23.097,-0.074,-0.566,2.769,2.867,3.898,2.303,2.479,3.557
384.095,9.850,-0.586,-0.562,1.915,2.024,3.292,1.390,1.601,2.891
384.107,-18.545,-1.530,-0.611,1.097,1.269,2.612,0.377,0.814,2.152
384.118,-12.969,-2.108,-0.712,0.430,0.644,1.940,-0.418,0.155,1.422
384.129,-13.519,-2.243,-0.822,-0.249,-0.041,1.256,-1.096,-0.554,0.688
384.141,-2.636,-2.251,-0.930,-0.872,-0.669,0.593,-1.712,-1.195,-0.011
384.152,5.164,-2.294,-1.033,-1.428,-1.221,-0.040,-2.272,-1.751,-0.671
384.164,-14.245,-2.631,-1.143,-1.997,-1.753,-0.630,-2.927,-2.281,-1.278
384.175,-18.683,-3.159,-1.282,-2.626,-2.332,-1.234,-3.666,-2.857,-1.897
384.187,-14.806,-3.673,-1.449,-3.031,-2.708,-1.793,-4.131,-3.230,-2.470
384.198,-8.339,-4.056,-1.640,-3.415,-3.073,-2.279,-4.543,-3.595,-2.968
384.210,-10.412,-4.226,-1.833,-3.862,-3.508,-2.737,-5.000,-4.027,-3.435
384.221,-2.282,-4.406,-2.027,-4.301,-3.921,-3.187,-5.482,-4.431,-3.888
384.233,1.676,-4.664,-2.224,-4.642,-4.223,-3.602,-5.891,-4.724,-4.303
384.244,-26.613,-5.158,-2.429,-5.041,-4.567,-3.979,-6.398,-5.059,-4.678
384.256,-12.060,-5.426,-2.650,-5.430,-4.940,-4.367,-6.794,-5.424,-5.065
384.267,1.627,-5.261,-2.859,-5.648,-5.174,-4.718,-6.933,-5.646,-5.409
384.279,20.449,-4.633,-3.021,-5.796,-5.352,-5.012,-6.954,-5.801,-5.684
384.290,29.690,-4.302,-3.140,-5.881,-5.461,-5.236,-6.925,-5.878,-5.877
384.302,34.935,-4.006,-3.228,-5.789,-5.402,-5.378,-6.691,-5.783,-5.982
384.313,29.033,-3.667,-3.286,-5.623,-5.283,-5.433,-6.348,-5.625,-5.992
384.325,29.169,-3.483,-3.331,-5.306,-4.985,-5.369,-5.931,-5.291,-5.882
384.336,27.829,-2.995,-3.334,-5.055,-4.757,-5.235,-5.573,-5.023,-5.698
384.348,40.862,-2.285,-3.290,-4.664,-4.405,-5.021,-5.027,-4.626,-5.426
384.359,48.399,-1.542,-3.192,-4.224,-4.022,-4.744,-4.382,-4.193,-5.085
384.371,41.100,-0.837,-3.045,-3.538,-3.397,-4.363,-3.488,-3.514,-4.632
384.382,25.428,-0.593,-2.876,-2.718,-2.603,-3.823,-2.558,-2.675,-4.025
384.394,11.862,-0.443,-2.701,-2.011,-1.914,-3.204,-1.776,-1.950,-3.345
384.405,8.388,-0.357,-2.527,-1.374,-1.285,-2.587,-1.095,-1.296,-2.679
384.417,0.147,-0.435,-2.371,-0.648,-0.558,-1.955,-0.369,-0.556,-2.011
384.428,-2.304,-0.512,-2.230,0.126,0.218,-1.260,0.392,0.217,-1.293
384.440,-5.040,-0.600,-2.102,0.836,0.927,-0.564,1.079,0.909,-0.588
384.451,-10.815,-0.748,-1.991,1.682,1.771,0.160,1.890,1.722,0.130
384.462,-18.254,-0.902,-1.898,2.600,2.683,0.959,2.767,2.584,0.907
384.474,-7.492,-0.522,-1.800,3.309,3.329,1.743,3.572,3.171,1.658
384.485,7.697,0.144,-1.673,3.852,3.798,2.437,4.235,3.583,2.316
384.497,25.650,1.061,-1.496,4.187,4.053,2.997,4.712,3.790,2.844
384.508,36.515,1.636,-1.283,4.443,4.272,3.426,5.000,3.971,3.247
384.520,23.154,1.802,-1.061,4.633,4.463,3.777,5.130,4.126,3.570
384.531,-5.031,1.390,-0.863,4.796,4.669,4.054,5.118,4.293,3.813
384.541,-16.300,1.024,-0.716,4.847,4.755,4.268,5.010,4.330,3.981
384.552,12.938,1.456,-0.566,4.914,4.794,4.427,5.086,4.322,4.096
384.563,18.269,1.678,-0.407,4.802,4.676,4.500,4.933,4.166,4.129
384.575,16.353,1.700,-0.254,4.551,4.450,4.484,4.565,3.907,4.075
384.586,11.349,1.360,-0.133,4.278,4.231,4.380,4.103,3.656,3.931
384.598,-10.131,0.867,-0.050,4.158,4.177,4.268,3.767,3.565,3.775
384.609,-17.576,0.506,-0.000,3.961,4.033,4.152,3.386,3.381,3.611
384.621,-14.334,0.276,0.027,3.724,3.819,4.014,3.047,3.126,3.425
384.632,5.837,0.571,0.058,3.244,3.320,3.780,2.585,2.597,3.148
384.644,14.548,0.881,0.113,2.543,2.593,3.380,1.939,1.859,2.720
384.655,6.368,1.045,0.181,1.919,1.960,2.900,1.336,1.231,2.225
384.666,3.899,1.075,0.248,1.427,1.469,2.382,0.852,0.756,1.702
384.677,12.601,1.190,0.310,0.888,0.914,1.885,0.377,0.224,1.209
384.689,12.946,1.464,0.386,0.345,0.334,1.336,-0.035,-0.315,0.678
384.700,14.055,1.881,0.483,-0.118,-0.174,0.798,-0.340,-0.770,0.174
384.711,31.617,2.325,0.604,-0.713,-0.807,0.283,-0.777,-1.333,-0.290
384.722,19.817,2.225,0.724,-1.359,-1.443,-0.271,-1.380,-1.886,-0.784
384.732,-9.617,1.533,0.804,-1.978,-2.005,-0.826,-2.076,-2.367,-1.279
384.743,-33.873,0.637,0.826,-2.641,-2.583,-1.400,-2.890,-2.866,-1.795
384.754,-38.409,0.050,0.795,-3.111,-3.009,-1.975,-3.404,-3.219,-2.316
384.765,-33.687,0.058,0.752,-3.622,-3.502,-2.498,-3.886,-3.637,-2.782
384.777,-27.946,0.656,0.750,-4.194,-4.091,-3.051,-4.319,-4.134,-3.258
384.788,4.368,1.281,0.776,-4.686,-4.607,-3.603,-4.637,-4.543,-3.720
384.799,27.545,1.802,0.837,-5.012,-4.967,-4.072,-4.755,-4.782,-4.082
384.810,35.823,2.304,0.926,-5.210,-5.198,-4.452,-4.739,-4.884,-4.344
384.821,23.328,2.236,1.020,-5.307,-5.299,-4.758,-4.700,-4.852,-4.526
384.833,22.502,2.169,1.102,-5.288,-5.296,-4.961,-4.516,-4.722,-4.606
384.844,14.135,2.017,1.170,-5.181,-5.197,-5.063,-4.275,-4.500,-4.587
384.856,9.034,1.892,1.222,-4.920,-4.930,-5.037,-3.921,-4.122,-4.445
384.867,9.902,1.895,1.268,-4.788,-4.797,-4.948,-3.693,-3.885,-4.245
384.879,18.189,1.996,1.315,-4.611,-4.625,-4.837,-3.408,-3.612,-4.027
384.890,31.878,2.287,1.371,-4.277,-4.309,-4.662,-2.937,-3.199,-3.748
384.902,42.429,2.332,1.418,-3.893,-3.922,-4.403,-2.483,-2.727,-3.393
384.914,42.468,2.387,1.474,-3.433,-3.469,-4.087,-1.930,-2.195,-2.985
384.925,40.186,2.481,1.535,-2.855,-2.910,-3.691,-1.237,-1.567,-2.504
384.937,36.562,2.594,1.600,-2.200,-2.273,-3.201,-0.485,-0.872,-1.938
384.948,25.698,2.676,1.671,-1.506,-1.587,-2.647,0.266,-0.137,-1.317
384.960,9.829,2.669,1.745,-0.884,-0.958,-2.059,0.894,0.528,-0.672
384.971,12.113,2.673,1.815,-0.109,-0.185,-1.420,1.689,1.324,0.011
384.983,9.331,2.793,1.884,0.630,0.556,-0.723,2.424,2.077,0.740
384.994,8.528,3.042,1.965,1.345,1.268,-0.009,3.140,2.788,1.477
385.006,27.214,3.513,2.064,2.032,1.927,0.693,3.887,3.442,2.195
385.017,26.111,4.111,2.202,2.688,2.554,1.387,4.601,4.063,2.902
385.029,25.826,4.740,2.375,3.327,3.163,2.054,5.297,4.666,3.581
385.040,21.050,5.271,2.580,3.948,3.760,2.701,5.960,5.256,4.238
385.052,31.140,5.594,2.795,4.500,4.311,3.305,6.490,5.796,4.846
385.063,27.525,5.792,3.014,4.973,4.787,3.876,6.924,6.259,5.416
385.074,24.723,5.847,3.228,5.314,5.145,4.383,7.188,6.598,5.915
385.086,11.957,5.414,3.406,5.353,5.237,4.770,7.046,6.664,6.282
385.097,-2.190,4.694,3.526,5.275,5.214,4.992,6.782,6.605,6.469
385.109,-29.156,3.809,3.577,5.227,5.252,5.131,6.457,6.593,6.556
385.120,-30.560,2.961,3.561,5.082,5.189,5.199,6.036,6.468,6.558
385.131,-38.873,2.260,3.493,5.046,5.216,5.238,5.770,6.422,6.518
385.142,-31.401,1.761,3.376,4.999,5.235,5.279,5.478,6.354,6.469
385.154,-3.335,1.833,3.260,4.821,5.071,5.253,5.200,6.107,6.352
385.165,-0.937,1.741,3.153,4.538,4.795,5.167,4.837,5.754,6.180
385.176,0.492,1.662,3.046,4.128,4.392,4.959,4.359,5.281,5.890
385.187,0.684,1.486,2.932,3.898,4.174,4.729,4.052,4.996,5.579
385.198,4.077,1.459,2.821,3.207,3.483,4.394,3.319,4.249,5.170
385.209,13.270,1.483,2.715,2.655,2.925,3.960,2.756,3.646,4.670
385.220,23.774,1.607,2.621,2.062,2.317,3.483,2.189,3.004,4.138
385.232,23.437,1.539,2.540,1.450,1.699,2.942,1.590,2.368,3.554
385.243,12.742,1.494,2.459,1.007,1.248,2.429,1.171,1.906,3.007
385.254,23.730,1.661,2.384,0.404,0.641,1.902,0.594,1.297,2.457
385.265,27.358,1.944,2.334,-0.250,-0.011,1.337,-0.038,0.660,1.884
385.277,16.924,1.682,2.287,-1.027,-0.751,0.708,-0.869,-0.052,1.257
385.288,-13.089,0.784,2.198,-1.677,-1.324,0.062,-1.680,-0.598,0.615
385.299,-30.034,-0.280,2.043,-2.358,-1.921,-0.585,-2.537,-1.175,-0.034
385.311,-27.135,-1.266,1.821,-2.828,-2.335,-1.187,-3.116,-1.579,-0.645
385.322,-30.175,-2.201,1.555,-3.207,-2.680,-1.698,-3.552,-1.924,-1.171
385.334,-16.554,-2.547,1.254,-3.500,-2.958,-2.126,-3.859,-2.208,-1.618
385.345,1.472,-2.769,0.948,-3.852,-3.303,-2.523,-4.206,-2.560,-2.032
385.356,-24.239,-3.278,0.645,-4.285,-3.676,-2.900,-4.769,-2.940,-2.425
385.367,-41.262,-3.867,0.330,-4.691,-4.025,-3.286,-5.292,-3.296,-2.828
385.378,-33.920,-3.905,0.024,-4.987,-4.332,-3.640,-5.531,-3.609,-3.196
385.390,-10.176,-3.515,-0.242,-5.210,-4.599,-3.972,-5.595,-3.872,-3.531
385.401,-5.362,-3.246,-0.469,-5.422,-4.848,-4.279,-5.667,-4.109,-3.830
385.413,-10.612,-3.132,-0.666,-5.391,-4.829,-4.496,-5.557,-4.074,-4.033
385.424,-33.287,-3.397,-0.853,-5.183,-4.597,-4.582,-5.371,-3.830,-4.104
385.436,-32.092,-3.655,-1.044,-4.799,-4.200,-4.513,-4.992,-3.432,-4.025
385.447,-21.337,-3.745,-1.239,-4.385,-3.795,-4.333,-4.537,-3.037,-3.842
385.459,-4.940,-3.518,-1.412,-3.880,-3.328,-4.043,-3.920,-2.587,-3.552
385.470,-2.714,-3.371,-1.559,-3.524,-2.991,-3.724,-3.509,-2.269,-3.236
385.481,-7.067,-3.278,-1.687,-2.944,-2.421,-3.331,-2.910,-1.727,-2.850
385.491,5.728,-2.961,-1.793,-2.595,-2.096,-2.947,-2.507,-1.432,-2.478
385.503,17.056,-2.574,-1.868,-2.194,-1.729,-2.554,-2.027,-1.094,-2.096
385.514,33.259,-1.980,-1.903,-1.684,-1.268,-2.123,-1.400,-0.662,-1.676
385.526,37.642,-1.222,-1.886,-1.251,-0.883,-1.694,-0.851,-0.299,-1.253
385.537,14.741,-1.392,-1.843,-0.831,-0.458,-1.296,-0.461,0.101,-0.863
385.547,-11.464,-2.192,-1.854,-0.338,0.088,-0.880,-0.147,0.605,-0.473
385.558,-26.821,-2.547,-1.897,0.314,0.756,-0.351,0.415,1.209,0.012
385.569,-22.299,-2.442,-1.932,0.834,1.270,0.174,0.893,1.654,0.489
385.581,-11.872,-2.117,-1.948,1.436,1.852,0.745,1.486,2.162,1.005
385.592,-11.358,-2.069,-1.955,2.053,2.457,1.330,2.063,2.686,1.529
385.602,7.390,-1.835,-1.953,2.570,2.947,1.834,2.590,3.107,1.978
385.614,14.022,-1.599,-1.936,3.061,3.411,2.378,3.067,3.482,2.450
385.625,17.878,-1.534,-1.918,3.545,3.878,2.864,3.526,3.875,2.874
385.636,6.122,-1.533,-1.900,3.860,4.192,3.339,3.767,4.111,3.282
385.646,-16.267,-1.817,-1.888,4.309,4.647,3.749,4.118,4.482,3.618
385.656,-6.020,-1.751,-1.884,4.721,5.049,4.160,4.470,4.795,3.950
385.666,17.994,-1.382,-1.862,4.986,5.279,4.545,4.742,4.937,4.256
385.677,-10.260,-1.722,-1.843,4.958,5.262,4.837,4.598,4.833,4.466
385.687,-22.033,-2.029,-1.856,4.856,5.178,5.002,4.360,4.658,4.539
385.697,28.242,-1.005,-1.832,4.824,5.078,5.084,4.425,4.478,4.539
385.707,30.667,-0.332,-1.753,4.789,4.986,5.114,4.474,4.324,4.502
385.718,-20.390,-0.661,-1.680,4.602,4.807,5.088,4.197,4.085,4.410
385.728,-5.219,-0.459,-1.618,4.394,4.576,4.993,3.990,3.797,4.250
385.738,42.998,0.536,-1.511,4.475,4.575,4.898,4.233,3.753,4.104
385.749,6.152,0.704,-1.376,4.364,4.443,4.810,4.129,3.589,3.976
385.759,-37.137,-0.033,-1.283,3.950,4.078,4.650,3.540,3.189,3.771
385.769,12.633,0.342,-1.197,3.481,3.573,4.409,3.125,2.656,3.488
385.780,11.592,0.596,-1.089,2.909,2.978,4.065,2.591,2.047,3.114
385.791,-6.580,0.038,-0.987,2.525,2.630,3.652,2.082,1.684,2.667
385.802,-42.840,-0.775,-0.957,2.048,2.214,3.266,1.424,1.251,2.247
385.812,-33.814,-1.153,-0.955,1.785,1.974,2.877,1.076,0.995,1.826
385.823,37.546,-0.227,-0.936,1.543,1.657,2.534,1.012,0.669,1.462
385.834,37.787,0.616,-0.857,1.406,1.443,2.213,1.075,0.465,1.138
385.846,3.730,0.587,-0.764,1.244,1.263,1.956,0.961,0.302,0.887
385.857,-10.333,0.111,-0.702,1.051,1.096,1.708,0.699,0.148,0.643
385.868,-16.917,-0.477,-0.679,0.881,0.966,1.505,0.420,0.024,0.439
385.879,-14.078,-0.699,-0.675,0.762,0.861,1.324,0.260,-0.077,0.254
385.890,8.711,-0.545,-0.668,0.779,0.859,1.182,0.318,-0.074,0.113
385.901,22.644,-0.379,-0.656,0.752,0.808,1.079,0.349,-0.118,0.013
385.912,25.993,-0.334,-0.640,0.974,1.005,1.046,0.631,0.084,-0.015
385.923,12.978,-0.390,-0.630,0.996,1.018,1.059,0.667,0.101,0.001
385.934,6.916,-0.525,-0.627,1.293,1.309,1.145,0.964,0.390,0.088
385.945,-0.760,-0.704,-0.633,1.476,1.500,1.266,1.109,0.576,0.206
385.956,-10.754,-0.977,-0.651,1.656,1.708,1.425,1.193,0.771,0.357
385.967,-33.152,-1.394,-0.686,1.863,1.950,1.595,1.283,0.994,0.514
385.979,-42.076,-2.135,-0.752,2.199,2.352,1.820,1.410,1.364,0.714
385.990,-36.565,-2.413,-0.840,2.476,2.663,2.065,1.557,1.633,0.926
386.001,-9.305,-2.167,-0.923,2.906,3.079,2.370,1.974,2.003,1.195
386.012,19.383,-1.597,-0.976,3.281,3.419,2.690,2.391,2.298,1.480
386.023,35.380,-0.978,-0.989,3.680,3.750,3.033,2.914,2.590,1.793
386.034,-21.653,-1.490,-1.008,4.022,4.129,3.376,3.110,2.923,2.100
386.045,-38.454,-2.421,-1.076,4.468,4.635,3.758,3.337,3.366,2.430
386.057,4.538,-2.211,-1.147,4.850,4.981,4.151,3.736,3.642,2.765
386.068,16.687,-1.779,-1.190,5.049,5.139,4.483,3.969,3.735,3.040
386.079,-11.359,-2.044,-1.229,5.307,5.409,4.771,4.124,3.937,3.269
386.090,-23.015,-2.245,-1.281,5.521,5.610,5.037,4.289,4.067,3.469
386.101,33.080,-1.448,-1.312,5.860,5.868,5.301,4.752,4.255,3.670
386.112,27.538,-1.091,-1.307,5.888,5.889,5.503,4.725,4.215,3.815
386.123,-42.659,-1.819,-1.322,6.011,6.109,5.693,4.528,4.368,3.943
386.134,-23.465,-2.352,-1.374,6.164,6.305,5.880,4.495,4.486,4.055
386.145,12.925,-2.037,-1.416,6.513,6.620,6.102,4.846,4.723,4.204
386.156,17.858,-1.572,-1.438,6.682,6.750,6.322,5.032,4.778,4.353
386.167,13.121,-1.390,-1.441,6.880,6.939,6.520,5.172,4.897,4.485
386.178,-36.739,-2.076,-1.459,6.927,7.092,6.714,4.878,4.974,4.606
386.189,-33.079,-2.253,-1.501,7.042,7.256,6.884,4.789,5.056,4.696
386.200,23.221,-1.390,-1.516,7.185,7.363,7.054,4.945,5.088,4.792
386.212,7.620,-1.315,-1.502,7.306,7.488,7.217,4.987,5.144,4.888
386.223,-30.914,-1.947,-1.512,7.174,7.412,7.322,4.645,4.995,4.920
386.234,-7.779,-2.045,-1.549,7.131,7.369,7.379,4.530,4.874,4.897
386.245,38.734,-1.104,-1.544,6.963,7.114,7.355,4.515,4.557,4.805
386.256,33.617,-0.551,-1.496,6.940,7.017,7.300,4.624,4.412,4.695
386.267,-8.020,-0.974,-1.460,6.736,6.816,7.223,4.358,4.163,4.563
386.278,-9.976,-1.282,-1.447,6.530,6.627,7.096,4.058,3.926,4.379
386.289,-7.919,-1.445,-1.443,6.698,6.797,7.036,4.162,4.045,4.262
386.300,-9.756,-1.483,-1.444,6.525,6.626,6.972,3.929,3.826,4.143
386.311,12.595,-1.246,-1.439,6.631,6.709,6.944,4.042,3.860,4.062
386.323,34.285,-0.767,-1.413,6.617,6.665,6.906,4.053,3.776,3.979
386.334,-7.763,-1.012,-1.384,6.634,6.704,6.896,3.973,3.776,3.925
386.345,-38.103,-2.065,-1.396,6.554,6.678,6.882,3.710,3.704,3.860
386.356,-27.110,-2.033,-1.432,6.771,6.892,6.918,3.875,3.864,3.840
386.367,17.953,-0.993,-1.427,7.094,7.134,7.012,4.345,4.060,3.887
386.378,34.087,-0.013,-1.363,7.304,7.262,7.147,4.709,4.155,3.989
386.389,17.673,0.492,-1.261,7.362,7.291,7.285,4.800,4.159,4.102
386.400,12.109,0.656,-1.147,7.584,7.516,7.410,4.980,4.362,4.205
386.411,4.930,0.612,-1.044,7.917,7.857,7.577,5.255,4.678,4.349
386.422,6.199,0.535,-0.954,7.984,7.935,7.751,5.256,4.727,4.494
386.434,23.482,0.942,-0.856,8.277,8.203,7.952,5.569,4.966,4.669
386.445,11.033,0.962,-0.748,8.763,8.700,8.210,5.985,5.433,4.902
386.456,-44.909,-0.135,-0.689,8.962,8.986,8.482,5.923,5.675,5.135
386.467,-48.466,-1.224,-0.700,8.939,9.075,8.737,5.567,5.703,5.333
386.477,30.915,-0.833,-0.720,9.326,9.428,8.987,5.965,5.990,5.521
386.487,-10.188,-1.067,-0.725,9.359,9.482,9.198,5.881,5.981,5.672
386.498,-21.825,-1.395,-0.759,9.435,9.584,9.376,5.826,6.014,5.782
386.510,20.027,-0.693,-0.774,9.491,9.568,9.521,5.991,5.933,5.862
386.521,32.591,-0.158,-0.749,9.625,9.650,9.623,6.193,5.962,5.909
386.532,-9.735,-0.728,-0.733,9.553,9.615,9.714,5.971,5.873,5.942
386.542,-27.178,-1.055,-0.744,9.502,9.587,9.765,5.804,5.785,5.930
386.553,22.666,-0.499,-0.750,9.338,9.366,9.733,5.718,5.510,5.838
386.564,31.095,0.211,-0.704,9.320,9.278,9.686,5.822,5.383,5.745
386.575,-3.774,0.108,-0.646,9.125,9.070,9.597,5.616,5.144,5.616
386.586,-12.045,-0.396,-0.624,8.889,8.858,9.471,5.275,4.896,5.445
386.598,-22.700,-0.954,-0.636,8.581,8.576,9.314,4.860,4.574,5.238
386.609,-11.148,-0.850,-0.650,8.216,8.204,9.081,4.470,4.169,4.958
386.620,-5.867,-0.684,-0.653,8.006,7.986,8.836,4.244,3.925,4.675
386.631,-8.174,-0.650,-0.650,7.370,7.347,8.526,3.593,3.268,4.331
386.641,-9.734,-0.542,-0.644,6.772,6.737,8.130,3.005,2.649,3.909
386.652,-5.058,-0.310,-0.623,6.215,6.162,7.650,2.486,2.079,3.412
386.663,10.828,0.068,-0.584,5.428,5.348,7.103,1.773,1.284,2.862
386.675,27.594,0.588,-0.523,4.652,4.556,6.468,1.060,0.528,2.238
386.685,24.208,1.199,-0.424,3.930,3.802,5.822,0.451,-0.171,1.621
386.697,11.889,0.922,-0.317,2.895,2.808,4.996,-0.613,-1.087,0.839
386.708,-6.926,0.373,-0.251,1.914,1.873,4.137,-1.628,-1.937,0.030
386.720,-17.692,-0.156,-0.232,1.059,1.053,3.273,-2.484,-2.669,-0.778
386.731,-10.599,-0.096,-0.222,0.114,0.097,2.386,-3.310,-3.525,-1.598
386.742,-3.091,0.119,-0.198,-0.753,-0.785,1.488,-4.034,-4.291,-2.412
386.754,-7.331,0.179,-0.164,-1.389,-1.422,0.630,-4.546,-4.799,-3.169
386.765,-18.770,0.042,-0.139,-1.851,-1.872,-0.099,-4.910,-5.116,-3.790
386.777,-18.058,0.009,-0.124,-2.002,-2.030,-0.660,-4.918,-5.141,-4.235
386.788,1.884,0.521,-0.085,-1.994,-2.069,-1.060,-4.668,-5.044,-4.508
386.800,-7.796,0.779,-0.016,-2.047,-2.145,-1.324,-4.536,-4.978,-4.636
386.811,-26.055,0.489,0.041,-2.432,-2.504,-1.580,-4.855,-5.195,-4.756
386.823,-35.632,0.323,0.080,-2.907,-2.975,-1.903,-5.206,-5.523,-4.944
386.834,-36.492,0.214,0.108,-3.448,-3.521,-2.302,-5.596,-5.924,-5.207
386.844,13.314,0.444,0.124,-3.473,-3.571,-2.623,-5.452,-5.855,-5.417
386.855,36.079,1.113,0.174,-3.468,-3.647,-2.836,-5.143,-5.807,-5.508
386.865,23.569,1.269,0.234,-3.183,-3.371,-2.951,-4.724,-5.410,-5.500
386.876,29.540,1.361,0.291,-3.114,-3.310,-2.993,-4.530,-5.229,-5.420
386.886,-25.970,0.937,0.340,-3.013,-3.190,-2.972,-4.376,-4.996,-5.280
386.896,-20.913,0.464,0.347,-2.535,-2.696,-2.857,-3.851,-4.406,-5.059
386.907,-14.014,0.583,0.367,-2.124,-2.312,-2.642,-3.291,-3.929,-4.739
386.919,-29.985,0.187,0.368,-1.733,-1.879,-2.359,-2.932,-3.413,-4.360
386.930,-25.797,-0.109,0.342,-1.416,-1.528,-2.021,-2.637,-2.993,-3.941
386.940,31.820,0.736,0.342,-0.934,-1.127,-1.661,-1.904,-2.528,-3.500
386.951,49.059,1.734,0.408,-0.359,-0.659,-1.289,-1.016,-1.985,-3.038
386.962,31.453,2.227,0.507,0.142,-0.219,-0.851,-0.310,-1.469,-2.510
386.973,17.943,2.466,0.613,0.615,0.231,-0.397,0.262,-0.948,-1.970
386.984,24.923,2.882,0.736,1.134,0.732,0.061,0.871,-0.380,-1.428
386.995,32.538,3.151,0.871,1.785,1.380,0.563,1.568,0.328,-0.848
387.006,7.574,2.879,0.992,2.185,1.818,1.070,1.912,0.818,-0.271
387.017,-13.836,2.370,1.082,2.368,2.035,1.518,2.036,1.078,0.230
387.028,-20.734,1.904,1.139,2.774,2.467,1.943,2.394,1.539,0.697
387.039,-13.651,1.701,1.176,3.032,2.744,2.314,2.613,1.836,1.099
387.050,-20.411,1.230,1.189,3.086,2.844,2.619,2.561,1.949,1.426
387.061,-31.846,0.735,1.176,3.132,2.941,2.849,2.481,2.052,1.668
387.072,-4.772,1.077,1.160,3.045,2.830,2.993,2.448,1.946,1.820
387.083,16.118,1.531,1.176,2.984,2.735,3.054,2.473,1.866,1.895
387.094,17.207,1.833,1.211,2.818,2.535,3.058,2.395,1.687,1.918
387.105,0.424,2.076,1.259,2.683,2.386,3.019,2.305,1.565,1.901
387.116,-1.721,2.520,1.328,2.402,2.088,2.907,2.085,1.301,1.817
387.127,21.743,3.488,1.439,2.338,1.962,2.771,2.198,1.220,1.721
387.139,42.113,4.786,1.614,1.919,1.475,2.552,1.987,0.801,1.560
387.150,38.279,5.644,1.845,1.473,0.964,2.250,1.758,0.379,1.334
387.161,14.722,5.826,2.089,0.889,0.359,1.858,1.298,-0.124,1.027
387.172,10.775,5.818,2.316,0.156,-0.371,1.397,0.646,-0.749,0.655
387.183,24.539,6.008,2.536,-0.605,-1.139,0.841,-0.009,-1.399,0.195
387.194,24.936,5.874,2.739,-1.328,-1.840,0.229,-0.682,-1.976,-0.314
387.205,0.958,5.409,2.907,-2.082,-2.550,-0.405,-1.432,-2.561,-0.846
387.216,-0.704,5.037,3.039,-2.858,-3.303,-1.069,-2.152,-3.186,-1.405
387.227,16.078,4.980,3.155,-3.515,-3.946,-1.755,-2.728,-3.697,-1.982
387.238,13.497,4.801,3.257,-4.329,-4.724,-2.473,-3.502,-4.335,-2.585
387.249,-7.889,4.402,3.334,-5.067,-5.424,-3.170,-4.195,-4.895,-3.163
387.261,-6.695,3.961,3.381,-5.853,-6.174,-3.884,-4.935,-5.502,-3.756
387.272,-0.241,3.744,3.408,-6.500,-6.799,-4.583,-5.497,-5.982,-4.332
387.283,-12.282,3.247,3.414,-7.083,-7.343,-5.266,-6.031,-6.380,-4.889
387.294,-26.988,2.358,3.371,-7.605,-7.805,-5.889,-6.556,-6.704,-5.389
387.305,-24.384,1.603,3.278,-8.009,-8.160,-6.443,-6.944,-6.930,-5.828
387.316,-13.866,1.286,3.163,-8.271,-8.413,-6.918,-7.103,-7.060,-6.190
387.327,-17.986,0.929,3.038,-8.453,-8.570,-7.320,-7.223,-7.098,-6.479
387.338,-32.344,0.315,2.888,-8.604,-8.671,-7.660,-7.373,-7.085,-6.710
