R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,50,5,50,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
419.395,37.613,-1.367,-2.312,2.302,1.630,1.825,0.703,-0.357,0.026
419.406,-1.024,-2.061,-2.275,2.044,1.404,1.598,0.328,-0.596,-0.223
419.417,-45.952,-3.220,-2.306,1.611,1.064,1.355,-0.396,-0.960,-0.499
419.428,-17.036,-3.017,-2.375,1.211,0.656,1.045,-0.802,-1.396,-0.848
419.439,9.848,-2.666,-2.407,0.778,0.211,0.680,-1.216,-1.850,-1.235
419.450,-11.644,-2.789,-2.425,0.374,-0.181,0.307,-1.654,-2.242,-1.620
419.461,-42.530,-3.293,-2.467,-0.189,-0.707,-0.100,-2.326,-2.765,-2.038
419.472,-33.805,-3.589,-2.547,-0.845,-1.335,-0.626,-3.054,-3.387,-2.576
419.483,11.911,-3.114,-2.608,-1.377,-1.892,-1.157,-3.500,-3.925,-3.106
419.494,43.414,-1.979,-2.599,-1.492,-2.074,-1.599,-3.386,-4.068,-3.521
419.505,39.466,-0.907,-2.494,-1.786,-2.422,-1.949,-3.473,-4.349,-3.815
419.516,0.042,-1.300,-2.393,-2.275,-2.890,-2.337,-3.956,-4.743,-4.140
419.528,-24.152,-2.025,-2.350,-2.765,-3.327,-2.758,-4.535,-5.112,-4.506
419.539,-8.041,-2.108,-2.333,-2.898,-3.456,-3.123,-4.613,-5.175,-4.814
419.550,23.263,-1.526,-2.289,-2.905,-3.521,-3.341,-4.393,-5.169,-4.966
419.561,17.404,-1.333,-2.218,-3.235,-3.880,-3.599,-4.567,-5.445,-5.147
419.572,-6.396,-1.571,-2.163,-3.378,-4.022,-3.839,-4.638,-5.505,-5.310
419.582,-16.418,-2.039,-2.138,-3.441,-4.068,-4.011,-4.685,-5.475,-5.410
419.593,-26.604,-2.414,-2.143,-3.506,-4.105,-4.114,-4.772,-5.446,-5.447
419.605,-43.040,-2.770,-2.170,-3.635,-4.195,-4.239,-4.955,-5.475,-5.512
419.615,-3.635,-2.593,-2.210,-3.521,-4.084,-4.290,-4.782,-5.310,-5.506
419.626,37.251,-1.753,-2.201,-3.357,-3.974,-4.277,-4.403,-5.137,-5.426
419.637,30.307,-1.678,-2.172,-3.218,-3.866,-4.222,-4.120,-4.965,-5.301
419.647,-3.569,-2.119,-2.159,-2.911,-3.539,-4.094,-3.825,-4.583,-5.111
419.658,1.896,-2.185,-2.163,-2.693,-3.314,-3.911,-3.587,-4.314,-4.874
419.670,5.588,-2.196,-2.164,-2.330,-2.950,-3.673,-3.199,-3.912,-4.587
419.681,-29.070,-2.932,-2.196,-2.023,-2.593,-3.391,-3.012,-3.532,-4.270
419.692,-41.151,-3.641,-2.284,-1.571,-2.110,-3.056,-2.651,-3.050,-3.920
419.702,-30.261,-4.126,-2.421,-1.130,-1.646,-2.696,-2.294,-2.607,-3.566
419.713,-2.749,-3.830,-2.530,-0.773,-1.318,-2.316,-1.877,-2.302,-3.195
419.723,7.573,-3.302,-2.601,-0.318,-0.900,-1.923,-1.343,-1.907,-2.809
419.734,21.959,-2.801,-2.634,0.209,-0.398,-1.501,-0.764,-1.429,-2.395
419.744,35.559,-2.692,-2.643,0.628,0.016,-1.070,-0.366,-1.040,-1.973
419.755,11.211,-3.287,-2.687,0.930,0.337,-0.662,-0.162,-0.758,-1.591
419.766,-27.028,-3.952,-2.767,1.426,0.866,-0.250,0.180,-0.287,-1.222
419.776,-27.155,-3.748,-2.847,1.755,1.179,0.154,0.490,-0.038,-0.867
419.787,-22.496,-3.850,-2.912,2.067,1.503,0.544,0.701,0.219,-0.531
419.798,-40.525,-4.186,-2.991,2.391,1.858,0.913,0.860,0.499,-0.226
419.810,-23.433,-4.080,-3.075,2.837,2.297,1.304,1.242,0.854,0.092
419.821,20.340,-3.154,-3.103,3.267,2.644,1.701,1.828,1.125,0.424
419.832,24.879,-2.618,-3.081,3.530,2.854,2.052,2.170,1.268,0.716
419.843,-1.287,-2.607,-3.048,3.666,2.981,2.331,2.257,1.330,0.936
419.854,13.658,-2.204,-3.004,3.883,3.169,2.580,2.482,1.455,1.126
419.865,34.662,-1.539,-2.925,4.076,3.331,2.814,2.695,1.563,1.308
419.876,35.394,-1.002,-2.797,4.188,3.410,3.014,2.842,1.600,1.466
419.887,7.023,-1.494,-2.690,4.225,3.469,3.173,2.758,1.613,1.578
419.898,2.310,-1.849,-2.627,4.081,3.341,3.236,2.502,1.434,1.586
419.909,0.308,-1.892,-2.573,3.842,3.101,3.202,2.204,1.147,1.496
419.920,-4.593,-2.069,-2.530,3.641,2.936,3.117,1.847,0.938,1.357
419.930,-43.381,-2.607,-2.519,3.265,2.622,2.977,1.239,0.578,1.159
419.941,-26.398,-2.823,-2.534,2.926,2.303,2.757,0.799,0.215,0.880
419.951,11.192,-2.290,-2.528,2.637,1.960,2.502,0.626,-0.159,0.578
419.963,13.000,-1.985,-2.495,2.187,1.478,2.182,0.242,-0.658,0.222
419.974,11.314,-1.568,-2.440,1.686,0.953,1.773,-0.200,-1.183,-0.206
419.986,19.266,-0.859,-2.346,1.163,0.387,1.327,-0.595,-1.729,-0.653
419.996,41.755,-0.108,-2.209,0.726,-0.102,0.868,-0.853,-2.177,-1.093
420.007,-15.517,-0.833,-2.070,0.231,-0.562,0.430,-1.411,-2.585,-1.500
420.018,-21.706,-1.930,-2.037,-0.152,-0.901,0.004,-1.903,-2.890,-1.912
420.029,-14.050,-2.026,-2.030,-0.472,-1.222,-0.416,-2.200,-3.177,-2.318
420.041,-5.049,-2.139,-2.036,-0.704,-1.451,-0.790,-2.415,-3.371,-2.673
420.052,0.361,-2.362,-2.056,-0.836,-1.577,-1.063,-2.543,-3.463,-2.924
420.063,-33.590,-3.089,-2.102,-1.112,-1.797,-1.279,-2.956,-3.655,-3.123
420.074,-28.870,-3.458,-2.194,-1.235,-1.902,-1.500,-3.118,-3.742,-3.335
420.085,-29.313,-3.284,-2.268,-1.475,-2.154,-1.696,-3.300,-3.970,-3.516
420.097,-1.997,-2.551,-2.303,-1.843,-2.558,-1.958,-3.533,-4.335,-3.750
420.108,-18.240,-2.182,-2.288,-2.238,-2.964,-2.285,-3.850,-4.684,-4.032
420.119,31.259,-1.186,-2.246,-2.134,-2.924,-2.523,-3.517,-4.590,-4.224
420.130,28.679,-0.842,-2.173,-2.322,-3.127,-2.691,-3.610,-4.730,-4.336
420.142,28.793,-0.773,-2.086,-2.310,-3.104,-2.829,-3.565,-4.630,-4.402
420.154,28.146,-0.532,-1.986,-1.963,-2.764,-2.835,-3.133,-4.214,-4.332
420.165,-0.415,-0.667,-1.900,-1.917,-2.701,-2.774,-3.087,-4.092,-4.210
420.175,-29.627,-1.282,-1.851,-1.771,-2.501,-2.722,-3.053,-3.842,-4.106
420.185,13.637,-0.906,-1.808,-1.527,-2.291,-2.604,-2.678,-3.588,-3.940
420.196,29.389,-0.145,-1.724,-1.420,-2.232,-2.483,-2.388,-3.476,-3.762
420.207,6.588,-0.274,-1.638,-1.220,-2.015,-2.324,-2.197,-3.209,-3.549
420.218,-32.665,-1.208,-1.591,-1.120,-1.853,-2.183,-2.241,-3.008,-3.365
420.228,-31.466,-1.394,-1.572,-0.988,-1.694,-2.016,-2.163,-2.821,-3.164
420.239,17.997,-0.776,-1.541,-0.648,-1.398,-1.840,-1.672,-2.496,-2.955
420.249,17.075,-0.180,-1.467,-0.459,-1.246,-1.637,-1.352,-2.309,-2.711
420.260,-15.404,-0.349,-1.394,-0.642,-1.411,-1.522,-1.557,-2.438,-2.557
420.270,-5.333,-0.457,-1.343,-0.876,-1.636,-1.517,-1.789,-2.628,-2.519
420.280,31.632,0.181,-1.266,-0.558,-1.374,-1.496,-1.279,-2.327,-2.458
420.290,3.296,0.292,-1.172,-0.232,-1.068,-1.388,-0.869,-1.981,-2.307
420.301,-17.305,-0.049,-1.096,0.023,-0.790,-1.228,-0.653,-1.672,-2.110
420.311,-3.726,-0.228,-1.041,0.364,-0.439,-1.016,-0.329,-1.299,-1.870
420.321,11.161,-0.201,-0.991,0.496,-0.315,-0.786,-0.163,-1.157,-1.615
420.331,-0.125,-0.297,-0.947,0.294,-0.510,-0.674,-0.377,-1.333,-1.481
420.341,-0.322,-0.360,-0.912,0.314,-0.484,-0.614,-0.363,-1.289,-1.403
420.352,2.578,-0.350,-0.878,0.605,-0.188,-0.494,-0.078,-0.979,-1.267
420.363,-4.667,-0.481,-0.852,0.594,-0.182,-0.366,-0.132,-0.962,-1.125
420.373,-31.319,-0.868,-0.843,0.491,-0.242,-0.294,-0.354,-1.014,-1.046
420.384,-3.539,-1.010,-0.853,0.630,-0.087,-0.218,-0.257,-0.858,-0.968
420.394,32.689,-0.368,-0.837,0.784,0.045,-0.120,-0.040,-0.719,-0.863
420.405,26.479,-0.353,-0.806,0.714,-0.028,-0.039,-0.092,-0.784,-0.773
420.416,-8.181,-0.626,-0.794,0.739,0.031,0.001,-0.162,-0.718,-0.728
420.427,-44.096,-1.488,-0.813,0.748,0.083,0.056,-0.279,-0.670,-0.678
420.437,-37.690,-1.657,-0.853,0.805,0.155,0.081,-0.272,-0.607,-0.662
420.448,-15.649,-1.328,-0.883,0.939,0.262,0.132,-0.071,-0.509,-0.619
420.460,5.430,-0.743,-0.885,0.861,0.145,0.153,-0.040,-0.628,-0.601
420.471,10.066,-0.498,-0.864,0.971,0.247,0.192,0.095,-0.523,-0.559
420.481,10.751,-0.336,-0.835,0.986,0.250,0.208,0.142,-0.514,-0.538
420.492,9.176,-0.062,-0.796,0.950,0.203,0.222,0.147,-0.553,-0.517
420.503,9.903,-0.000,-0.752,0.905,0.162,0.219,0.098,-0.584,-0.511
420.514,14.788,0.138,-0.705,0.893,0.146,0.196,0.105,-0.587,-0.524
420.525,12.017,0.099,-0.660,0.668,-0.060,0.151,-0.156,-0.780,-0.558
420.535,-32.270,-0.321,-0.628,0.523,-0.165,0.075,-0.401,-0.870,-0.624
420.546,-9.722,-0.349,-0.615,0.336,-0.336,-0.018,-0.619,-1.030,-0.712
420.556,31.192,0.279,-0.575,0.197,-0.492,-0.143,-0.687,-1.167,-0.823
420.566,19.802,0.725,-0.501,0.055,-0.652,-0.278,-0.749,-1.296,-0.933
420.576,-44.905,-0.009,-0.452,-0.109,-0.752,-0.414,-1.067,-1.368,-1.047
420.587,-29.539,-0.184,-0.428,-0.455,-1.073,-0.585,-1.449,-1.665,-1.200
420.598,35.893,0.752,-0.383,-0.683,-1.364,-0.813,-1.465,-1.921,-1.403
420.609,42.974,1.742,-0.274,-0.991,-1.745,-1.060,-1.520,-2.248,-1.604
420.620,19.580,1.950,-0.140,-1.319,-2.106,-1.335,-1.699,-2.541,-1.823
420.631,-19.629,0.919,-0.053,-1.730,-2.463,-1.638,-2.198,-2.838,-2.077
420.642,-26.069,0.026,-0.025,-2.103,-2.787,-1.960,-2.655,-3.111,-2.359
420.653,-22.941,-0.354,-0.032,-2.597,-3.256,-2.326,-3.168,-3.530,-2.689
420.664,-21.188,-0.588,-0.054,-2.951,-3.599,-2.694,-3.500,-3.824,-3.020
420.675,-35.898,-1.189,-0.106,-3.348,-3.950,-3.071,-3.972,-4.129,-3.362
420.687,-32.666,-1.641,-0.186,-3.896,-4.453,-3.444,-4.588,-4.589,-3.704
420.698,-7.410,-1.416,-0.260,-4.281,-4.860,-3.850,-4.857,-4.945,-4.074
420.709,8.159,-0.780,-0.298,-4.659,-5.273,-4.260,-5.071,-5.296,-4.434
420.719,9.201,-0.370,-0.309,-4.937,-5.587,-4.631,-5.175,-5.538,-4.745
420.730,17.751,-0.001,-0.300,-5.300,-5.959,-4.979,-5.432,-5.829,-5.024
420.740,15.249,0.329,-0.266,-5.572,-6.256,-5.313,-5.547,-6.038,-5.279
420.750,-24.372,-0.088,-0.247,-5.735,-6.386,-5.610,-5.709,-6.081,-5.499
420.762,-9.443,-0.593,-0.261,-6.169,-6.800,-5.936,-6.090,-6.391,-5.732
420.772,-19.101,-0.781,-0.284,-6.435,-7.053,-6.231,-6.304,-6.563,-5.954
420.783,-18.109,-0.927,-0.323,-6.395,-6.987,-6.464,-6.252,-6.420,-6.116
420.793,31.391,0.058,-0.326,-6.267,-6.929,-6.603,-5.848,-6.280,-6.174
420.803,35.507,0.786,-0.270,-6.453,-7.174,-6.735,-5.779,-6.428,-6.212
420.815,17.954,0.703,-0.206,-6.402,-7.120,-6.846,-5.620,-6.256,-6.205
420.826,24.666,0.970,-0.136,-6.298,-7.013,-6.882,-5.406,-6.033,-6.123
420.838,18.172,1.250,-0.037,-6.188,-6.910,-6.873,-5.161,-5.811,-5.991
420.849,27.429,1.301,0.045,-6.075,-6.803,-6.840,-4.941,-5.610,-5.860
420.859,-24.106,0.397,0.093,-5.932,-6.597,-6.758,-4.886,-5.323,-5.691
420.869,-26.631,-0.238,0.083,-5.824,-6.461,-6.662,-4.786,-5.121,-5.524
420.879,-9.633,-0.437,0.054,-5.600,-6.236,-6.525,-4.506,-4.840,-5.324
420.890,10.427,-0.105,0.037,-5.595,-6.253,-6.419,-4.383,-4.801,-5.154
420.900,12.175,0.075,0.033,-5.487,-6.158,-6.333,-4.178,-4.649,-5.006
420.910,18.937,0.519,0.051,-5.345,-6.043,-6.238,-3.906,-4.475,-4.846
420.921,21.692,0.947,0.097,-5.424,-6.137,-6.190,-3.879,-4.503,-4.728
420.931,-7.998,0.735,0.151,-5.460,-6.151,-6.158,-3.909,-4.451,-4.627
420.941,-26.865,0.059,0.165,-5.543,-6.182,-6.158,-4.073,-4.424,-4.566
420.951,-27.140,-0.828,0.122,-5.553,-6.130,-6.145,-4.201,-4.329,-4.508
420.962,-19.405,-1.200,0.045,-5.580,-6.134,-6.129,-4.250,-4.300,-4.456
420.972,0.293,-0.900,-0.019,-5.288,-5.871,-6.087,-3.840,-4.006,-4.377
420.982,0.464,-0.689,-0.065,-5.312,-5.915,-6.028,-3.774,-4.016,-4.280
420.993,6.934,-0.335,-0.091,-5.170,-5.798,-5.971,-3.523,-3.863,-4.182
421.003,15.986,0.031,-0.089,-5.225,-5.867,-5.932,-3.494,-3.891,-4.099
421.014,21.714,0.398,-0.071,-5.360,-6.010,-5.925,-3.559,-3.988,-4.044
421.024,20.317,0.712,-0.028,-5.394,-6.065,-5.934,-3.487,-3.992,-4.001
421.035,20.548,0.659,0.004,-5.482,-6.141,-5.976,-3.557,-4.018,-3.993
421.046,25.204,0.595,0.029,-5.563,-6.210,-6.025,-3.616,-4.039,-3.994
421.057,-13.697,-0.189,0.036,-5.721,-6.300,-6.071,-3.909,-4.083,-3.997
421.067,-36.626,-1.488,-0.030,-5.887,-6.381,-6.129,-4.263,-4.136,-4.028
421.078,-32.495,-1.860,-0.135,-6.011,-6.479,-6.207,-4.423,-4.216,-4.089
421.089,-28.437,-2.130,-0.254,-6.097,-6.546,-6.290,-4.530,-4.268,-4.158
421.100,-26.260,-2.261,-0.375,-6.183,-6.625,-6.386,-4.611,-4.334,-4.242
421.111,-23.908,-2.301,-0.492,-6.273,-6.718,-6.497,-4.663,-4.413,-4.340
421.122,-20.439,-2.279,-0.600,-6.354,-6.808,-6.602,-4.694,-4.488,-4.431
421.133,-17.011,-2.185,-0.697,-6.416,-6.881,-6.700,-4.698,-4.544,-4.512
421.144,-2.512,-1.954,-0.777,-6.332,-6.816,-6.745,-4.537,-4.461,-4.538
421.155,-4.140,-1.760,-0.840,-6.311,-6.809,-6.774,-4.447,-4.434,-4.545
421.166,-3.306,-1.634,-0.890,-6.326,-6.833,-6.802,-4.407,-4.435,-4.550
421.177,-0.854,-1.548,-0.934,-6.379,-6.889,-6.824,-4.421,-4.468,-4.547
421.188,5.053,-1.455,-0.972,-6.466,-6.980,-6.844,-4.464,-4.536,-4.543
421.199,7.634,-1.340,-1.002,-6.472,-6.994,-6.874,-4.417,-4.525,-4.547
421.210,7.709,-1.226,-1.022,-6.543,-7.074,-6.922,-4.431,-4.577,-4.568
421.221,7.107,-0.963,-1.024,-6.635,-7.184,-6.989,-4.435,-4.657,-4.603
421.232,4.828,-0.730,-1.011,-6.722,-7.283,-7.077,-4.450,-4.720,-4.656
421.243,7.842,-0.490,-0.984,-6.865,-7.437,-7.190,-4.520,-4.834,-4.730
421.254,13.915,-0.325,-0.952,-7.125,-7.705,-7.339,-4.713,-5.056,-4.837
421.265,21.902,-0.106,-0.912,-7.469,-8.059,-7.531,-4.975,-5.360,-4.982
421.276,30.519,0.154,-0.861,-7.790,-8.395,-7.769,-5.197,-5.638,-5.169
421.287,29.761,0.371,-0.798,-8.192,-8.816,-8.039,-5.483,-5.992,-5.381
421.297,7.212,0.380,-0.724,-8.732,-9.361,-8.340,-5.933,-6.462,-5.619
421.308,-1.477,0.270,-0.662,-9.168,-9.791,-8.688,-6.307,-6.813,-5.901
421.318,5.829,0.249,-0.606,-9.625,-10.244,-9.057,-6.692,-7.185,-6.200
421.328,-18.614,-0.162,-0.564,-10.124,-10.700,-9.465,-7.215,-7.555,-6.537
421.339,-33.756,-0.553,-0.553,-10.598,-11.151,-9.897,-7.664,-7.924,-6.901
421.350,-32.600,-1.191,-0.581,-10.923,-11.435,-10.309,-8.013,-8.131,-7.248
421.360,-33.079,-1.600,-0.632,-11.423,-11.903,-10.705,-8.513,-8.523,-7.581
421.370,-40.025,-2.150,-0.710,-11.753,-12.174,-11.094,-8.917,-8.723,-7.911
421.381,-16.604,-2.299,-0.801,-12.199,-12.629,-11.487,-9.256,-9.107,-8.244
421.392,-20.129,-2.198,-0.879,-12.494,-12.930,-11.885,-9.450,-9.333,-8.576
421.403,-25.423,-2.312,-0.961,-12.694,-13.124,-12.239,-9.578,-9.452,-8.864
421.414,-24.778,-2.587,-1.049,-13.074,-13.487,-12.554,-9.915,-9.740,-9.111
421.424,-45.978,-3.032,-1.153,-13.322,-13.680,-12.834,-10.220,-9.860,-9.325
421.435,-26.751,-3.460,-1.278,-13.251,-13.589,-13.070,-10.123,-9.706,-9.501
421.446,1.196,-3.245,-1.398,-13.230,-13.592,-13.229,-9.965,-9.649,-9.599
421.457,-0.933,-3.244,-1.509,-13.122,-13.476,-13.317,-9.803,-9.475,-9.626
421.468,1.832,-3.286,-1.621,-13.065,-13.423,-13.345,-9.669,-9.368,-9.596
421.479,19.655,-3.122,-1.722,-12.871,-13.219,-13.339,-9.433,-9.112,-9.532
421.490,42.007,-2.870,-1.805,-12.346,-12.726,-13.216,-8.765,-8.571,-9.349
421.502,36.587,-2.641,-1.865,-12.079,-12.495,-13.008,-8.346,-8.295,-9.082
421.513,24.843,-1.870,-1.889,-11.733,-12.196,-12.785,-7.823,-7.948,-8.798
421.524,-1.132,-1.341,-1.857,-11.290,-11.791,-12.518,-7.222,-7.486,-8.460
421.535,-8.966,-1.005,-1.803,-10.871,-11.401,-12.216,-6.669,-7.042,-8.086
421.546,-18.192,-0.988,-1.746,-10.553,-11.081,-11.905,-6.307,-6.672,-7.710
421.557,-27.241,-1.062,-1.695,-10.118,-10.622,-11.572,-5.890,-6.169,-7.317
421.568,-29.208,-1.179,-1.653,-9.702,-10.197,-11.194,-5.458,-5.710,-6.887
421.579,-28.942,-1.261,-1.619,-9.460,-9.959,-10.839,-5.173,-5.445,-6.489
421.590,-24.384,-1.326,-1.592,-9.090,-9.588,-10.491,-4.783,-5.054,-6.104
421.602,-35.742,-1.466,-1.574,-8.995,-9.467,-10.180,-4.740,-4.917,-5.764
421.612,-32.994,-1.934,-1.584,-8.787,-9.204,-9.914,-4.656,-4.648,-5.480
421.623,1.437,-1.950,-1.604,-8.647,-9.068,-9.659,-4.499,-4.512,-5.214
421.633,26.538,-1.629,-1.613,-8.361,-8.820,-9.428,-4.109,-4.264,-4.973
421.644,20.946,-1.445,-1.612,-8.182,-8.650,-9.209,-3.901,-4.095,-4.745
421.654,17.821,-1.065,-1.588,-8.057,-8.542,-9.011,-3.728,-3.984,-4.536
421.665,-13.812,-1.461,-1.566,-7.899,-8.339,-8.818,-3.679,-3.782,-4.335
421.676,-17.361,-2.082,-1.584,-7.408,-7.808,-8.563,-3.296,-3.267,-4.086
421.687,-2.122,-2.120,-1.617,-6.925,-7.323,-8.241,-2.837,-2.809,-3.777
421.697,-5.306,-2.322,-1.651,-6.567,-6.935,-7.884,-2.581,-2.454,-3.440
421.708,-27.880,-2.668,-1.703,-6.059,-6.397,-7.488,-2.180,-1.961,-3.072
421.718,-22.577,-2.569,-1.757,-5.364,-5.712,-7.044,-1.503,-1.329,-2.664
421.730,-6.711,-2.107,-1.787,-4.668,-5.066,-6.453,-0.735,-0.750,-2.116
421.741,4.294,-1.831,-1.793,-3.879,-4.296,-5.889,0.049,-0.040,-1.592
421.751,-8.046,-1.720,-1.792,-2.975,-3.392,-5.210,0.888,0.792,-0.960
421.761,20.949,-1.209,-1.775,-2.102,-2.549,-4.478,1.768,1.558,-0.280
421.772,26.944,-1.072,-1.736,-1.668,-2.124,-3.795,2.151,1.905,0.347
421.782,-37.440,-2.092,-1.729,-1.261,-1.620,-3.175,2.225,2.319,0.895
421.792,-42.510,-3.010,-1.791,-0.880,-1.157,-2.611,2.298,2.669,1.365
421.803,30.676,-2.472,-1.849,-0.477,-0.779,-2.097,2.664,2.932,1.780
421.814,29.874,-1.964,-1.879,-0.065,-0.385,-1.569,3.002,3.189,2.188
421.826,27.734,-1.740,-1.883,0.364,0.057,-1.064,3.277,3.497,2.573
421.836,-21.930,-2.377,-1.894,0.679,0.449,-0.634,3.294,3.774,2.898
421.846,-36.867,-2.905,-1.948,0.866,0.703,-0.248,3.201,3.901,3.166
421.857,11.767,-2.466,-1.989,1.082,0.906,0.089,3.345,3.978,3.385
421.867,-5.778,-2.564,-2.017,1.455,1.290,0.419,3.585,4.236,3.598
421.877,-0.745,-2.622,-2.054,1.377,1.216,0.678,3.389,4.036,3.734
421.888,-14.727,-2.748,-2.090,1.335,1.176,0.830,3.237,3.873,3.763
421.898,-22.307,-2.586,-2.124,1.523,1.355,0.965,3.342,3.930,3.775
421.908,38.814,-1.635,-2.123,1.362,1.122,1.033,3.269,3.587,3.730
421.919,27.785,-1.404,-2.085,1.327,1.077,1.047,3.177,3.444,3.642
421.929,-20.452,-2.127,-2.072,1.092,0.897,1.018,2.718,3.165,3.507
421.939,-8.425,-2.369,-2.090,0.988,0.813,0.946,2.473,2.978,3.325
421.949,-4.456,-2.380,-2.104,0.803,0.628,0.858,2.209,2.695,3.131
421.961,-19.252,-2.919,-2.140,0.526,0.374,0.696,1.771,2.323,2.839
421.971,3.774,-2.465,-2.175,0.548,0.349,0.571,1.836,2.203,2.612
421.983,-20.199,-2.156,-2.164,0.284,0.067,0.412,1.532,1.823,2.343
421.993,22.140,-1.609,-2.141,0.036,-0.206,0.229,1.292,1.478,2.080
422.004,0.902,-1.441,-2.102,-0.209,-0.456,0.012,1.005,1.167,1.792
422.014,11.202,-1.400,-2.065,-0.702,-0.956,-0.263,0.486,0.614,1.450
422.024,-9.819,-1.463,-2.026,-1.043,-1.289,-0.582,0.089,0.236,1.071
422.034,-37.332,-1.761,-2.003,-1.444,-1.656,-0.910,-0.430,-0.174,0.686
422.044,23.484,-1.026,-1.966,-1.696,-1.972,-1.244,-0.541,-0.524,0.304
422.055,33.377,-0.018,-1.868,-2.025,-2.364,-1.574,-0.719,-0.928,-0.051
422.066,17.625,-0.051,-1.764,-2.327,-2.644,-1.917,-1.078,-1.215,-0.413
422.077,9.537,-0.090,-1.668,-2.483,-2.792,-2.213,-1.256,-1.367,-0.724
422.088,21.190,0.182,-1.568,-2.665,-2.998,-2.477,-1.370,-1.571,-0.997
422.099,40.447,0.641,-1.452,-2.818,-3.204,-2.709,-1.377,-1.768,-1.229
422.110,28.500,0.758,-1.330,-3.011,-3.416,-2.926,-1.504,-1.965,-1.440
422.121,-6.635,0.269,-1.230,-3.123,-3.492,-3.109,-1.694,-2.028,-1.616
422.132,-35.395,-0.935,-1.194,-3.393,-3.680,-3.287,-2.169,-2.216,-1.801
422.143,-41.983,-1.890,-1.219,-3.710,-3.904,-3.493,-2.725,-2.449,-2.024
422.154,-21.858,-2.035,-1.263,-3.906,-4.077,-3.703,-2.975,-2.635,-2.254
422.165,-11.180,-2.109,-1.310,-4.256,-4.425,-3.931,-3.327,-2.992,-2.498
422.176,-20.636,-2.340,-1.363,-4.676,-4.839,-4.192,-3.754,-3.412,-2.774
422.186,-2.533,-2.157,-1.421,-5.110,-5.302,-4.513,-4.105,-3.875,-3.106
422.197,34.808,-0.962,-1.422,-5.457,-5.714,-4.877,-4.262,-4.268,-3.463
422.208,31.279,-0.705,-1.390,-6.103,-6.388,-5.320,-4.797,-4.909,-3.887
422.219,3.908,-0.920,-1.362,-6.744,-7.007,-5.809,-5.446,-5.486,-4.351
422.230,-24.195,-1.820,-1.368,-7.538,-7.722,-6.375,-6.390,-6.159,-4.892
422.241,-36.705,-2.628,-1.421,-8.464,-8.589,-7.012,-7.409,-6.984,-5.509
422.252,-34.551,-2.924,-1.496,-9.247,-9.351,-7.708,-8.183,-7.700,-6.179
422.263,-14.494,-2.542,-1.563,-10.144,-10.271,-8.458,-8.949,-8.561,-6.894
422.274,10.863,-1.695,-1.588,-10.918,-11.098,-9.229,-9.502,-9.311,-7.611
422.285,29.543,-0.719,-1.560,-11.668,-11.906,-10.026,-9.996,-10.018,-8.332
422.296,36.851,0.168,-1.482,-12.390,-12.680,-10.812,-10.461,-10.671,-9.020
422.308,33.462,1.049,-1.347,-13.132,-13.480,-11.599,-10.915,-11.326,-9.685
422.319,33.710,1.224,-1.200,-13.624,-13.985,-12.326,-11.220,-11.677,-10.278
422.330,32.702,1.171,-1.062,-14.033,-14.397,-12.966,-11.466,-11.932,-10.778
422.341,11.860,0.746,-0.950,-14.396,-14.738,-13.520,-11.731,-12.117,-11.189
422.352,-0.813,0.193,-0.872,-14.722,-15.029,-13.994,-11.992,-12.259,-11.524
422.363,-7.327,-0.314,-0.827,-15.038,-15.317,-14.402,-12.230,-12.403,-11.796
422.374,-3.078,-0.663,-0.813,-15.275,-15.539,-14.746,-12.367,-12.488,-12.009
422.386,-4.686,-0.908,-0.815,-15.335,-15.589,-15.035,-12.316,-12.407,-12.169
422.397,-6.699,-1.140,-0.830,-15.328,-15.564,-15.239,-12.222,-12.256,-12.247
422.408,-7.298,-1.410,-0.859,-15.438,-15.656,-15.395,-12.250,-12.226,-12.280
422.419,-10.588,-1.622,-0.900,-15.426,-15.628,-15.498,-12.154,-12.084,-12.265
422.430,-11.130,-1.821,-0.950,-15.339,-15.529,-15.537,-11.981,-11.877,-12.190
422.441,-8.327,-1.957,-1.007,-14.971,-15.156,-15.485,-11.516,-11.405,-12.029
422.453,-0.657,-1.889,-1.060,-14.662,-14.857,-15.363,-11.085,-11.013,-11.803
422.464,12.787,-1.425,-1.096,-14.275,-14.502,-15.163,-10.519,-10.569,-11.499
422.475,28.144,-0.803,-1.100,-13.792,-14.064,-14.871,-9.832,-10.042,-11.103
422.486,40.394,0.062,-1.050,-13.172,-13.523,-14.496,-8.924,-9.409,-10.619
422.497,47.271,0.836,-0.959,-12.590,-13.006,-14.072,-8.093,-8.798,-10.083
422.508,30.230,0.866,-0.859,-12.027,-12.435,-13.591,-7.468,-8.141,-9.496
422.520,0.890,0.265,-0.789,-11.557,-11.906,-13.079,-7.075,-7.541,-8.892
