R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,50,5,50,5,50,175,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
485.163,-34.903,-2.229,-0.847,5.373,6.320,6.353,8.269,9.395,10.068
485.173,12.125,-2.222,-0.934,5.182,6.126,6.178,7.892,8.996,9.673
485.184,29.992,-1.783,-0.999,5.057,5.957,6.021,7.689,8.630,9.305
485.195,1.011,-2.246,-1.064,4.832,5.762,5.850,7.208,8.244,8.928
485.206,-38.534,-3.340,-1.173,4.658,5.668,5.671,6.658,7.953,8.538
485.217,-49.453,-4.599,-1.355,4.321,5.417,5.488,5.923,7.495,8.133
485.228,-29.238,-4.986,-1.574,3.977,5.107,5.287,5.307,6.974,7.706
485.239,13.587,-4.447,-1.768,3.739,4.807,5.058,5.041,6.473,7.262
485.250,35.824,-3.423,-1.890,3.554,4.534,4.806,4.907,6.024,6.817
485.262,32.172,-2.726,-1.954,3.099,4.014,4.514,4.468,5.348,6.352
485.273,3.140,-2.833,-1.999,2.802,3.713,4.196,4.044,4.903,5.872
485.284,-18.047,-3.376,-2.067,2.294,3.245,3.841,3.308,4.294,5.356
485.295,-22.560,-4.023,-2.177,1.682,2.665,3.443,2.487,3.573,4.797
485.306,-31.559,-4.611,-2.311,1.324,2.327,3.018,1.955,3.096,4.211
485.317,-23.335,-4.765,-2.453,0.782,1.773,2.570,1.319,2.409,3.610
485.328,-18.438,-4.725,-2.586,0.304,1.280,2.110,0.766,1.793,3.005
485.339,-17.215,-4.597,-2.702,-0.027,0.935,1.670,0.359,1.335,2.433
485.350,-10.120,-4.320,-2.799,-0.475,0.473,1.225,-0.146,0.772,1.866
485.361,6.062,-3.867,-2.870,-0.831,0.093,0.819,-0.524,0.301,1.352
485.372,30.422,-3.034,-2.897,-1.100,-0.241,0.430,-0.702,-0.106,0.873
485.383,33.400,-2.372,-2.881,-1.252,-0.454,0.086,-0.766,-0.378,0.453
485.394,16.673,-2.444,-2.858,-1.496,-0.706,-0.213,-1.039,-0.683,0.087
485.406,-16.116,-2.903,-2.856,-1.477,-0.669,-0.437,-1.122,-0.700,-0.203
485.417,-26.463,-3.453,-2.882,-1.431,-0.613,-0.572,-1.158,-0.706,-0.407
485.428,-26.933,-3.886,-2.933,-1.277,-0.437,-0.628,-1.126,-0.598,-0.536
485.439,-26.641,-4.154,-3.000,-1.082,-0.227,-0.597,-1.041,-0.462,-0.581
485.450,-32.264,-4.345,-3.073,-0.738,0.127,-0.491,-0.800,-0.187,-0.553
485.461,-27.602,-4.618,-3.154,-0.589,0.297,-0.343,-0.783,-0.101,-0.487
485.472,-25.808,-4.943,-3.248,-0.264,0.647,-0.147,-0.606,0.157,-0.377
485.483,-30.040,-5.133,-3.354,-0.014,0.918,0.067,-0.498,0.332,-0.253
485.494,-33.426,-5.306,-3.463,0.327,1.276,0.331,-0.288,0.587,-0.085
485.505,-17.822,-5.216,-3.566,0.646,1.578,0.604,-0.027,0.785,0.090
485.515,35.941,-4.161,-3.627,0.956,1.798,0.857,0.410,0.910,0.253
485.526,23.924,-3.582,-3.632,1.136,1.908,1.088,0.673,0.937,0.407
485.537,-21.261,-4.399,-3.657,1.422,2.226,1.328,0.788,1.164,0.561
485.548,-18.295,-5.150,-3.732,1.609,2.438,1.581,0.808,1.271,0.714
485.559,-4.943,-5.406,-3.833,1.900,2.736,1.828,0.969,1.456,0.852
485.570,-0.760,-5.611,-3.938,2.135,2.983,2.087,1.059,1.587,1.000
485.581,-12.952,-6.241,-4.064,2.360,3.263,2.350,1.030,1.742,1.143
485.592,-31.972,-7.162,-4.230,2.581,3.560,2.625,0.941,1.901,1.287
485.603,-30.990,-7.417,-4.420,2.985,3.971,2.917,1.188,2.165,1.438
485.614,-18.054,-7.431,-4.604,3.381,4.356,3.255,1.467,2.399,1.632
485.625,-15.148,-7.388,-4.773,3.649,4.604,3.563,1.640,2.497,1.796
485.636,-15.774,-7.309,-4.927,4.064,4.994,3.896,1.972,2.734,1.984
485.647,-13.888,-7.163,-5.062,4.518,5.418,4.236,2.347,3.007,2.180
485.658,-7.774,-6.943,-5.177,4.767,5.634,4.569,2.527,3.074,2.370
485.669,-4.268,-6.714,-5.272,5.045,5.888,4.880,2.720,3.180,2.539
485.680,-11.966,-6.611,-5.351,5.222,6.054,5.154,2.776,3.201,2.673
485.691,-11.133,-6.392,-5.414,5.293,6.109,5.366,2.745,3.117,2.747
485.702,-3.295,-6.121,-5.460,5.395,6.189,5.542,2.762,3.062,2.789
485.713,0.948,-5.897,-5.489,5.420,6.193,5.670,2.706,2.937,2.786
485.724,1.404,-5.753,-5.508,5.321,6.071,5.745,2.533,2.692,2.735
485.735,-1.632,-5.803,-5.528,5.325,6.075,5.783,2.410,2.575,2.647
485.746,-2.441,-5.864,-5.552,5.165,5.913,5.769,2.132,2.297,2.510
485.757,-0.319,-5.872,-5.572,5.091,5.833,5.738,1.957,2.103,2.359
485.768,-0.929,-5.776,-5.585,4.982,5.705,5.667,1.778,1.868,2.172
485.779,-7.585,-5.882,-5.600,4.831,5.552,5.585,1.522,1.611,1.978
485.790,-14.224,-5.986,-5.620,4.711,5.432,5.478,1.296,1.390,1.761
485.801,-11.986,-5.958,-5.644,4.578,5.280,5.374,1.103,1.141,1.550
485.812,3.659,-5.544,-5.651,4.591,5.238,5.271,1.148,1.007,1.346
485.823,19.084,-4.885,-5.620,4.468,5.052,5.155,1.084,0.743,1.143
485.834,15.448,-4.365,-5.556,4.376,4.908,5.042,1.037,0.533,0.955
485.845,-6.884,-4.519,-5.489,4.197,4.726,4.924,0.787,0.291,0.766
485.856,-14.530,-4.802,-5.441,4.175,4.723,4.814,0.643,0.226,0.585
485.867,-4.409,-4.807,-5.405,4.005,4.546,4.711,0.412,-0.011,0.412
485.878,13.826,-4.622,-5.367,3.851,4.368,4.595,0.246,-0.246,0.230
485.890,20.575,-4.348,-5.315,3.703,4.179,4.457,0.131,-0.484,0.032
485.901,-2.908,-4.618,-5.269,3.555,4.036,4.308,-0.091,-0.672,-0.172
485.912,-19.189,-5.076,-5.245,3.258,3.759,4.134,-0.501,-0.995,-0.402
485.923,-26.401,-5.251,-5.238,3.075,3.576,3.947,-0.746,-1.224,-0.646
485.934,-18.066,-5.115,-5.228,2.846,3.314,3.734,-0.956,-1.526,-0.912
485.945,-4.126,-4.843,-5.207,2.604,3.040,3.503,-1.171,-1.833,-1.187
485.956,6.730,-4.547,-5.169,2.382,2.786,3.281,-1.363,-2.112,-1.446
485.967,9.671,-4.320,-5.122,2.122,2.499,3.015,-1.594,-2.416,-1.741
485.978,14.092,-4.107,-5.071,1.808,2.167,2.764,-1.898,-2.758,-2.016
485.989,15.670,-3.925,-5.012,1.485,1.825,2.498,-2.200,-3.103,-2.299
486.000,6.142,-3.987,-4.953,1.286,1.641,2.232,-2.456,-3.286,-2.576
486.011,-22.201,-4.282,-4.909,0.984,1.378,1.975,-2.868,-3.547,-2.843
486.022,-30.275,-4.646,-4.886,0.700,1.104,1.719,-3.195,-3.819,-3.110
486.033,-21.135,-4.660,-4.871,0.698,1.080,1.490,-3.160,-3.841,-3.347
486.044,-6.328,-4.434,-4.844,0.601,0.947,1.315,-3.184,-3.968,-3.525
486.055,-4.869,-4.216,-4.803,0.428,0.753,1.145,-3.320,-4.150,-3.692
486.066,5.406,-3.961,-4.755,0.322,0.637,0.994,-3.405,-4.250,-3.835
486.077,26.414,-3.498,-4.689,0.341,0.625,0.862,-3.316,-4.240,-3.952
486.087,18.922,-3.017,-4.593,0.356,0.585,0.780,-3.161,-4.250,-4.009
486.098,-39.154,-3.615,-4.520,0.388,0.635,0.728,-3.173,-4.174,-4.039
486.108,-6.608,-3.261,-4.455,0.453,0.648,0.706,-2.985,-4.138,-4.041
486.118,29.688,-2.372,-4.350,0.517,0.635,0.682,-2.732,-4.116,-4.033
486.129,14.440,-1.850,-4.210,0.516,0.589,0.664,-2.611,-4.120,-4.011
486.139,3.646,-1.809,-4.064,0.420,0.498,0.626,-2.704,-4.164,-4.006
486.149,-20.638,-2.216,-3.943,0.524,0.628,0.609,-2.653,-3.993,-3.984
486.160,3.230,-2.255,-3.852,0.543,0.646,0.612,-2.628,-3.939,-3.948
486.171,26.756,-1.460,-3.729,0.795,0.844,0.653,-2.233,-3.702,-3.868
486.182,35.908,-0.780,-3.573,1.050,1.054,0.752,-1.859,-3.446,-3.721
486.193,31.053,-0.794,-3.412,1.279,1.277,0.887,-1.600,-3.178,-3.539
486.204,5.385,-1.122,-3.274,1.530,1.561,1.069,-1.425,-2.857,-3.315
486.215,-19.768,-1.645,-3.170,1.842,1.918,1.301,-1.223,-2.474,-3.052
486.226,-29.824,-2.075,-3.097,2.283,2.396,1.590,-0.883,-1.983,-2.741
486.237,-11.128,-2.170,-3.039,2.769,2.891,1.935,-0.438,-1.484,-2.382
486.248,27.534,-1.682,-2.969,3.283,3.358,2.329,0.162,-1.016,-1.975
486.259,25.674,-1.152,-2.869,3.720,3.748,2.742,0.689,-0.623,-1.548
486.270,-0.680,-1.433,-2.770,4.141,4.191,3.151,1.025,-0.182,-1.130
486.281,-33.318,-2.578,-2.734,4.417,4.580,3.558,0.986,0.186,-0.732
486.292,-37.089,-3.339,-2.753,4.704,4.943,3.944,1.039,0.511,-0.373
486.303,-18.293,-3.511,-2.793,5.088,5.346,4.332,1.314,0.866,-0.023
486.314,-6.628,-3.667,-2.841,5.330,5.592,4.683,1.480,1.060,0.283
486.325,-17.262,-3.905,-2.896,5.561,5.822,4.999,1.645,1.232,0.549
486.336,-28.441,-4.159,-2.963,5.805,6.083,5.279,1.771,1.431,0.774
486.346,26.051,-3.614,-3.024,5.957,6.161,5.525,2.025,1.446,0.962
486.357,44.129,-2.438,-3.018,6.103,6.215,5.722,2.329,1.452,1.114
486.368,32.219,-1.618,-2.946,6.160,6.197,5.860,2.512,1.402,1.221
486.380,7.564,-1.660,-2.863,6.118,6.163,5.943,2.400,1.343,1.277
486.391,6.034,-1.892,-2.806,6.025,6.102,5.994,2.181,1.252,1.295
486.402,-7.896,-2.306,-2.772,5.960,6.073,6.014,1.974,1.191,1.279
486.413,-3.239,-2.493,-2.753,5.843,5.970,6.008,1.773,1.054,1.233
486.424,5.587,-2.402,-2.734,5.651,5.766,5.952,1.560,0.819,1.140
486.435,-3.884,-2.549,-2.717,5.478,5.603,5.857,1.318,0.628,1.010
486.446,-14.647,-2.986,-2.722,5.233,5.392,5.719,0.950,0.388,0.834
486.457,-20.165,-3.169,-2.742,4.960,5.122,5.551,0.625,0.090,0.628
486.467,16.336,-2.763,-2.757,4.784,4.888,5.355,0.549,-0.166,0.399
486.478,35.867,-2.006,-2.730,4.533,4.551,5.131,0.478,-0.511,0.154
486.489,40.797,-1.242,-2.657,4.350,4.278,4.900,0.491,-0.777,-0.081
486.500,20.045,-0.935,-2.557,4.110,4.004,4.661,0.325,-1.033,-0.314
486.511,-15.315,-1.615,-2.485,3.709,3.645,4.401,-0.186,-1.375,-0.569
486.522,-24.440,-2.165,-2.456,3.373,3.342,4.111,-0.610,-1.665,-0.861
486.532,-20.937,-2.611,-2.459,2.984,2.988,3.804,-1.092,-2.010,-1.171
486.543,-6.599,-2.477,-2.462,2.675,2.656,3.478,-1.357,-2.327,-1.497
486.554,5.287,-2.341,-2.459,2.348,2.308,3.146,-1.634,-2.656,-1.822
486.565,6.010,-2.224,-2.447,2.182,2.126,2.831,-1.759,-2.813,-2.123
486.577,9.252,-2.042,-2.430,1.857,1.789,2.518,-2.046,-3.119,-2.418
486.588,15.758,-1.779,-2.403,1.686,1.601,2.237,-2.164,-3.271,-2.673
486.599,22.402,-1.598,-2.366,1.476,1.372,1.985,-2.311,-3.459,-2.894
486.610,5.907,-2.020,-2.339,1.449,1.374,1.775,-2.389,-3.419,-3.072
486.621,-24.689,-2.919,-2.355,1.264,1.260,1.610,-2.734,-3.503,-3.213
486.632,-31.535,-3.614,-2.414,1.216,1.262,1.478,-2.896,-3.482,-3.330
486.643,-8.277,-3.782,-2.498,1.345,1.399,1.400,-2.788,-3.333,-3.397
486.653,18.743,-3.556,-2.566,1.573,1.590,1.413,-2.475,-3.130,-3.371
486.664,-7.324,-3.824,-2.633,1.669,1.700,1.466,-2.416,-3.012,-3.306
486.674,-19.906,-4.091,-2.716,1.808,1.852,1.545,-2.319,-2.856,-3.221
486.684,-24.631,-4.187,-2.808,2.091,2.158,1.674,-2.107,-2.554,-3.090
486.694,24.644,-3.386,-2.864,2.473,2.489,1.879,-1.616,-2.225,-2.879
486.705,32.286,-3.038,-2.885,2.771,2.753,2.134,-1.252,-1.959,-2.615
486.716,-1.022,-3.171,-2.902,3.031,3.022,2.394,-1.028,-1.692,-2.348
486.727,-39.293,-4.312,-2.962,3.155,3.214,2.638,-1.094,-1.514,-2.112
486.738,-26.861,-4.395,-3.045,3.557,3.614,2.897,-0.722,-1.140,-1.870
486.748,10.594,-4.196,-3.123,3.938,3.963,3.194,-0.306,-0.819,-1.593
486.758,4.523,-3.849,-3.173,4.229,4.222,3.502,0.022,-0.588,-1.303
486.769,-6.285,-4.051,-3.217,4.537,4.540,3.792,0.264,-0.300,-1.034
486.779,-47.765,-5.017,-3.300,4.773,4.851,4.102,0.265,-0.032,-0.759
486.789,-26.030,-4.821,-3.399,5.030,5.104,4.392,0.471,0.168,-0.513
486.800,37.529,-3.734,-3.444,5.417,5.392,4.682,1.040,0.414,-0.257
486.810,-17.986,-3.836,-3.449,5.692,5.662,4.966,1.278,0.647,-0.002
486.822,0.479,-4.561,-3.524,6.045,6.062,5.316,1.438,0.981,0.290
486.834,4.660,-4.650,-3.616,6.419,6.429,5.680,1.737,1.272,0.587
486.845,6.491,-4.329,-3.684,6.661,6.649,5.996,1.946,1.417,0.837
486.856,0.593,-4.299,-3.731,6.742,6.721,6.237,1.962,1.417,1.013
486.867,-39.127,-4.643,-3.781,6.709,6.722,6.371,1.760,1.348,1.079
486.877,-9.903,-4.581,-3.848,6.654,6.649,6.429,1.664,1.202,1.066
486.888,18.633,-4.262,-3.880,6.600,6.543,6.435,1.660,1.033,1.007
486.899,-11.975,-4.641,-3.921,6.392,6.345,6.378,1.349,0.776,0.886
486.910,-33.408,-5.037,-3.997,6.089,6.086,6.263,0.865,0.452,0.701
486.921,29.365,-4.496,-4.062,6.001,5.921,6.113,0.894,0.229,0.486
486.932,28.442,-3.755,-4.054,5.764,5.645,5.933,0.699,-0.081,0.263
486.943,-23.387,-4.063,-4.041,5.353,5.280,5.706,0.128,-0.472,-0.000
486.954,-3.479,-4.076,-4.051,5.018,4.937,5.445,-0.225,-0.841,-0.298
486.964,26.794,-3.587,-4.032,4.685,4.539,5.141,-0.426,-1.250,-0.625
486.975,-5.252,-3.843,-4.008,4.193,4.065,4.791,-0.982,-1.724,-0.990
486.985,-36.173,-3.927,-4.005,3.704,3.618,4.398,-1.590,-2.168,-1.397
486.996,15.461,-3.464,-3.979,3.170,3.048,3.962,-2.033,-2.721,-1.832
487.006,-20.325,-3.771,-3.951,2.595,2.480,3.482,-2.613,-3.260,-2.302
487.018,-28.375,-3.924,-3.940,1.990,1.848,2.925,-3.131,-3.858,-2.844
487.028,35.454,-3.280,-3.919,1.509,1.301,2.391,-3.424,-4.358,-3.350
487.039,-4.144,-3.119,-3.857,0.931,0.741,1.854,-4.000,-4.852,-3.841
487.050,-38.354,-3.438,-3.823,0.262,0.146,1.269,-4.802,-5.378,-4.375
487.062,-14.331,-3.229,-3.782,-0.421,-0.527,0.659,-5.445,-5.972,-4.924
487.074,34.960,-2.427,-3.719,-1.060,-1.244,0.009,-5.804,-6.591,-5.497
487.086,36.629,-1.727,-3.597,-1.561,-1.822,-0.620,-6.015,-7.046,-6.024
487.096,-11.791,-1.996,-3.495,-2.010,-2.258,-1.117,-6.411,-7.377,-6.431
487.106,-35.075,-2.341,-3.426,-2.532,-2.711,-1.622,-7.019,-7.728,-6.846
487.117,11.196,-1.990,-3.354,-3.050,-3.217,-2.123,-7.471,-8.126,-7.252
487.128,1.863,-2.097,-3.259,-3.497,-3.655,-2.655,-7.813,-8.419,-7.654
487.139,-25.174,-2.335,-3.201,-3.727,-3.853,-3.068,-8.020,-8.505,-7.964
487.150,26.457,-2.002,-3.142,-3.857,-4.017,-3.409,-7.962,-8.556,-8.197
487.161,25.249,-1.778,-3.069,-4.033,-4.227,-3.705,-7.945,-8.647,-8.379
487.172,-3.492,-1.885,-3.001,-4.136,-4.346,-3.960,-7.907,-8.648,-8.518
487.183,-15.532,-2.133,-2.946,-3.996,-4.194,-4.120,-7.696,-8.383,-8.564
487.194,-6.996,-2.132,-2.900,-3.970,-4.158,-4.203,-7.602,-8.240,-8.536
487.205,10.756,-1.761,-2.843,-3.771,-3.975,-4.226,-7.265,-7.951,-8.447
487.216,-18.816,-1.952,-2.782,-3.487,-3.664,-4.159,-6.958,-7.538,-8.267
487.226,9.880,-1.718,-2.732,-3.067,-3.278,-4.000,-6.374,-7.057,-8.002
487.237,33.910,-1.476,-2.665,-2.604,-2.877,-3.752,-5.677,-6.566,-7.649
487.248,7.029,-1.538,-2.600,-2.218,-2.495,-3.455,-5.217,-6.100,-7.252
487.259,-14.943,-2.175,-2.557,-1.654,-1.872,-3.082,-4.743,-5.407,-6.791
487.270,-39.060,-3.118,-2.564,-1.182,-1.331,-2.646,-4.405,-4.817,-6.285
487.282,-25.808,-3.785,-2.626,-0.657,-0.764,-2.166,-3.964,-4.223,-5.758
487.293,-2.126,-3.636,-2.688,-0.133,-0.258,-1.676,-3.386,-3.698,-5.229
487.304,-3.078,-3.501,-2.736,0.461,0.321,-1.160,-2.745,-3.106,-4.679
487.314,6.816,-3.269,-2.777,0.984,0.831,-0.637,-2.193,-2.590,-4.130
487.326,7.165,-3.112,-2.798,1.479,1.316,-0.119,-1.675,-2.103,-3.588
487.336,-14.138,-3.341,-2.828,2.017,1.859,0.387,-1.166,-1.567,-3.068
487.347,-19.168,-3.897,-2.886,2.370,2.249,0.882,-0.930,-1.196,-2.574
487.358,-7.784,-3.891,-2.947,2.878,2.753,1.370,-0.444,-0.720,-2.095
487.369,-23.010,-4.176,-3.011,3.199,3.099,1.839,-0.226,-0.407,-1.643
487.380,-15.205,-4.060,-3.076,3.690,3.582,2.299,0.242,0.034,-1.208
487.391,12.711,-3.215,-3.106,4.146,3.972,2.740,0.816,0.386,-0.790
487.402,28.765,-2.317,-3.079,4.661,4.413,3.180,1.474,0.796,-0.366
487.413,22.451,-1.583,-2.998,5.046,4.735,3.572,1.976,1.096,0.016
487.423,15.616,-1.201,-2.897,5.362,5.026,3.970,2.319,1.365,0.405
487.434,16.026,-0.784,-2.772,5.586,5.226,4.309,2.569,1.549,0.736
487.445,-5.053,-1.047,-2.648,5.720,5.386,4.605,2.605,1.690,1.021
487.457,1.476,-1.432,-2.568,5.681,5.377,4.837,2.447,1.656,1.232
487.468,-9.065,-2.151,-2.537,5.591,5.325,4.981,2.217,1.570,1.344
487.479,-18.764,-2.786,-2.543,5.431,5.201,5.051,1.921,1.406,1.373
487.490,-22.529,-3.282,-2.581,5.233,5.020,5.044,1.628,1.182,1.319
487.500,-25.467,-3.617,-2.642,5.117,4.920,4.988,1.420,1.036,1.212
487.510,-19.154,-3.387,-2.696,4.906,4.700,4.891,1.184,0.775,1.069
487.520,24.260,-2.920,-2.725,4.674,4.435,4.744,0.993,0.478,0.881
487.532,44.432,-2.343,-2.718,4.383,4.094,4.534,0.795,0.116,0.642
487.542,23.236,-1.973,-2.674,3.979,3.651,4.266,0.469,-0.331,0.357
487.553,9.207,-1.783,-2.622,3.595,3.254,3.946,0.106,-0.725,0.026
487.563,8.583,-1.604,-2.556,3.096,2.746,3.600,-0.372,-1.220,-0.319
487.574,15.841,-1.551,-2.498,2.703,2.351,3.196,-0.754,-1.596,-0.720
487.585,15.679,-1.581,-2.448,2.368,2.009,2.811,-1.063,-1.916,-1.097
487.595,10.090,-1.248,-2.381,1.806,1.425,2.421,-1.548,-2.466,-1.469
487.607,6.005,-0.814,-2.263,1.345,0.925,1.967,-1.875,-2.907,-1.884
487.618,28.466,-0.504,-2.128,0.913,0.462,1.529,-2.182,-3.298,-2.270
487.628,27.342,-0.280,-1.997,0.585,0.106,1.118,-2.381,-3.576,-2.622
487.639,33.722,0.115,-1.855,0.259,-0.247,0.745,-2.571,-3.843,-2.926
487.649,35.806,0.793,-1.663,0.075,-0.473,0.402,-2.574,-3.965,-3.181
487.660,7.236,0.733,-1.461,-0.160,-0.713,0.110,-2.717,-4.094,-3.377
487.670,-1.892,0.419,-1.305,-0.370,-0.900,-0.151,-2.904,-4.176,-3.545
487.681,7.755,0.419,-1.165,-0.664,-1.188,-0.399,-3.130,-4.357,-3.699
487.691,-1.407,-0.006,-1.050,-1.016,-1.507,-0.655,-3.483,-4.569,-3.862
487.702,6.420,-0.238,-0.983,-1.426,-1.923,-0.964,-3.794,-4.884,-4.083
487.712,7.722,-0.449,-0.944,-1.839,-2.335,-1.317,-4.130,-5.193,-4.350
487.723,-8.701,-1.057,-0.937,-2.241,-2.687,-1.677,-4.575,-5.445,-4.625
487.733,-37.867,-1.652,-0.971,-2.544,-2.948,-2.025,-4.906,-5.612,-4.893
487.744,-28.228,-1.569,-1.015,-2.680,-3.104,-2.309,-4.913,-5.677,-5.097
487.754,-25.494,-1.503,-1.042,-2.999,-3.417,-2.593,-5.165,-5.893,-5.295
487.765,-32.571,-1.663,-1.077,-3.199,-3.582,-2.848,-5.368,-5.962,-5.464
487.775,12.107,-1.170,-1.099,-3.225,-3.655,-3.046,-5.187,-5.936,-5.571
487.786,9.472,-1.061,-1.095,-3.147,-3.597,-3.148,-4.971,-5.778,-5.577
487.796,6.855,-1.046,-1.096,-3.028,-3.478,-3.191,-4.771,-5.564,-5.526
487.807,5.090,-1.307,-1.101,-2.859,-3.286,-3.136,-4.585,-5.284,-5.380
487.817,-23.951,-2.104,-1.149,-2.670,-3.057,-3.038,-4.439,-4.982,-5.206
487.828,-15.304,-2.539,-1.242,-2.433,-2.790,-2.877,-4.230,-4.661,-4.986
487.838,-19.136,-2.598,-1.341,-2.051,-2.405,-2.652,-3.819,-4.232,-4.710
487.849,8.621,-2.330,-1.423,-1.676,-2.025,-2.363,-3.422,-3.815,-4.373
487.860,28.810,-1.820,-1.459,-1.201,-1.596,-2.029,-2.800,-3.348,-3.989
487.870,-21.464,-2.238,-1.505,-0.787,-1.166,-1.662,-2.406,-2.891,-3.583
487.880,1.563,-1.929,-1.552,-0.337,-0.780,-1.288,-1.781,-2.486,-3.177
487.891,35.905,-1.608,-1.564,0.084,-0.412,-0.905,-1.212,-2.099,-2.764
487.902,-2.840,-2.012,-1.585,0.451,-0.013,-0.515,-0.934,-1.690,-2.353
487.912,-46.816,-2.741,-1.640,0.862,0.491,-0.105,-0.783,-1.195,-1.938
487.923,-16.999,-2.835,-1.723,1.203,0.872,0.313,-0.577,-0.838,-1.532
487.933,11.946,-2.473,-1.779,1.651,1.315,0.734,-0.144,-0.421,-1.124
487.944,-39.127,-2.886,-1.840,2.069,1.781,1.157,0.110,0.009,-0.724
487.954,24.586,-2.456,-1.901,2.462,2.150,1.580,0.524,0.335,-0.333
487.965,11.034,-2.165,-1.910,2.852,2.533,1.977,0.896,0.681,0.038
487.975,-41.248,-2.489,-1.951,3.090,2.843,2.358,0.894,0.942,0.378
487.986,19.600,-2.157,-1.968,3.402,3.160,2.713,1.151,1.209,0.694
487.996,-43.029,-2.506,-1.993,3.646,3.448,3.044,1.230,1.443,0.978
488.007,38.142,-1.551,-2.005,3.901,3.648,3.348,1.581,1.588,1.232
488.017,-4.965,-1.567,-1.961,4.050,3.830,3.603,1.607,1.727,1.449
488.028,-3.319,-1.805,-1.957,4.079,3.912,3.815,1.449,1.757,1.610
488.038,-8.709,-1.789,-1.934,4.066,3.909,3.953,1.370,1.707,1.702
488.049,-1.309,-1.625,-1.930,3.983,3.817,4.020,1.276,1.566,1.717
488.059,14.153,-1.601,-1.896,3.846,3.706,4.029,1.039,1.418,1.682
488.070,-19.638,-1.761,-1.890,3.590,3.500,3.969,0.625,1.170,1.574
488.080,-3.938,-1.734,-1.874,3.309,3.219,3.835,0.325,0.858,1.398
488.091,-9.427,-1.902,-1.875,3.011,2.931,3.639,-0.013,0.539,1.159
488.101,14.459,-1.436,-1.855,2.666,2.562,3.390,-0.299,0.153,0.879
488.112,-24.997,-1.823,-1.839,2.338,2.266,3.118,-0.715,-0.154,0.581
488.122,12.256,-1.402,-1.828,1.990,1.916,2.815,-1.049,-0.510,0.257
488.133,-3.253,-1.509,-1.795,1.545,1.526,2.490,-1.617,-0.894,-0.077
488.143,-0.348,-1.410,-1.780,1.127,1.136,2.137,-2.081,-1.275,-0.437
488.154,-2.510,-1.451,-1.747,0.692,0.720,1.768,-2.529,-1.670,-0.800
488.165,-29.558,-1.658,-1.744,0.270,0.350,1.381,-3.046,-2.020,-1.183
488.175,32.855,-1.066,-1.707,-0.109,-0.053,0.997,-3.301,-2.389,-1.546
488.186,-46.738,-1.690,-1.691,-0.571,-0.475,0.598,-3.813,-2.773,-1.922
488.196,39.158,-0.883,-1.664,-1.028,-0.995,0.166,-4.030,-3.243,-2.323
488.207,-13.076,-1.439,-1.620,-1.567,-1.505,-0.297,-4.563,-3.691,-2.741
488.217,-20.682,-1.892,-1.641,-2.113,-2.010,-0.776,-5.145,-4.143,-3.184
488.228,13.388,-1.413,-1.631,-2.544,-2.465,-1.246,-5.421,-4.529,-3.603
488.238,-32.470,-1.721,-1.631,-3.024,-2.922,-1.710,-5.868,-4.915,-4.011
488.249,32.510,-0.802,-1.609,-3.396,-3.349,-2.173,-5.990,-5.257,-4.405
488.260,-23.713,-1.253,-1.549,-3.818,-3.735,-2.605,-6.391,-5.544,-4.751
488.270,-23.453,-1.697,-1.564,-4.156,-4.026,-3.007,-6.750,-5.750,-5.080
488.281,36.977,-0.975,-1.538,-4.342,-4.278,-3.360,-6.636,-5.905,-5.345
488.291,-8.760,-1.160,-1.502,-4.477,-4.430,-3.651,-6.610,-5.955,-5.543
488.302,-16.035,-1.120,-1.482,-4.551,-4.516,-3.876,-6.537,-5.944,-5.675
488.312,25.529,-0.182,-1.421,-4.517,-4.521,-4.038,-6.279,-5.843,-5.732
488.323,6.148,-0.026,-1.314,-4.468,-4.469,-4.125,-6.109,-5.677,-5.704
488.334,-16.505,-0.472,-1.243,-4.429,-4.410,-4.154,-6.012,-5.513,-5.626
488.344,5.993,-0.156,-1.176,-4.250,-4.261,-4.130,-5.641,-5.264,-5.497
488.355,9.313,-0.170,-1.091,-4.069,-4.051,-4.043,-5.432,-4.956,-5.304
488.365,-7.669,-0.245,-1.040,-3.878,-3.825,-3.903,-5.235,-4.645,-5.070
488.375,-0.240,-0.410,-0.978,-3.682,-3.610,-3.733,-4.997,-4.346,-4.808
488.386,3.788,-0.331,-0.947,-3.397,-3.337,-3.523,-4.592,-4.003,-4.517
488.396,3.646,-0.138,-0.884,-3.118,-3.082,-3.293,-4.163,-3.676,-4.205
488.407,-1.925,-0.213,-0.843,-2.862,-2.817,-3.055,-3.859,-3.350,-3.894
488.417,-12.516,-0.079,-0.788,-2.597,-2.546,-2.809,-3.539,-3.019,-3.578
488.428,-15.517,-0.088,-0.730,-2.333,-2.298,-2.550,-3.165,-2.716,-3.253
